match_id,dataset_id,treatment,session,round,player_1_id,player_2_id,player_1_choice,player_2_choice,from
Clark_Sefton_2001_20,Clark_Sefton_2001,CG,1,10,Clark_Sefton_2001_9,Clark_Sefton_2001_19,1,3,89_90
Clark_Sefton_2001_21,Clark_Sefton_2001,CG,1,2,Clark_Sefton_2001_1,Clark_Sefton_2001_3,2,3,1_2
Clark_Sefton_2001_22,Clark_Sefton_2001,CG,1,2,Clark_Sefton_2001_10,Clark_Sefton_2001_18,1,3,71_72
Clark_Sefton_2001_23,Clark_Sefton_2001,CG,1,2,Clark_Sefton_2001_11,Clark_Sefton_2001_19,1,4,81_82
Clark_Sefton_2001_24,Clark_Sefton_2001,CG,1,2,Clark_Sefton_2001_2,Clark_Sefton_2001_20,1,3,91_92
Clark_Sefton_2001_25,Clark_Sefton_2001,CG,1,2,Clark_Sefton_2001_4,Clark_Sefton_2001_12,2,3,11_12
Clark_Sefton_2001_26,Clark_Sefton_2001,CG,1,2,Clark_Sefton_2001_5,Clark_Sefton_2001_13,2,4,21_22
Clark_Sefton_2001_27,Clark_Sefton_2001,CG,1,2,Clark_Sefton_2001_6,Clark_Sefton_2001_14,2,3,31_32
Clark_Sefton_2001_28,Clark_Sefton_2001,CG,1,2,Clark_Sefton_2001_7,Clark_Sefton_2001_15,1,3,41_42
Clark_Sefton_2001_29,Clark_Sefton_2001,CG,1,2,Clark_Sefton_2001_8,Clark_Sefton_2001_16,1,4,51_52
Clark_Sefton_2001_30,Clark_Sefton_2001,CG,1,2,Clark_Sefton_2001_9,Clark_Sefton_2001_17,2,3,61_62
Clark_Sefton_2001_31,Clark_Sefton_2001,CG,1,3,Clark_Sefton_2001_1,Clark_Sefton_2001_4,2,3,2_3
Clark_Sefton_2001_32,Clark_Sefton_2001,CG,1,3,Clark_Sefton_2001_10,Clark_Sefton_2001_17,2,3,62_63
Clark_Sefton_2001_33,Clark_Sefton_2001,CG,1,3,Clark_Sefton_2001_11,Clark_Sefton_2001_18,1,3,72_73
Clark_Sefton_2001_34,Clark_Sefton_2001,CG,1,3,Clark_Sefton_2001_2,Clark_Sefton_2001_19,1,3,82_83
Clark_Sefton_2001_35,Clark_Sefton_2001,CG,1,3,Clark_Sefton_2001_3,Clark_Sefton_2001_20,1,3,92_93
Clark_Sefton_2001_36,Clark_Sefton_2001,CG,1,3,Clark_Sefton_2001_5,Clark_Sefton_2001_12,1,3,12_13
Clark_Sefton_2001_37,Clark_Sefton_2001,CG,1,3,Clark_Sefton_2001_6,Clark_Sefton_2001_13,2,3,22_23
Clark_Sefton_2001_38,Clark_Sefton_2001,CG,1,3,Clark_Sefton_2001_7,Clark_Sefton_2001_14,2,3,32_33
Clark_Sefton_2001_39,Clark_Sefton_2001,CG,1,3,Clark_Sefton_2001_8,Clark_Sefton_2001_15,1,3,42_43
Clark_Sefton_2001_40,Clark_Sefton_2001,CG,1,3,Clark_Sefton_2001_9,Clark_Sefton_2001_16,1,3,52_53
Clark_Sefton_2001_41,Clark_Sefton_2001,CG,1,4,Clark_Sefton_2001_1,Clark_Sefton_2001_5,2,4,3_4
Clark_Sefton_2001_42,Clark_Sefton_2001,CG,1,4,Clark_Sefton_2001_10,Clark_Sefton_2001_16,1,3,53_54
Clark_Sefton_2001_43,Clark_Sefton_2001,CG,1,4,Clark_Sefton_2001_11,Clark_Sefton_2001_17,2,3,63_64
Clark_Sefton_2001_44,Clark_Sefton_2001,CG,1,4,Clark_Sefton_2001_2,Clark_Sefton_2001_18,1,3,73_74
Clark_Sefton_2001_45,Clark_Sefton_2001,CG,1,4,Clark_Sefton_2001_3,Clark_Sefton_2001_19,1,3,83_84
Clark_Sefton_2001_46,Clark_Sefton_2001,CG,1,4,Clark_Sefton_2001_4,Clark_Sefton_2001_20,1,3,93_94
Clark_Sefton_2001_47,Clark_Sefton_2001,CG,1,4,Clark_Sefton_2001_6,Clark_Sefton_2001_12,1,3,13_14
Clark_Sefton_2001_48,Clark_Sefton_2001,CG,1,4,Clark_Sefton_2001_7,Clark_Sefton_2001_13,2,3,23_24
Clark_Sefton_2001_49,Clark_Sefton_2001,CG,1,4,Clark_Sefton_2001_8,Clark_Sefton_2001_14,2,3,33_34
Clark_Sefton_2001_50,Clark_Sefton_2001,CG,1,4,Clark_Sefton_2001_9,Clark_Sefton_2001_15,1,3,43_44
Clark_Sefton_2001_51,Clark_Sefton_2001,CG,1,5,Clark_Sefton_2001_1,Clark_Sefton_2001_6,2,3,4_5
Clark_Sefton_2001_52,Clark_Sefton_2001,CG,1,5,Clark_Sefton_2001_10,Clark_Sefton_2001_15,1,3,44_45
Clark_Sefton_2001_53,Clark_Sefton_2001,CG,1,5,Clark_Sefton_2001_11,Clark_Sefton_2001_16,1,3,54_55
Clark_Sefton_2001_54,Clark_Sefton_2001,CG,1,5,Clark_Sefton_2001_2,Clark_Sefton_2001_17,2,3,64_65
Clark_Sefton_2001_55,Clark_Sefton_2001,CG,1,5,Clark_Sefton_2001_3,Clark_Sefton_2001_18,1,3,74_75
Clark_Sefton_2001_56,Clark_Sefton_2001,CG,1,5,Clark_Sefton_2001_4,Clark_Sefton_2001_19,1,3,84_85
Clark_Sefton_2001_57,Clark_Sefton_2001,CG,1,5,Clark_Sefton_2001_5,Clark_Sefton_2001_20,1,4,94_95
Clark_Sefton_2001_58,Clark_Sefton_2001,CG,1,5,Clark_Sefton_2001_7,Clark_Sefton_2001_12,1,3,14_15
Clark_Sefton_2001_59,Clark_Sefton_2001,CG,1,5,Clark_Sefton_2001_8,Clark_Sefton_2001_13,1,3,24_25
Clark_Sefton_2001_60,Clark_Sefton_2001,CG,1,5,Clark_Sefton_2001_9,Clark_Sefton_2001_14,1,3,34_35
Clark_Sefton_2001_61,Clark_Sefton_2001,CG,1,6,Clark_Sefton_2001_1,Clark_Sefton_2001_7,2,3,5_6
Clark_Sefton_2001_62,Clark_Sefton_2001,CG,1,6,Clark_Sefton_2001_10,Clark_Sefton_2001_14,1,3,35_36
Clark_Sefton_2001_63,Clark_Sefton_2001,CG,1,6,Clark_Sefton_2001_11,Clark_Sefton_2001_15,1,3,45_46
Clark_Sefton_2001_64,Clark_Sefton_2001,CG,1,6,Clark_Sefton_2001_2,Clark_Sefton_2001_16,1,3,55_56
Clark_Sefton_2001_65,Clark_Sefton_2001,CG,1,6,Clark_Sefton_2001_3,Clark_Sefton_2001_17,2,3,65_66
Clark_Sefton_2001_66,Clark_Sefton_2001,CG,1,6,Clark_Sefton_2001_4,Clark_Sefton_2001_18,1,3,75_76
Clark_Sefton_2001_67,Clark_Sefton_2001,CG,1,6,Clark_Sefton_2001_5,Clark_Sefton_2001_19,1,3,85_86
Clark_Sefton_2001_68,Clark_Sefton_2001,CG,1,6,Clark_Sefton_2001_6,Clark_Sefton_2001_20,1,3,95_96
Clark_Sefton_2001_69,Clark_Sefton_2001,CG,1,6,Clark_Sefton_2001_8,Clark_Sefton_2001_12,1,3,15_16
Clark_Sefton_2001_70,Clark_Sefton_2001,CG,1,6,Clark_Sefton_2001_9,Clark_Sefton_2001_13,1,3,25_26
Clark_Sefton_2001_71,Clark_Sefton_2001,CG,1,7,Clark_Sefton_2001_1,Clark_Sefton_2001_8,2,3,6_7
Clark_Sefton_2001_72,Clark_Sefton_2001,CG,1,7,Clark_Sefton_2001_10,Clark_Sefton_2001_13,1,3,26_27
Clark_Sefton_2001_73,Clark_Sefton_2001,CG,1,7,Clark_Sefton_2001_11,Clark_Sefton_2001_14,1,3,36_37
Clark_Sefton_2001_74,Clark_Sefton_2001,CG,1,7,Clark_Sefton_2001_2,Clark_Sefton_2001_15,1,3,46_47
Clark_Sefton_2001_75,Clark_Sefton_2001,CG,1,7,Clark_Sefton_2001_3,Clark_Sefton_2001_16,1,3,56_57
Clark_Sefton_2001_76,Clark_Sefton_2001,CG,1,7,Clark_Sefton_2001_4,Clark_Sefton_2001_17,2,3,66_67
Clark_Sefton_2001_77,Clark_Sefton_2001,CG,1,7,Clark_Sefton_2001_5,Clark_Sefton_2001_18,1,4,76_77
Clark_Sefton_2001_78,Clark_Sefton_2001,CG,1,7,Clark_Sefton_2001_6,Clark_Sefton_2001_19,1,3,86_87
Clark_Sefton_2001_79,Clark_Sefton_2001,CG,1,7,Clark_Sefton_2001_7,Clark_Sefton_2001_20,1,3,96_97
Clark_Sefton_2001_80,Clark_Sefton_2001,CG,1,7,Clark_Sefton_2001_9,Clark_Sefton_2001_12,1,3,16_17
Clark_Sefton_2001_81,Clark_Sefton_2001,CG,1,8,Clark_Sefton_2001_1,Clark_Sefton_2001_9,2,3,7_8
Clark_Sefton_2001_82,Clark_Sefton_2001,CG,1,8,Clark_Sefton_2001_10,Clark_Sefton_2001_12,1,3,17_18
Clark_Sefton_2001_83,Clark_Sefton_2001,CG,1,8,Clark_Sefton_2001_11,Clark_Sefton_2001_13,1,3,27_28
Clark_Sefton_2001_84,Clark_Sefton_2001,CG,1,8,Clark_Sefton_2001_2,Clark_Sefton_2001_14,1,3,37_38
Clark_Sefton_2001_85,Clark_Sefton_2001,CG,1,8,Clark_Sefton_2001_3,Clark_Sefton_2001_15,1,3,47_48
Clark_Sefton_2001_86,Clark_Sefton_2001,CG,1,8,Clark_Sefton_2001_4,Clark_Sefton_2001_16,1,3,57_58
Clark_Sefton_2001_87,Clark_Sefton_2001,CG,1,8,Clark_Sefton_2001_5,Clark_Sefton_2001_17,2,3,67_68
Clark_Sefton_2001_88,Clark_Sefton_2001,CG,1,8,Clark_Sefton_2001_6,Clark_Sefton_2001_18,1,3,77_78
Clark_Sefton_2001_89,Clark_Sefton_2001,CG,1,8,Clark_Sefton_2001_7,Clark_Sefton_2001_19,1,3,87_88
Clark_Sefton_2001_90,Clark_Sefton_2001,CG,1,8,Clark_Sefton_2001_8,Clark_Sefton_2001_20,1,3,97_98
Clark_Sefton_2001_91,Clark_Sefton_2001,CG,1,9,Clark_Sefton_2001_1,Clark_Sefton_2001_10,2,3,8_9
Clark_Sefton_2001_92,Clark_Sefton_2001,CG,1,9,Clark_Sefton_2001_11,Clark_Sefton_2001_12,1,3,18_19
Clark_Sefton_2001_93,Clark_Sefton_2001,CG,1,9,Clark_Sefton_2001_2,Clark_Sefton_2001_13,1,3,28_29
Clark_Sefton_2001_94,Clark_Sefton_2001,CG,1,9,Clark_Sefton_2001_3,Clark_Sefton_2001_14,1,3,38_39
Clark_Sefton_2001_95,Clark_Sefton_2001,CG,1,9,Clark_Sefton_2001_4,Clark_Sefton_2001_15,1,3,48_49
Clark_Sefton_2001_96,Clark_Sefton_2001,CG,1,9,Clark_Sefton_2001_5,Clark_Sefton_2001_16,1,3,58_59
Clark_Sefton_2001_97,Clark_Sefton_2001,CG,1,9,Clark_Sefton_2001_6,Clark_Sefton_2001_17,2,3,68_69
Clark_Sefton_2001_98,Clark_Sefton_2001,CG,1,9,Clark_Sefton_2001_7,Clark_Sefton_2001_18,1,3,78_79
Clark_Sefton_2001_99,Clark_Sefton_2001,CG,1,9,Clark_Sefton_2001_8,Clark_Sefton_2001_19,1,3,88_89
Clark_Sefton_2001_100,Clark_Sefton_2001,CG,1,9,Clark_Sefton_2001_9,Clark_Sefton_2001_20,1,3,98_99
Clark_Sefton_2001_101,Clark_Sefton_2001,CG,2,1,Clark_Sefton_2001_1,Clark_Sefton_2001_2,1,3,200_201
Clark_Sefton_2001_102,Clark_Sefton_2001,CG,2,1,Clark_Sefton_2001_10,Clark_Sefton_2001_19,2,3,280_281
Clark_Sefton_2001_103,Clark_Sefton_2001,CG,2,1,Clark_Sefton_2001_11,Clark_Sefton_2001_20,2,3,290_291
Clark_Sefton_2001_104,Clark_Sefton_2001,CG,2,1,Clark_Sefton_2001_3,Clark_Sefton_2001_12,2,3,210_211
Clark_Sefton_2001_105,Clark_Sefton_2001,CG,2,1,Clark_Sefton_2001_4,Clark_Sefton_2001_13,1,3,220_221
Clark_Sefton_2001_106,Clark_Sefton_2001,CG,2,1,Clark_Sefton_2001_5,Clark_Sefton_2001_14,1,3,230_231
Clark_Sefton_2001_107,Clark_Sefton_2001,CG,2,1,Clark_Sefton_2001_6,Clark_Sefton_2001_15,1,3,240_241
Clark_Sefton_2001_108,Clark_Sefton_2001,CG,2,1,Clark_Sefton_2001_7,Clark_Sefton_2001_16,1,4,250_251
Clark_Sefton_2001_109,Clark_Sefton_2001,CG,2,1,Clark_Sefton_2001_8,Clark_Sefton_2001_17,1,3,260_261
Clark_Sefton_2001_110,Clark_Sefton_2001,CG,2,1,Clark_Sefton_2001_9,Clark_Sefton_2001_18,2,3,270_271
Clark_Sefton_2001_111,Clark_Sefton_2001,CG,2,10,Clark_Sefton_2001_1,Clark_Sefton_2001_11,1,3,209_210
Clark_Sefton_2001_112,Clark_Sefton_2001,CG,2,10,Clark_Sefton_2001_10,Clark_Sefton_2001_20,1,3,299_300
Clark_Sefton_2001_113,Clark_Sefton_2001,CG,2,10,Clark_Sefton_2001_2,Clark_Sefton_2001_12,1,3,219_220
Clark_Sefton_2001_114,Clark_Sefton_2001,CG,2,10,Clark_Sefton_2001_3,Clark_Sefton_2001_13,1,3,229_230
Clark_Sefton_2001_115,Clark_Sefton_2001,CG,2,10,Clark_Sefton_2001_4,Clark_Sefton_2001_14,1,3,239_240
Clark_Sefton_2001_116,Clark_Sefton_2001,CG,2,10,Clark_Sefton_2001_5,Clark_Sefton_2001_15,1,3,249_250
Clark_Sefton_2001_117,Clark_Sefton_2001,CG,2,10,Clark_Sefton_2001_6,Clark_Sefton_2001_16,1,4,259_260
Clark_Sefton_2001_118,Clark_Sefton_2001,CG,2,10,Clark_Sefton_2001_7,Clark_Sefton_2001_17,2,3,269_270
Clark_Sefton_2001_119,Clark_Sefton_2001,CG,2,10,Clark_Sefton_2001_8,Clark_Sefton_2001_18,1,3,279_280
Clark_Sefton_2001_120,Clark_Sefton_2001,CG,2,10,Clark_Sefton_2001_9,Clark_Sefton_2001_19,1,3,289_290
Clark_Sefton_2001_121,Clark_Sefton_2001,CG,2,2,Clark_Sefton_2001_1,Clark_Sefton_2001_3,1,3,201_202
Clark_Sefton_2001_122,Clark_Sefton_2001,CG,2,2,Clark_Sefton_2001_10,Clark_Sefton_2001_18,2,3,271_272
Clark_Sefton_2001_123,Clark_Sefton_2001,CG,2,2,Clark_Sefton_2001_11,Clark_Sefton_2001_19,1,3,281_282
Clark_Sefton_2001_124,Clark_Sefton_2001,CG,2,2,Clark_Sefton_2001_2,Clark_Sefton_2001_20,2,4,291_292
Clark_Sefton_2001_125,Clark_Sefton_2001,CG,2,2,Clark_Sefton_2001_4,Clark_Sefton_2001_12,2,3,211_212
Clark_Sefton_2001_126,Clark_Sefton_2001,CG,2,2,Clark_Sefton_2001_5,Clark_Sefton_2001_13,1,3,221_222
Clark_Sefton_2001_127,Clark_Sefton_2001,CG,2,2,Clark_Sefton_2001_6,Clark_Sefton_2001_14,1,4,231_232
Clark_Sefton_2001_128,Clark_Sefton_2001,CG,2,2,Clark_Sefton_2001_7,Clark_Sefton_2001_15,1,3,241_242
Clark_Sefton_2001_129,Clark_Sefton_2001,CG,2,2,Clark_Sefton_2001_8,Clark_Sefton_2001_16,1,4,251_252
Clark_Sefton_2001_130,Clark_Sefton_2001,CG,2,2,Clark_Sefton_2001_9,Clark_Sefton_2001_17,1,3,261_262
Clark_Sefton_2001_131,Clark_Sefton_2001,CG,2,3,Clark_Sefton_2001_1,Clark_Sefton_2001_4,1,3,202_203
Clark_Sefton_2001_132,Clark_Sefton_2001,CG,2,3,Clark_Sefton_2001_10,Clark_Sefton_2001_17,1,3,262_263
Clark_Sefton_2001_133,Clark_Sefton_2001,CG,2,3,Clark_Sefton_2001_11,Clark_Sefton_2001_18,1,3,272_273
Clark_Sefton_2001_134,Clark_Sefton_2001,CG,2,3,Clark_Sefton_2001_2,Clark_Sefton_2001_19,1,4,282_283
Clark_Sefton_2001_135,Clark_Sefton_2001,CG,2,3,Clark_Sefton_2001_3,Clark_Sefton_2001_20,2,3,292_293
Clark_Sefton_2001_136,Clark_Sefton_2001,CG,2,3,Clark_Sefton_2001_5,Clark_Sefton_2001_12,1,3,212_213
Clark_Sefton_2001_137,Clark_Sefton_2001,CG,2,3,Clark_Sefton_2001_6,Clark_Sefton_2001_13,1,3,222_223
Clark_Sefton_2001_138,Clark_Sefton_2001,CG,2,3,Clark_Sefton_2001_7,Clark_Sefton_2001_14,1,3,232_233
Clark_Sefton_2001_139,Clark_Sefton_2001,CG,2,3,Clark_Sefton_2001_8,Clark_Sefton_2001_15,1,3,242_243
Clark_Sefton_2001_140,Clark_Sefton_2001,CG,2,3,Clark_Sefton_2001_9,Clark_Sefton_2001_16,1,4,252_253
Clark_Sefton_2001_141,Clark_Sefton_2001,CG,2,4,Clark_Sefton_2001_1,Clark_Sefton_2001_5,1,3,203_204
Clark_Sefton_2001_142,Clark_Sefton_2001,CG,2,4,Clark_Sefton_2001_10,Clark_Sefton_2001_16,1,3,253_254
Clark_Sefton_2001_143,Clark_Sefton_2001,CG,2,4,Clark_Sefton_2001_11,Clark_Sefton_2001_17,2,3,263_264
Clark_Sefton_2001_144,Clark_Sefton_2001,CG,2,4,Clark_Sefton_2001_2,Clark_Sefton_2001_18,1,3,273_274
Clark_Sefton_2001_145,Clark_Sefton_2001,CG,2,4,Clark_Sefton_2001_3,Clark_Sefton_2001_19,2,3,283_284
Clark_Sefton_2001_146,Clark_Sefton_2001,CG,2,4,Clark_Sefton_2001_4,Clark_Sefton_2001_20,2,3,293_294
Clark_Sefton_2001_147,Clark_Sefton_2001,CG,2,4,Clark_Sefton_2001_6,Clark_Sefton_2001_12,2,3,213_214
Clark_Sefton_2001_148,Clark_Sefton_2001,CG,2,4,Clark_Sefton_2001_7,Clark_Sefton_2001_13,1,3,223_224
Clark_Sefton_2001_149,Clark_Sefton_2001,CG,2,4,Clark_Sefton_2001_8,Clark_Sefton_2001_14,1,3,233_234
Clark_Sefton_2001_150,Clark_Sefton_2001,CG,2,4,Clark_Sefton_2001_9,Clark_Sefton_2001_15,1,3,243_244
Clark_Sefton_2001_151,Clark_Sefton_2001,CG,2,5,Clark_Sefton_2001_1,Clark_Sefton_2001_6,1,4,204_205
Clark_Sefton_2001_152,Clark_Sefton_2001,CG,2,5,Clark_Sefton_2001_10,Clark_Sefton_2001_15,1,3,244_245
Clark_Sefton_2001_153,Clark_Sefton_2001,CG,2,5,Clark_Sefton_2001_11,Clark_Sefton_2001_16,1,4,254_255
Clark_Sefton_2001_154,Clark_Sefton_2001,CG,2,5,Clark_Sefton_2001_2,Clark_Sefton_2001_17,1,4,264_265
Clark_Sefton_2001_155,Clark_Sefton_2001,CG,2,5,Clark_Sefton_2001_3,Clark_Sefton_2001_18,1,4,274_275
Clark_Sefton_2001_156,Clark_Sefton_2001,CG,2,5,Clark_Sefton_2001_4,Clark_Sefton_2001_19,1,3,284_285
Clark_Sefton_2001_157,Clark_Sefton_2001,CG,2,5,Clark_Sefton_2001_5,Clark_Sefton_2001_20,2,3,294_295
Clark_Sefton_2001_158,Clark_Sefton_2001,CG,2,5,Clark_Sefton_2001_7,Clark_Sefton_2001_12,1,3,214_215
Clark_Sefton_2001_159,Clark_Sefton_2001,CG,2,5,Clark_Sefton_2001_8,Clark_Sefton_2001_13,1,3,224_225
Clark_Sefton_2001_160,Clark_Sefton_2001,CG,2,5,Clark_Sefton_2001_9,Clark_Sefton_2001_14,1,3,234_235
Clark_Sefton_2001_161,Clark_Sefton_2001,CG,2,6,Clark_Sefton_2001_1,Clark_Sefton_2001_7,1,3,205_206
Clark_Sefton_2001_162,Clark_Sefton_2001,CG,2,6,Clark_Sefton_2001_10,Clark_Sefton_2001_14,1,3,235_236
Clark_Sefton_2001_163,Clark_Sefton_2001,CG,2,6,Clark_Sefton_2001_11,Clark_Sefton_2001_15,1,3,245_246
Clark_Sefton_2001_164,Clark_Sefton_2001,CG,2,6,Clark_Sefton_2001_2,Clark_Sefton_2001_16,1,3,255_256
Clark_Sefton_2001_165,Clark_Sefton_2001,CG,2,6,Clark_Sefton_2001_3,Clark_Sefton_2001_17,1,3,265_266
Clark_Sefton_2001_166,Clark_Sefton_2001,CG,2,6,Clark_Sefton_2001_4,Clark_Sefton_2001_18,1,3,275_276
Clark_Sefton_2001_167,Clark_Sefton_2001,CG,2,6,Clark_Sefton_2001_5,Clark_Sefton_2001_19,1,3,285_286
Clark_Sefton_2001_168,Clark_Sefton_2001,CG,2,6,Clark_Sefton_2001_6,Clark_Sefton_2001_20,1,3,295_296
Clark_Sefton_2001_169,Clark_Sefton_2001,CG,2,6,Clark_Sefton_2001_8,Clark_Sefton_2001_12,2,3,215_216
Clark_Sefton_2001_170,Clark_Sefton_2001,CG,2,6,Clark_Sefton_2001_9,Clark_Sefton_2001_13,1,3,225_226
Clark_Sefton_2001_171,Clark_Sefton_2001,CG,2,7,Clark_Sefton_2001_1,Clark_Sefton_2001_8,1,3,206_207
Clark_Sefton_2001_172,Clark_Sefton_2001,CG,2,7,Clark_Sefton_2001_10,Clark_Sefton_2001_13,1,3,226_227
Clark_Sefton_2001_173,Clark_Sefton_2001,CG,2,7,Clark_Sefton_2001_11,Clark_Sefton_2001_14,1,3,236_237
Clark_Sefton_2001_174,Clark_Sefton_2001,CG,2,7,Clark_Sefton_2001_2,Clark_Sefton_2001_15,1,3,246_247
Clark_Sefton_2001_175,Clark_Sefton_2001,CG,2,7,Clark_Sefton_2001_3,Clark_Sefton_2001_16,1,3,256_257
Clark_Sefton_2001_176,Clark_Sefton_2001,CG,2,7,Clark_Sefton_2001_4,Clark_Sefton_2001_17,1,3,266_267
Clark_Sefton_2001_177,Clark_Sefton_2001,CG,2,7,Clark_Sefton_2001_5,Clark_Sefton_2001_18,1,3,276_277
Clark_Sefton_2001_178,Clark_Sefton_2001,CG,2,7,Clark_Sefton_2001_6,Clark_Sefton_2001_19,1,3,286_287
Clark_Sefton_2001_179,Clark_Sefton_2001,CG,2,7,Clark_Sefton_2001_7,Clark_Sefton_2001_20,1,3,296_297
Clark_Sefton_2001_180,Clark_Sefton_2001,CG,2,7,Clark_Sefton_2001_9,Clark_Sefton_2001_12,1,3,216_217
Clark_Sefton_2001_181,Clark_Sefton_2001,CG,2,8,Clark_Sefton_2001_1,Clark_Sefton_2001_9,1,3,207_208
Clark_Sefton_2001_182,Clark_Sefton_2001,CG,2,8,Clark_Sefton_2001_10,Clark_Sefton_2001_12,1,3,217_218
Clark_Sefton_2001_183,Clark_Sefton_2001,CG,2,8,Clark_Sefton_2001_11,Clark_Sefton_2001_13,1,3,227_228
Clark_Sefton_2001_184,Clark_Sefton_2001,CG,2,8,Clark_Sefton_2001_2,Clark_Sefton_2001_14,1,3,237_238
Clark_Sefton_2001_185,Clark_Sefton_2001,CG,2,8,Clark_Sefton_2001_3,Clark_Sefton_2001_15,1,3,247_248
Clark_Sefton_2001_186,Clark_Sefton_2001,CG,2,8,Clark_Sefton_2001_4,Clark_Sefton_2001_16,1,3,257_258
Clark_Sefton_2001_187,Clark_Sefton_2001,CG,2,8,Clark_Sefton_2001_5,Clark_Sefton_2001_17,1,3,267_268
Clark_Sefton_2001_188,Clark_Sefton_2001,CG,2,8,Clark_Sefton_2001_6,Clark_Sefton_2001_18,1,3,277_278
Clark_Sefton_2001_189,Clark_Sefton_2001,CG,2,8,Clark_Sefton_2001_7,Clark_Sefton_2001_19,1,3,287_288
Clark_Sefton_2001_190,Clark_Sefton_2001,CG,2,8,Clark_Sefton_2001_8,Clark_Sefton_2001_20,1,3,297_298
Clark_Sefton_2001_191,Clark_Sefton_2001,CG,2,9,Clark_Sefton_2001_1,Clark_Sefton_2001_10,1,3,208_209
Clark_Sefton_2001_192,Clark_Sefton_2001,CG,2,9,Clark_Sefton_2001_11,Clark_Sefton_2001_12,1,3,218_219
Clark_Sefton_2001_193,Clark_Sefton_2001,CG,2,9,Clark_Sefton_2001_2,Clark_Sefton_2001_13,1,3,228_229
Clark_Sefton_2001_194,Clark_Sefton_2001,CG,2,9,Clark_Sefton_2001_3,Clark_Sefton_2001_14,2,3,238_239
Clark_Sefton_2001_195,Clark_Sefton_2001,CG,2,9,Clark_Sefton_2001_4,Clark_Sefton_2001_15,2,3,248_249
Clark_Sefton_2001_196,Clark_Sefton_2001,CG,2,9,Clark_Sefton_2001_5,Clark_Sefton_2001_16,1,3,258_259
Clark_Sefton_2001_197,Clark_Sefton_2001,CG,2,9,Clark_Sefton_2001_6,Clark_Sefton_2001_17,1,3,268_269
Clark_Sefton_2001_198,Clark_Sefton_2001,CG,2,9,Clark_Sefton_2001_7,Clark_Sefton_2001_18,1,3,278_279
Clark_Sefton_2001_199,Clark_Sefton_2001,CG,2,9,Clark_Sefton_2001_8,Clark_Sefton_2001_19,1,3,288_289
Clark_Sefton_2001_200,Clark_Sefton_2001,CG,2,9,Clark_Sefton_2001_9,Clark_Sefton_2001_20,1,3,298_299
