experiment,treatment,session,match_period,match_group,supergame_period,supergame_ending,player,role,a1,a2,a3,a4,a5,a6,observation
bat_sam_van,N/A,24,N/A,N/A,N/A,N/A,bat_sam_van_1,player_1,N/A,N/A,N/A,N/A,N/A,N/A,0
bat_sam_van,N/A,24,N/A,N/A,N/A,N/A,bat_sam_van_1,player_2,N/A,N/A,N/A,N/A,N/A,N/A,0
bat_sam_van,N/A,3,N/A,N/A,N/A,N/A,bat_sam_van_1,player_1,N/A,N/A,N/A,N/A,N/A,N/A,0
bat_sam_van,N/A,3,N/A,N/A,N/A,N/A,bat_sam_van_1,player_2,N/A,N/A,N/A,N/A,N/A,N/A,0
bat_sam_van,N/A,4,N/A,N/A,N/A,N/A,bat_sam_van_1,player_1,N/A,N/A,N/A,N/A,N/A,N/A,0
bat_sam_van,N/A,4,N/A,N/A,N/A,N/A,bat_sam_van_1,player_2,N/A,N/A,N/A,N/A,N/A,N/A,0
bat_sam_van,N/A,5,N/A,N/A,N/A,N/A,bat_sam_van_1,player_1,N/A,N/A,N/A,N/A,N/A,N/A,0
bat_sam_van,N/A,5,N/A,N/A,N/A,N/A,bat_sam_van_1,player_2,N/A,N/A,N/A,N/A,N/A,N/A,0
bat_sam_van,N/A,6,N/A,N/A,N/A,N/A,bat_sam_van_1,player_1,N/A,N/A,N/A,N/A,N/A,N/A,0
bat_sam_van,N/A,6,N/A,N/A,N/A,N/A,bat_sam_van_1,player_2,N/A,N/A,N/A,N/A,N/A,N/A,0
bat_sam_van,N/A,7,N/A,N/A,N/A,N/A,bat_sam_van_1,player_1,N/A,N/A,N/A,N/A,N/A,N/A,0
bat_sam_van,N/A,7,N/A,N/A,N/A,N/A,bat_sam_van_1,player_2,N/A,N/A,N/A,N/A,N/A,N/A,0
bat_sam_van,N/A,8,N/A,N/A,N/A,N/A,bat_sam_van_1,player_1,N/A,N/A,N/A,N/A,N/A,N/A,0
bat_sam_van,N/A,8,N/A,N/A,N/A,N/A,bat_sam_van_1,player_2,N/A,N/A,N/A,N/A,N/A,N/A,0
bat_sam_van,N/A,9,N/A,N/A,N/A,N/A,bat_sam_van_1,player_1,N/A,N/A,N/A,N/A,N/A,N/A,0
bat_sam_van,N/A,9,N/A,N/A,N/A,N/A,bat_sam_van_1,player_2,N/A,N/A,N/A,N/A,N/A,N/A,0
