Player,p1_x_p2_x,p1_x_p2_y,p1_y_p2_x,p1_y_p2_y
p1,23.5499992370605,23.5499992370605,23.5499992370605,23.5499992370605
p2,23.5499992370605,23.5499992370605,23.5499992370605,23.5499992370605
