Player,p1_x_p2_x,p1_x_p2_y,p1_y_p2_x,p1_y_p2_y
p1,15.5500001907349,15.5500001907349,15.5500001907349,15.5500001907349
p2,15.5500001907349,15.5500001907349,15.5500001907349,15.5500001907349
