Player,p1_x_p2_x,p1_x_p2_y,p1_y_p2_x,p1_y_p2_y
p1,1.61490833333333,1.61490833333333,1.61490833333333,1.61490833333333
p2,1.61490833333333,1.61490833333333,1.61490833333333,1.61490833333333
