Player,p1_x_p2_x,p1_x_p2_y,p1_y_p2_x,p1_y_p2_y
p1,1.08564166666667,1.08564166666667,1.08564166666667,1.08564166666667
p2,1.08564166666667,1.08564166666667,1.08564166666667,1.08564166666667
