match_id,dataset_id,treatment,session,round,player_1_id,player_2_id,player_1_choice,player_2_choice,from
duffy_ochs_2009_42,duffy_ochs_2009,1,112102,6,duffy_ochs_2009_1,duffy_ochs_2009_4,2,4,6138_6139
duffy_ochs_2009_43,duffy_ochs_2009,1,112102,6,duffy_ochs_2009_10,duffy_ochs_2009_12,2,3,6144_6145
duffy_ochs_2009_44,duffy_ochs_2009,1,112102,6,duffy_ochs_2009_2,duffy_ochs_2009_14,2,3,6149_6150
duffy_ochs_2009_45,duffy_ochs_2009,1,112102,6,duffy_ochs_2009_3,duffy_ochs_2009_9,1,4,6139_6140
duffy_ochs_2009_46,duffy_ochs_2009,1,112102,6,duffy_ochs_2009_5,duffy_ochs_2009_6,2,4,6140_6141
duffy_ochs_2009_47,duffy_ochs_2009,1,112102,6,duffy_ochs_2009_7,duffy_ochs_2009_13,2,4,6141_6142
duffy_ochs_2009_48,duffy_ochs_2009,1,112102,6,duffy_ochs_2009_8,duffy_ochs_2009_11,2,4,6145_6146
duffy_ochs_2009_49,duffy_ochs_2009,1,112102,7,duffy_ochs_2009_1,duffy_ochs_2009_9,2,4,6152_6153
duffy_ochs_2009_50,duffy_ochs_2009,1,112102,7,duffy_ochs_2009_2,duffy_ochs_2009_14,2,3,6163_6164
duffy_ochs_2009_51,duffy_ochs_2009,1,112102,7,duffy_ochs_2009_3,duffy_ochs_2009_12,2,4,6153_6154
duffy_ochs_2009_52,duffy_ochs_2009,1,112102,7,duffy_ochs_2009_4,duffy_ochs_2009_11,2,4,6157_6158
duffy_ochs_2009_53,duffy_ochs_2009,1,112102,7,duffy_ochs_2009_5,duffy_ochs_2009_6,2,4,6154_6155
duffy_ochs_2009_54,duffy_ochs_2009,1,112102,7,duffy_ochs_2009_7,duffy_ochs_2009_13,2,4,6155_6156
duffy_ochs_2009_55,duffy_ochs_2009,1,112102,7,duffy_ochs_2009_8,duffy_ochs_2009_10,2,3,6158_6159
duffy_ochs_2009_56,duffy_ochs_2009,1,112102,8,duffy_ochs_2009_1,duffy_ochs_2009_10,2,4,6166_6167
duffy_ochs_2009_57,duffy_ochs_2009,1,112102,8,duffy_ochs_2009_11,duffy_ochs_2009_14,2,4,6173_6174
duffy_ochs_2009_58,duffy_ochs_2009,1,112102,8,duffy_ochs_2009_2,duffy_ochs_2009_4,2,3,6171_6172
duffy_ochs_2009_59,duffy_ochs_2009,1,112102,8,duffy_ochs_2009_3,duffy_ochs_2009_7,2,4,6167_6168
duffy_ochs_2009_60,duffy_ochs_2009,1,112102,8,duffy_ochs_2009_5,duffy_ochs_2009_13,2,4,6168_6169
duffy_ochs_2009_61,duffy_ochs_2009,1,112102,8,duffy_ochs_2009_6,duffy_ochs_2009_8,2,4,6174_6175
duffy_ochs_2009_62,duffy_ochs_2009,1,112102,8,duffy_ochs_2009_9,duffy_ochs_2009_12,2,3,6170_6171
duffy_ochs_2009_63,duffy_ochs_2009,1,112202,1,duffy_ochs_2009_1,duffy_ochs_2009_4,1,4,4298_4299
duffy_ochs_2009_64,duffy_ochs_2009,1,112202,1,duffy_ochs_2009_3,duffy_ochs_2009_5,1,4,4299_4300
duffy_ochs_2009_65,duffy_ochs_2009,1,112202,1,duffy_ochs_2009_7,duffy_ochs_2009_9,2,3,4301_4302
duffy_ochs_2009_66,duffy_ochs_2009,1,112202,10,duffy_ochs_2009_1,duffy_ochs_2009_3,2,4,4352_4353
duffy_ochs_2009_67,duffy_ochs_2009,1,112202,10,duffy_ochs_2009_4,duffy_ochs_2009_9,2,4,4356_4357
duffy_ochs_2009_68,duffy_ochs_2009,1,112202,10,duffy_ochs_2009_5,duffy_ochs_2009_7,2,4,4354_4355
duffy_ochs_2009_69,duffy_ochs_2009,1,112202,11,duffy_ochs_2009_1,duffy_ochs_2009_7,2,4,4358_4359
duffy_ochs_2009_70,duffy_ochs_2009,1,112202,11,duffy_ochs_2009_3,duffy_ochs_2009_9,2,4,4359_4360
duffy_ochs_2009_71,duffy_ochs_2009,1,112202,11,duffy_ochs_2009_4,duffy_ochs_2009_5,2,4,4360_4361
duffy_ochs_2009_72,duffy_ochs_2009,1,112202,2,duffy_ochs_2009_1,duffy_ochs_2009_9,2,4,4304_4305
