experiment,treatment,session,match_period,match_group,supergame_period,supergame_ending,player,role,a1,a2,a3,a4,a5,a6,observation
clark et al._2001,3,2,3,N/A,N/A,N/A,clark et al._2001_53,player_2,3,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,3,N/A,N/A,N/A,clark et al._2001_46,player_1,2,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,3,N/A,N/A,N/A,clark et al._2001_54,player_2,4,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,3,N/A,N/A,N/A,clark et al._2001_47,player_1,2,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,3,N/A,N/A,N/A,clark et al._2001_60,player_2,3,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,3,N/A,N/A,N/A,clark et al._2001_48,player_1,1,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,3,N/A,N/A,N/A,clark et al._2001_58,player_2,3,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,3,N/A,N/A,N/A,clark et al._2001_49,player_1,1,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,3,N/A,N/A,N/A,clark et al._2001_56,player_2,3,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,3,N/A,N/A,N/A,clark et al._2001_50,player_1,1,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,3,N/A,N/A,N/A,clark et al._2001_52,player_2,3,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,3,N/A,N/A,N/A,clark et al._2001_51,player_1,1,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,3,N/A,N/A,N/A,clark et al._2001_59,player_2,4,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,4,N/A,N/A,N/A,clark et al._2001_41,player_1,1,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,4,N/A,N/A,N/A,clark et al._2001_50,player_2,3,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,4,N/A,N/A,N/A,clark et al._2001_42,player_1,2,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,4,N/A,N/A,N/A,clark et al._2001_54,player_2,3,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,4,N/A,N/A,N/A,clark et al._2001_43,player_1,2,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,4,N/A,N/A,N/A,clark et al._2001_56,player_2,3,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,4,N/A,N/A,N/A,clark et al._2001_44,player_1,2,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,4,N/A,N/A,N/A,clark et al._2001_60,player_2,3,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,4,N/A,N/A,N/A,clark et al._2001_45,player_1,1,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,4,N/A,N/A,N/A,clark et al._2001_52,player_2,3,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,4,N/A,N/A,N/A,clark et al._2001_46,player_1,1,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,4,N/A,N/A,N/A,clark et al._2001_53,player_2,4,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,4,N/A,N/A,N/A,clark et al._2001_47,player_1,1,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,4,N/A,N/A,N/A,clark et al._2001_59,player_2,4,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,4,N/A,N/A,N/A,clark et al._2001_48,player_1,1,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,4,N/A,N/A,N/A,clark et al._2001_57,player_2,3,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,4,N/A,N/A,N/A,clark et al._2001_49,player_1,1,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,4,N/A,N/A,N/A,clark et al._2001_55,player_2,3,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,4,N/A,N/A,N/A,clark et al._2001_51,player_1,1,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,4,N/A,N/A,N/A,clark et al._2001_58,player_2,4,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,5,N/A,N/A,N/A,clark et al._2001_41,player_1,1,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,5,N/A,N/A,N/A,clark et al._2001_45,player_2,3,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,5,N/A,N/A,N/A,clark et al._2001_42,player_1,2,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,5,N/A,N/A,N/A,clark et al._2001_53,player_2,3,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,5,N/A,N/A,N/A,clark et al._2001_43,player_1,1,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,5,N/A,N/A,N/A,clark et al._2001_55,player_2,3,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,5,N/A,N/A,N/A,clark et al._2001_44,player_1,1,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,5,N/A,N/A,N/A,clark et al._2001_59,player_2,3,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,5,N/A,N/A,N/A,clark et al._2001_46,player_1,1,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,5,N/A,N/A,N/A,clark et al._2001_52,player_2,3,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,5,N/A,N/A,N/A,clark et al._2001_47,player_1,1,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,5,N/A,N/A,N/A,clark et al._2001_58,player_2,3,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,5,N/A,N/A,N/A,clark et al._2001_48,player_1,1,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,5,N/A,N/A,N/A,clark et al._2001_56,player_2,3,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,5,N/A,N/A,N/A,clark et al._2001_49,player_1,2,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,5,N/A,N/A,N/A,clark et al._2001_54,player_2,3,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,5,N/A,N/A,N/A,clark et al._2001_50,player_1,1,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,5,N/A,N/A,N/A,clark et al._2001_60,player_2,3,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,5,N/A,N/A,N/A,clark et al._2001_51,player_1,1,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,5,N/A,N/A,N/A,clark et al._2001_57,player_2,3,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,6,N/A,N/A,N/A,clark et al._2001_41,player_1,1,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,6,N/A,N/A,N/A,clark et al._2001_46,player_2,3,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,6,N/A,N/A,N/A,clark et al._2001_42,player_1,1,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,6,N/A,N/A,N/A,clark et al._2001_52,player_2,3,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,6,N/A,N/A,N/A,clark et al._2001_43,player_1,1,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,6,N/A,N/A,N/A,clark et al._2001_54,player_2,3,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,6,N/A,N/A,N/A,clark et al._2001_44,player_1,1,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,6,N/A,N/A,N/A,clark et al._2001_58,player_2,3,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,6,N/A,N/A,N/A,clark et al._2001_45,player_1,1,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,6,N/A,N/A,N/A,clark et al._2001_60,player_2,3,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,6,N/A,N/A,N/A,clark et al._2001_47,player_1,1,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,6,N/A,N/A,N/A,clark et al._2001_57,player_2,3,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,6,N/A,N/A,N/A,clark et al._2001_48,player_1,1,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,6,N/A,N/A,N/A,clark et al._2001_55,player_2,3,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,6,N/A,N/A,N/A,clark et al._2001_49,player_1,1,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,6,N/A,N/A,N/A,clark et al._2001_53,player_2,4,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,6,N/A,N/A,N/A,clark et al._2001_50,player_1,1,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,6,N/A,N/A,N/A,clark et al._2001_59,player_2,3,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,6,N/A,N/A,N/A,clark et al._2001_51,player_1,1,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,6,N/A,N/A,N/A,clark et al._2001_56,player_2,3,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,7,N/A,N/A,N/A,clark et al._2001_41,player_1,1,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,7,N/A,N/A,N/A,clark et al._2001_42,player_2,3,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,7,N/A,N/A,N/A,clark et al._2001_43,player_1,1,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,7,N/A,N/A,N/A,clark et al._2001_53,player_2,3,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,7,N/A,N/A,N/A,clark et al._2001_44,player_1,1,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,7,N/A,N/A,N/A,clark et al._2001_57,player_2,3,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,7,N/A,N/A,N/A,clark et al._2001_45,player_1,1,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,7,N/A,N/A,N/A,clark et al._2001_59,player_2,3,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,7,N/A,N/A,N/A,clark et al._2001_46,player_1,1,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,7,N/A,N/A,N/A,clark et al._2001_60,player_2,3,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,7,N/A,N/A,N/A,clark et al._2001_47,player_1,1,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,7,N/A,N/A,N/A,clark et al._2001_56,player_2,3,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,7,N/A,N/A,N/A,clark et al._2001_48,player_1,1,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,7,N/A,N/A,N/A,clark et al._2001_54,player_2,3,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,7,N/A,N/A,N/A,clark et al._2001_49,player_1,1,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,7,N/A,N/A,N/A,clark et al._2001_52,player_2,3,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,7,N/A,N/A,N/A,clark et al._2001_50,player_1,1,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,7,N/A,N/A,N/A,clark et al._2001_58,player_2,3,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,7,N/A,N/A,N/A,clark et al._2001_51,player_1,1,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,7,N/A,N/A,N/A,clark et al._2001_55,player_2,3,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,8,N/A,N/A,N/A,clark et al._2001_41,player_1,1,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,8,N/A,N/A,N/A,clark et al._2001_49,player_2,3,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,8,N/A,N/A,N/A,clark et al._2001_42,player_1,1,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,8,N/A,N/A,N/A,clark et al._2001_60,player_2,3,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,8,N/A,N/A,N/A,clark et al._2001_43,player_1,1,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,8,N/A,N/A,N/A,clark et al._2001_52,player_2,3,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,8,N/A,N/A,N/A,clark et al._2001_44,player_1,1,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,8,N/A,N/A,N/A,clark et al._2001_56,player_2,3,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,8,N/A,N/A,N/A,clark et al._2001_45,player_1,1,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,8,N/A,N/A,N/A,clark et al._2001_58,player_2,3,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,8,N/A,N/A,N/A,clark et al._2001_46,player_1,1,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,8,N/A,N/A,N/A,clark et al._2001_59,player_2,3,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,8,N/A,N/A,N/A,clark et al._2001_47,player_1,1,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,8,N/A,N/A,N/A,clark et al._2001_55,player_2,3,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,8,N/A,N/A,N/A,clark et al._2001_48,player_1,1,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,8,N/A,N/A,N/A,clark et al._2001_53,player_2,3,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,8,N/A,N/A,N/A,clark et al._2001_50,player_1,1,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,8,N/A,N/A,N/A,clark et al._2001_57,player_2,3,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,8,N/A,N/A,N/A,clark et al._2001_51,player_1,1,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,8,N/A,N/A,N/A,clark et al._2001_54,player_2,3,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,9,N/A,N/A,N/A,clark et al._2001_41,player_1,1,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,9,N/A,N/A,N/A,clark et al._2001_43,player_2,3,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,9,N/A,N/A,N/A,clark et al._2001_42,player_1,1,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,9,N/A,N/A,N/A,clark et al._2001_59,player_2,3,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,9,N/A,N/A,N/A,clark et al._2001_44,player_1,1,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,9,N/A,N/A,N/A,clark et al._2001_55,player_2,3,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,9,N/A,N/A,N/A,clark et al._2001_45,player_1,1,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,9,N/A,N/A,N/A,clark et al._2001_57,player_2,3,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,9,N/A,N/A,N/A,clark et al._2001_46,player_1,1,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,9,N/A,N/A,N/A,clark et al._2001_58,player_2,3,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,9,N/A,N/A,N/A,clark et al._2001_47,player_1,1,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,9,N/A,N/A,N/A,clark et al._2001_54,player_2,3,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,9,N/A,N/A,N/A,clark et al._2001_48,player_1,1,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,9,N/A,N/A,N/A,clark et al._2001_52,player_2,3,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,9,N/A,N/A,N/A,clark et al._2001_49,player_1,1,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,9,N/A,N/A,N/A,clark et al._2001_60,player_2,3,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,9,N/A,N/A,N/A,clark et al._2001_50,player_1,1,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,9,N/A,N/A,N/A,clark et al._2001_56,player_2,3,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,9,N/A,N/A,N/A,clark et al._2001_51,player_1,1,N/A,N/A,N/A,N/A,N/A,0
clark et al._2001,3,2,9,N/A,N/A,N/A,clark et al._2001_53,player_2,3,N/A,N/A,N/A,N/A,N/A,0
