match_id,dataset_id,treatment,session,round,player_1_id,player_2_id,player_1_choice,player_2_choice,from
Rankin et al._2000_224,Rankin et al._2000,0,2,47,Rankin et al._2000_30,Rankin et al._2000_31,1,3,2219_2220
Rankin et al._2000_225,Rankin et al._2000,0,2,49,Rankin et al._2000_25,Rankin et al._2000_28,1,3,2312_2313
Rankin et al._2000_226,Rankin et al._2000,0,2,49,Rankin et al._2000_26,Rankin et al._2000_32,1,3,2316_2317
Rankin et al._2000_227,Rankin et al._2000,0,2,49,Rankin et al._2000_27,Rankin et al._2000_29,1,3,2313_2314
Rankin et al._2000_228,Rankin et al._2000,0,2,49,Rankin et al._2000_30,Rankin et al._2000_31,1,3,2315_2316
Rankin et al._2000_229,Rankin et al._2000,0,2,53,Rankin et al._2000_25,Rankin et al._2000_29,1,3,2504_2505
Rankin et al._2000_230,Rankin et al._2000,0,2,53,Rankin et al._2000_26,Rankin et al._2000_32,1,3,2508_2509
Rankin et al._2000_231,Rankin et al._2000,0,2,53,Rankin et al._2000_27,Rankin et al._2000_31,1,3,2505_2506
Rankin et al._2000_232,Rankin et al._2000,0,2,53,Rankin et al._2000_28,Rankin et al._2000_30,1,3,2509_2510
Rankin et al._2000_233,Rankin et al._2000,0,2,56,Rankin et al._2000_25,Rankin et al._2000_29,1,3,2648_2649
Rankin et al._2000_234,Rankin et al._2000,0,2,56,Rankin et al._2000_26,Rankin et al._2000_30,1,3,2653_2654
Rankin et al._2000_235,Rankin et al._2000,0,2,56,Rankin et al._2000_27,Rankin et al._2000_28,1,3,2649_2650
Rankin et al._2000_236,Rankin et al._2000,0,2,56,Rankin et al._2000_31,Rankin et al._2000_32,2,3,2651_2652
Rankin et al._2000_237,Rankin et al._2000,0,2,57,Rankin et al._2000_25,Rankin et al._2000_26,1,3,2680_2681
Rankin et al._2000_238,Rankin et al._2000,0,2,57,Rankin et al._2000_27,Rankin et al._2000_31,1,3,2681_2682
Rankin et al._2000_239,Rankin et al._2000,0,2,57,Rankin et al._2000_28,Rankin et al._2000_29,1,3,2682_2683
Rankin et al._2000_240,Rankin et al._2000,0,2,57,Rankin et al._2000_30,Rankin et al._2000_32,1,3,2684_2685
Rankin et al._2000_241,Rankin et al._2000,0,2,58,Rankin et al._2000_25,Rankin et al._2000_31,1,3,2712_2713
Rankin et al._2000_242,Rankin et al._2000,0,2,58,Rankin et al._2000_26,Rankin et al._2000_29,1,3,2714_2715
Rankin et al._2000_243,Rankin et al._2000,0,2,58,Rankin et al._2000_27,Rankin et al._2000_28,1,3,2713_2714
Rankin et al._2000_244,Rankin et al._2000,0,2,58,Rankin et al._2000_30,Rankin et al._2000_32,1,3,2716_2717
Rankin et al._2000_245,Rankin et al._2000,0,2,59,Rankin et al._2000_25,Rankin et al._2000_31,1,4,2744_2745
Rankin et al._2000_246,Rankin et al._2000,0,2,59,Rankin et al._2000_26,Rankin et al._2000_28,1,3,2750_2751
Rankin et al._2000_247,Rankin et al._2000,0,2,59,Rankin et al._2000_27,Rankin et al._2000_30,1,3,2745_2746
Rankin et al._2000_248,Rankin et al._2000,0,2,59,Rankin et al._2000_29,Rankin et al._2000_32,1,4,2746_2747
Rankin et al._2000_249,Rankin et al._2000,0,2,60,Rankin et al._2000_25,Rankin et al._2000_30,1,3,2776_2777
Rankin et al._2000_250,Rankin et al._2000,0,2,60,Rankin et al._2000_26,Rankin et al._2000_31,1,3,2779_2780
Rankin et al._2000_251,Rankin et al._2000,0,2,60,Rankin et al._2000_27,Rankin et al._2000_32,1,3,2777_2778
Rankin et al._2000_252,Rankin et al._2000,0,2,60,Rankin et al._2000_28,Rankin et al._2000_29,1,3,2778_2779
Rankin et al._2000_253,Rankin et al._2000,0,2,63,Rankin et al._2000_25,Rankin et al._2000_28,1,3,2872_2873
Rankin et al._2000_254,Rankin et al._2000,0,2,63,Rankin et al._2000_26,Rankin et al._2000_30,1,3,2877_2878
Rankin et al._2000_255,Rankin et al._2000,0,2,63,Rankin et al._2000_27,Rankin et al._2000_31,1,3,2873_2874
Rankin et al._2000_256,Rankin et al._2000,0,2,63,Rankin et al._2000_29,Rankin et al._2000_32,1,3,2874_2875
Rankin et al._2000_257,Rankin et al._2000,0,2,66,Rankin et al._2000_25,Rankin et al._2000_29,1,3,2968_2969
Rankin et al._2000_258,Rankin et al._2000,0,2,66,Rankin et al._2000_26,Rankin et al._2000_28,1,3,2974_2975
Rankin et al._2000_259,Rankin et al._2000,0,2,66,Rankin et al._2000_27,Rankin et al._2000_30,1,3,2969_2970
Rankin et al._2000_260,Rankin et al._2000,0,2,66,Rankin et al._2000_31,Rankin et al._2000_32,1,3,2971_2972
Rankin et al._2000_261,Rankin et al._2000,0,2,67,Rankin et al._2000_25,Rankin et al._2000_27,1,3,3000_3001
Rankin et al._2000_262,Rankin et al._2000,0,2,67,Rankin et al._2000_26,Rankin et al._2000_32,1,3,3004_3005
Rankin et al._2000_263,Rankin et al._2000,0,2,67,Rankin et al._2000_28,Rankin et al._2000_29,1,3,3002_3003
Rankin et al._2000_264,Rankin et al._2000,0,2,67,Rankin et al._2000_30,Rankin et al._2000_31,1,3,3003_3004
Rankin et al._2000_265,Rankin et al._2000,0,2,70,Rankin et al._2000_25,Rankin et al._2000_26,1,3,3096_3097
Rankin et al._2000_266,Rankin et al._2000,0,2,70,Rankin et al._2000_27,Rankin et al._2000_29,1,3,3097_3098
Rankin et al._2000_267,Rankin et al._2000,0,2,70,Rankin et al._2000_28,Rankin et al._2000_31,1,3,3099_3100
Rankin et al._2000_268,Rankin et al._2000,0,2,70,Rankin et al._2000_30,Rankin et al._2000_32,1,3,3100_3101
Rankin et al._2000_269,Rankin et al._2000,0,2,72,Rankin et al._2000_25,Rankin et al._2000_29,1,3,3160_3161
Rankin et al._2000_270,Rankin et al._2000,0,2,72,Rankin et al._2000_26,Rankin et al._2000_31,1,3,3163_3164
Rankin et al._2000_271,Rankin et al._2000,0,2,72,Rankin et al._2000_27,Rankin et al._2000_30,1,3,3161_3162
Rankin et al._2000_272,Rankin et al._2000,0,2,72,Rankin et al._2000_28,Rankin et al._2000_32,1,3,3164_3165
Rankin et al._2000_273,Rankin et al._2000,0,2,74,Rankin et al._2000_25,Rankin et al._2000_27,1,3,3224_3225
Rankin et al._2000_274,Rankin et al._2000,0,2,74,Rankin et al._2000_26,Rankin et al._2000_31,1,3,3227_3228
Rankin et al._2000_275,Rankin et al._2000,0,2,74,Rankin et al._2000_28,Rankin et al._2000_32,1,3,3228_3229
Rankin et al._2000_276,Rankin et al._2000,0,2,74,Rankin et al._2000_29,Rankin et al._2000_30,1,3,3226_3227
Rankin et al._2000_277,Rankin et al._2000,0,2,75,Rankin et al._2000_25,Rankin et al._2000_30,1,3,3256_3257
Rankin et al._2000_278,Rankin et al._2000,0,2,75,Rankin et al._2000_26,Rankin et al._2000_28,1,3,3262_3263
Rankin et al._2000_279,Rankin et al._2000,0,2,75,Rankin et al._2000_27,Rankin et al._2000_29,1,3,3257_3258
Rankin et al._2000_280,Rankin et al._2000,0,2,75,Rankin et al._2000_31,Rankin et al._2000_32,1,3,3259_3260
Rankin et al._2000_281,Rankin et al._2000,0,3,10,Rankin et al._2000_19,Rankin et al._2000_28,1,3,449_450
Rankin et al._2000_282,Rankin et al._2000,0,3,10,Rankin et al._2000_23,Rankin et al._2000_27,1,3,448_449
Rankin et al._2000_283,Rankin et al._2000,0,3,10,Rankin et al._2000_24,Rankin et al._2000_30,1,3,453_454
Rankin et al._2000_284,Rankin et al._2000,0,3,10,Rankin et al._2000_31,Rankin et al._2000_32,1,3,451_452
Rankin et al._2000_285,Rankin et al._2000,0,3,12,Rankin et al._2000_19,Rankin et al._2000_30,1,3,545_546
Rankin et al._2000_286,Rankin et al._2000,0,3,12,Rankin et al._2000_23,Rankin et al._2000_31,1,3,546_547
Rankin et al._2000_287,Rankin et al._2000,0,3,12,Rankin et al._2000_24,Rankin et al._2000_32,1,4,548_549
Rankin et al._2000_288,Rankin et al._2000,0,3,12,Rankin et al._2000_27,Rankin et al._2000_28,2,3,544_545
Rankin et al._2000_289,Rankin et al._2000,0,3,14,Rankin et al._2000_19,Rankin et al._2000_24,1,3,641_642
Rankin et al._2000_290,Rankin et al._2000,0,3,14,Rankin et al._2000_23,Rankin et al._2000_27,2,3,640_641
Rankin et al._2000_291,Rankin et al._2000,0,3,14,Rankin et al._2000_28,Rankin et al._2000_31,1,3,643_644
Rankin et al._2000_292,Rankin et al._2000,0,3,14,Rankin et al._2000_30,Rankin et al._2000_32,1,3,644_645
Rankin et al._2000_293,Rankin et al._2000,0,3,15,Rankin et al._2000_19,Rankin et al._2000_32,1,3,689_690
Rankin et al._2000_294,Rankin et al._2000,0,3,15,Rankin et al._2000_23,Rankin et al._2000_28,1,3,690_691
Rankin et al._2000_295,Rankin et al._2000,0,3,15,Rankin et al._2000_24,Rankin et al._2000_31,1,3,691_692
Rankin et al._2000_296,Rankin et al._2000,0,3,15,Rankin et al._2000_27,Rankin et al._2000_30,1,3,688_689
Rankin et al._2000_297,Rankin et al._2000,0,3,16,Rankin et al._2000_19,Rankin et al._2000_30,1,3,737_738
Rankin et al._2000_298,Rankin et al._2000,0,3,16,Rankin et al._2000_23,Rankin et al._2000_32,1,3,738_739
Rankin et al._2000_299,Rankin et al._2000,0,3,16,Rankin et al._2000_24,Rankin et al._2000_28,1,3,742_743
Rankin et al._2000_300,Rankin et al._2000,0,3,16,Rankin et al._2000_27,Rankin et al._2000_31,1,3,736_737
Rankin et al._2000_301,Rankin et al._2000,0,3,19,Rankin et al._2000_19,Rankin et al._2000_32,1,3,881_882
Rankin et al._2000_302,Rankin et al._2000,0,3,19,Rankin et al._2000_23,Rankin et al._2000_28,1,3,882_883
Rankin et al._2000_303,Rankin et al._2000,0,3,19,Rankin et al._2000_24,Rankin et al._2000_31,1,3,883_884
Rankin et al._2000_304,Rankin et al._2000,0,3,19,Rankin et al._2000_27,Rankin et al._2000_30,1,3,880_881
Rankin et al._2000_305,Rankin et al._2000,0,3,2,Rankin et al._2000_19,Rankin et al._2000_30,1,3,65_66
Rankin et al._2000_306,Rankin et al._2000,0,3,2,Rankin et al._2000_23,Rankin et al._2000_27,2,3,64_65
Rankin et al._2000_307,Rankin et al._2000,0,3,2,Rankin et al._2000_24,Rankin et al._2000_31,1,3,67_68
Rankin et al._2000_308,Rankin et al._2000,0,3,2,Rankin et al._2000_28,Rankin et al._2000_32,1,3,68_69
Rankin et al._2000_309,Rankin et al._2000,0,3,24,Rankin et al._2000_19,Rankin et al._2000_23,1,3,1121_1122
Rankin et al._2000_310,Rankin et al._2000,0,3,24,Rankin et al._2000_24,Rankin et al._2000_28,2,3,1126_1127
Rankin et al._2000_311,Rankin et al._2000,0,3,24,Rankin et al._2000_27,Rankin et al._2000_31,1,3,1120_1121
Rankin et al._2000_312,Rankin et al._2000,0,3,24,Rankin et al._2000_30,Rankin et al._2000_32,1,3,1124_1125
Rankin et al._2000_313,Rankin et al._2000,0,3,26,Rankin et al._2000_19,Rankin et al._2000_23,1,3,1217_1218
Rankin et al._2000_314,Rankin et al._2000,0,3,26,Rankin et al._2000_24,Rankin et al._2000_27,1,4,1216_1217
Rankin et al._2000_315,Rankin et al._2000,0,3,26,Rankin et al._2000_28,Rankin et al._2000_30,1,3,1221_1222
Rankin et al._2000_316,Rankin et al._2000,0,3,26,Rankin et al._2000_31,Rankin et al._2000_32,1,3,1219_1220
Rankin et al._2000_317,Rankin et al._2000,0,3,28,Rankin et al._2000_19,Rankin et al._2000_23,1,3,1313_1314
Rankin et al._2000_318,Rankin et al._2000,0,3,28,Rankin et al._2000_24,Rankin et al._2000_27,1,4,1312_1313
Rankin et al._2000_319,Rankin et al._2000,0,3,28,Rankin et al._2000_28,Rankin et al._2000_30,1,3,1317_1318
Rankin et al._2000_320,Rankin et al._2000,0,3,28,Rankin et al._2000_31,Rankin et al._2000_32,1,3,1315_1316
Rankin et al._2000_321,Rankin et al._2000,0,3,29,Rankin et al._2000_19,Rankin et al._2000_23,1,3,1361_1362
Rankin et al._2000_322,Rankin et al._2000,0,3,29,Rankin et al._2000_24,Rankin et al._2000_27,1,3,1360_1361
Rankin et al._2000_323,Rankin et al._2000,0,3,29,Rankin et al._2000_28,Rankin et al._2000_31,1,3,1363_1364
Rankin et al._2000_324,Rankin et al._2000,0,3,29,Rankin et al._2000_30,Rankin et al._2000_32,1,3,1364_1365
Rankin et al._2000_325,Rankin et al._2000,0,3,30,Rankin et al._2000_19,Rankin et al._2000_30,1,3,1409_1410
Rankin et al._2000_326,Rankin et al._2000,0,3,30,Rankin et al._2000_23,Rankin et al._2000_31,1,3,1410_1411
Rankin et al._2000_327,Rankin et al._2000,0,3,30,Rankin et al._2000_24,Rankin et al._2000_27,1,4,1408_1409
Rankin et al._2000_328,Rankin et al._2000,0,3,30,Rankin et al._2000_28,Rankin et al._2000_32,1,3,1412_1413
Rankin et al._2000_329,Rankin et al._2000,0,3,34,Rankin et al._2000_19,Rankin et al._2000_30,1,3,1601_1602
Rankin et al._2000_330,Rankin et al._2000,0,3,34,Rankin et al._2000_23,Rankin et al._2000_27,1,3,1600_1601
Rankin et al._2000_331,Rankin et al._2000,0,3,34,Rankin et al._2000_24,Rankin et al._2000_31,1,4,1603_1604
Rankin et al._2000_332,Rankin et al._2000,0,3,34,Rankin et al._2000_28,Rankin et al._2000_32,1,3,1604_1605
Rankin et al._2000_333,Rankin et al._2000,0,3,35,Rankin et al._2000_19,Rankin et al._2000_24,1,3,1649_1650
Rankin et al._2000_334,Rankin et al._2000,0,3,35,Rankin et al._2000_23,Rankin et al._2000_28,1,3,1650_1651
Rankin et al._2000_335,Rankin et al._2000,0,3,35,Rankin et al._2000_27,Rankin et al._2000_31,1,3,1648_1649
Rankin et al._2000_336,Rankin et al._2000,0,3,35,Rankin et al._2000_30,Rankin et al._2000_32,1,3,1652_1653
Rankin et al._2000_337,Rankin et al._2000,0,3,37,Rankin et al._2000_19,Rankin et al._2000_24,1,4,1745_1746
Rankin et al._2000_338,Rankin et al._2000,0,3,37,Rankin et al._2000_23,Rankin et al._2000_28,1,3,1746_1747
Rankin et al._2000_339,Rankin et al._2000,0,3,37,Rankin et al._2000_27,Rankin et al._2000_30,1,3,1744_1745
Rankin et al._2000_340,Rankin et al._2000,0,3,37,Rankin et al._2000_31,Rankin et al._2000_32,1,3,1747_1748
Rankin et al._2000_341,Rankin et al._2000,0,3,4,Rankin et al._2000_19,Rankin et al._2000_24,1,3,161_162
Rankin et al._2000_342,Rankin et al._2000,0,3,4,Rankin et al._2000_23,Rankin et al._2000_27,1,3,160_161
Rankin et al._2000_343,Rankin et al._2000,0,3,4,Rankin et al._2000_28,Rankin et al._2000_30,1,3,165_166
Rankin et al._2000_344,Rankin et al._2000,0,3,4,Rankin et al._2000_31,Rankin et al._2000_32,1,3,163_164
Rankin et al._2000_345,Rankin et al._2000,0,3,41,Rankin et al._2000_19,Rankin et al._2000_30,1,3,1937_1938
Rankin et al._2000_346,Rankin et al._2000,0,3,41,Rankin et al._2000_23,Rankin et al._2000_32,1,3,1938_1939
Rankin et al._2000_347,Rankin et al._2000,0,3,41,Rankin et al._2000_24,Rankin et al._2000_31,1,4,1939_1940
Rankin et al._2000_348,Rankin et al._2000,0,3,41,Rankin et al._2000_27,Rankin et al._2000_28,1,4,1936_1937
Rankin et al._2000_349,Rankin et al._2000,0,3,43,Rankin et al._2000_19,Rankin et al._2000_31,1,3,2033_2034
Rankin et al._2000_350,Rankin et al._2000,0,3,43,Rankin et al._2000_23,Rankin et al._2000_30,1,3,2034_2035
Rankin et al._2000_351,Rankin et al._2000,0,3,43,Rankin et al._2000_24,Rankin et al._2000_27,1,3,2032_2033
Rankin et al._2000_352,Rankin et al._2000,0,3,43,Rankin et al._2000_28,Rankin et al._2000_32,1,3,2036_2037
Rankin et al._2000_353,Rankin et al._2000,0,3,44,Rankin et al._2000_19,Rankin et al._2000_23,1,3,2081_2082
Rankin et al._2000_354,Rankin et al._2000,0,3,44,Rankin et al._2000_24,Rankin et al._2000_31,1,3,2083_2084
Rankin et al._2000_355,Rankin et al._2000,0,3,44,Rankin et al._2000_27,Rankin et al._2000_28,1,3,2080_2081
Rankin et al._2000_356,Rankin et al._2000,0,3,44,Rankin et al._2000_30,Rankin et al._2000_32,1,3,2084_2085
Rankin et al._2000_357,Rankin et al._2000,0,3,45,Rankin et al._2000_19,Rankin et al._2000_31,1,3,2129_2130
Rankin et al._2000_358,Rankin et al._2000,0,3,45,Rankin et al._2000_23,Rankin et al._2000_24,1,4,2130_2131
Rankin et al._2000_359,Rankin et al._2000,0,3,45,Rankin et al._2000_27,Rankin et al._2000_30,1,3,2128_2129
Rankin et al._2000_360,Rankin et al._2000,0,3,45,Rankin et al._2000_28,Rankin et al._2000_32,1,4,2132_2133
Rankin et al._2000_361,Rankin et al._2000,0,3,47,Rankin et al._2000_19,Rankin et al._2000_32,1,3,2225_2226
Rankin et al._2000_362,Rankin et al._2000,0,3,47,Rankin et al._2000_23,Rankin et al._2000_28,1,3,2226_2227
Rankin et al._2000_363,Rankin et al._2000,0,3,47,Rankin et al._2000_24,Rankin et al._2000_27,1,3,2224_2225
Rankin et al._2000_364,Rankin et al._2000,0,3,47,Rankin et al._2000_30,Rankin et al._2000_31,1,3,2227_2228
Rankin et al._2000_365,Rankin et al._2000,0,3,49,Rankin et al._2000_19,Rankin et al._2000_28,1,3,2321_2322
Rankin et al._2000_366,Rankin et al._2000,0,3,49,Rankin et al._2000_23,Rankin et al._2000_24,1,3,2322_2323
Rankin et al._2000_367,Rankin et al._2000,0,3,49,Rankin et al._2000_27,Rankin et al._2000_31,1,3,2320_2321
Rankin et al._2000_368,Rankin et al._2000,0,3,49,Rankin et al._2000_30,Rankin et al._2000_32,1,3,2324_2325
Rankin et al._2000_369,Rankin et al._2000,0,3,53,Rankin et al._2000_19,Rankin et al._2000_31,1,3,2513_2514
Rankin et al._2000_370,Rankin et al._2000,0,3,53,Rankin et al._2000_23,Rankin et al._2000_24,1,3,2514_2515
Rankin et al._2000_371,Rankin et al._2000,0,3,53,Rankin et al._2000_27,Rankin et al._2000_28,1,3,2512_2513
Rankin et al._2000_372,Rankin et al._2000,0,3,53,Rankin et al._2000_30,Rankin et al._2000_32,1,3,2516_2517
Rankin et al._2000_373,Rankin et al._2000,0,3,56,Rankin et al._2000_19,Rankin et al._2000_23,2,3,2657_2658
Rankin et al._2000_374,Rankin et al._2000,0,3,56,Rankin et al._2000_24,Rankin et al._2000_28,2,4,2662_2663
Rankin et al._2000_375,Rankin et al._2000,0,3,56,Rankin et al._2000_27,Rankin et al._2000_30,1,3,2656_2657
Rankin et al._2000_376,Rankin et al._2000,0,3,56,Rankin et al._2000_31,Rankin et al._2000_32,1,3,2659_2660
Rankin et al._2000_377,Rankin et al._2000,0,3,57,Rankin et al._2000_19,Rankin et al._2000_30,1,3,2689_2690
Rankin et al._2000_378,Rankin et al._2000,0,3,57,Rankin et al._2000_23,Rankin et al._2000_28,1,3,2690_2691
Rankin et al._2000_379,Rankin et al._2000,0,3,57,Rankin et al._2000_24,Rankin et al._2000_32,1,3,2692_2693
Rankin et al._2000_380,Rankin et al._2000,0,3,57,Rankin et al._2000_27,Rankin et al._2000_31,1,3,2688_2689
Rankin et al._2000_381,Rankin et al._2000,0,3,58,Rankin et al._2000_19,Rankin et al._2000_23,1,3,2721_2722
Rankin et al._2000_382,Rankin et al._2000,0,3,58,Rankin et al._2000_24,Rankin et al._2000_27,1,4,2720_2721
Rankin et al._2000_383,Rankin et al._2000,0,3,58,Rankin et al._2000_28,Rankin et al._2000_31,1,3,2723_2724
Rankin et al._2000_384,Rankin et al._2000,0,3,58,Rankin et al._2000_30,Rankin et al._2000_32,1,3,2724_2725
Rankin et al._2000_385,Rankin et al._2000,0,3,59,Rankin et al._2000_19,Rankin et al._2000_28,1,4,2753_2754
Rankin et al._2000_386,Rankin et al._2000,0,3,59,Rankin et al._2000_23,Rankin et al._2000_24,2,4,2754_2755
Rankin et al._2000_387,Rankin et al._2000,0,3,59,Rankin et al._2000_27,Rankin et al._2000_32,1,3,2752_2753
Rankin et al._2000_388,Rankin et al._2000,0,3,59,Rankin et al._2000_30,Rankin et al._2000_31,1,3,2755_2756
Rankin et al._2000_389,Rankin et al._2000,0,3,60,Rankin et al._2000_19,Rankin et al._2000_31,1,3,2785_2786
Rankin et al._2000_390,Rankin et al._2000,0,3,60,Rankin et al._2000_23,Rankin et al._2000_27,1,3,2784_2785
Rankin et al._2000_391,Rankin et al._2000,0,3,60,Rankin et al._2000_24,Rankin et al._2000_32,1,3,2788_2789
Rankin et al._2000_392,Rankin et al._2000,0,3,60,Rankin et al._2000_28,Rankin et al._2000_30,1,3,2789_2790
Rankin et al._2000_393,Rankin et al._2000,0,3,63,Rankin et al._2000_19,Rankin et al._2000_28,1,3,2881_2882
Rankin et al._2000_394,Rankin et al._2000,0,3,63,Rankin et al._2000_23,Rankin et al._2000_32,1,3,2882_2883
Rankin et al._2000_395,Rankin et al._2000,0,3,63,Rankin et al._2000_24,Rankin et al._2000_31,1,4,2883_2884
Rankin et al._2000_396,Rankin et al._2000,0,3,63,Rankin et al._2000_27,Rankin et al._2000_30,1,3,2880_2881
Rankin et al._2000_397,Rankin et al._2000,0,3,66,Rankin et al._2000_19,Rankin et al._2000_32,1,3,2977_2978
Rankin et al._2000_398,Rankin et al._2000,0,3,66,Rankin et al._2000_23,Rankin et al._2000_31,1,3,2978_2979
Rankin et al._2000_399,Rankin et al._2000,0,3,66,Rankin et al._2000_24,Rankin et al._2000_28,2,3,2982_2983
Rankin et al._2000_400,Rankin et al._2000,0,3,66,Rankin et al._2000_27,Rankin et al._2000_30,1,3,2976_2977
Rankin et al._2000_401,Rankin et al._2000,0,3,67,Rankin et al._2000_19,Rankin et al._2000_30,1,3,3009_3010
Rankin et al._2000_402,Rankin et al._2000,0,3,67,Rankin et al._2000_23,Rankin et al._2000_32,1,3,3010_3011
Rankin et al._2000_403,Rankin et al._2000,0,3,67,Rankin et al._2000_24,Rankin et al._2000_27,1,3,3008_3009
Rankin et al._2000_404,Rankin et al._2000,0,3,67,Rankin et al._2000_28,Rankin et al._2000_31,1,3,3011_3012
Rankin et al._2000_405,Rankin et al._2000,0,3,70,Rankin et al._2000_19,Rankin et al._2000_32,1,3,3105_3106
Rankin et al._2000_406,Rankin et al._2000,0,3,70,Rankin et al._2000_23,Rankin et al._2000_28,1,3,3106_3107
Rankin et al._2000_407,Rankin et al._2000,0,3,70,Rankin et al._2000_24,Rankin et al._2000_27,1,3,3104_3105
Rankin et al._2000_408,Rankin et al._2000,0,3,70,Rankin et al._2000_30,Rankin et al._2000_31,1,3,3107_3108
Rankin et al._2000_409,Rankin et al._2000,0,3,72,Rankin et al._2000_19,Rankin et al._2000_31,1,3,3169_3170
Rankin et al._2000_410,Rankin et al._2000,0,3,72,Rankin et al._2000_23,Rankin et al._2000_24,1,3,3170_3171
Rankin et al._2000_411,Rankin et al._2000,0,3,72,Rankin et al._2000_27,Rankin et al._2000_32,1,3,3168_3169
Rankin et al._2000_412,Rankin et al._2000,0,3,72,Rankin et al._2000_28,Rankin et al._2000_30,1,3,3173_3174
Rankin et al._2000_413,Rankin et al._2000,0,3,74,Rankin et al._2000_19,Rankin et al._2000_24,1,3,3233_3234
Rankin et al._2000_414,Rankin et al._2000,0,3,74,Rankin et al._2000_23,Rankin et al._2000_28,1,3,3234_3235
Rankin et al._2000_415,Rankin et al._2000,0,3,74,Rankin et al._2000_27,Rankin et al._2000_31,1,3,3232_3233
Rankin et al._2000_416,Rankin et al._2000,0,3,74,Rankin et al._2000_30,Rankin et al._2000_32,1,3,3236_3237
Rankin et al._2000_417,Rankin et al._2000,0,3,75,Rankin et al._2000_19,Rankin et al._2000_24,1,3,3265_3266
Rankin et al._2000_418,Rankin et al._2000,0,3,75,Rankin et al._2000_23,Rankin et al._2000_31,1,3,3266_3267
Rankin et al._2000_419,Rankin et al._2000,0,3,75,Rankin et al._2000_27,Rankin et al._2000_30,1,3,3264_3265
Rankin et al._2000_420,Rankin et al._2000,0,3,75,Rankin et al._2000_28,Rankin et al._2000_32,1,3,3268_3269
Rankin et al._2000_421,Rankin et al._2000,0,4,10,Rankin et al._2000_17,Rankin et al._2000_20,2,3,456_457
Rankin et al._2000_422,Rankin et al._2000,0,4,10,Rankin et al._2000_18,Rankin et al._2000_29,1,3,458_459
Rankin et al._2000_423,Rankin et al._2000,0,4,10,Rankin et al._2000_21,Rankin et al._2000_26,1,3,459_460
Rankin et al._2000_424,Rankin et al._2000,0,4,10,Rankin et al._2000_22,Rankin et al._2000_25,1,3,457_458
Rankin et al._2000_425,Rankin et al._2000,0,4,12,Rankin et al._2000_17,Rankin et al._2000_20,2,3,552_553
Rankin et al._2000_426,Rankin et al._2000,0,4,12,Rankin et al._2000_18,Rankin et al._2000_25,1,3,553_554
Rankin et al._2000_427,Rankin et al._2000,0,4,12,Rankin et al._2000_21,Rankin et al._2000_22,2,3,555_556
Rankin et al._2000_428,Rankin et al._2000,0,4,12,Rankin et al._2000_26,Rankin et al._2000_29,1,3,554_555
Rankin et al._2000_429,Rankin et al._2000,0,4,14,Rankin et al._2000_17,Rankin et al._2000_21,1,3,648_649
Rankin et al._2000_430,Rankin et al._2000,0,4,14,Rankin et al._2000_18,Rankin et al._2000_25,1,3,649_650
Rankin et al._2000_431,Rankin et al._2000,0,4,14,Rankin et al._2000_20,Rankin et al._2000_22,1,4,653_654
Rankin et al._2000_432,Rankin et al._2000,0,4,14,Rankin et al._2000_26,Rankin et al._2000_29,1,3,650_651
Rankin et al._2000_433,Rankin et al._2000,0,4,15,Rankin et al._2000_17,Rankin et al._2000_20,1,3,696_697
Rankin et al._2000_434,Rankin et al._2000,0,4,15,Rankin et al._2000_18,Rankin et al._2000_21,2,3,699_700
Rankin et al._2000_435,Rankin et al._2000,0,4,15,Rankin et al._2000_22,Rankin et al._2000_25,1,4,697_698
Rankin et al._2000_436,Rankin et al._2000,0,4,15,Rankin et al._2000_26,Rankin et al._2000_29,1,3,698_699
Rankin et al._2000_437,Rankin et al._2000,0,4,16,Rankin et al._2000_17,Rankin et al._2000_21,1,3,744_745
Rankin et al._2000_438,Rankin et al._2000,0,4,16,Rankin et al._2000_18,Rankin et al._2000_20,1,3,748_749
Rankin et al._2000_439,Rankin et al._2000,0,4,16,Rankin et al._2000_22,Rankin et al._2000_25,1,3,745_746
Rankin et al._2000_440,Rankin et al._2000,0,4,16,Rankin et al._2000_26,Rankin et al._2000_29,1,3,746_747
Rankin et al._2000_441,Rankin et al._2000,0,4,19,Rankin et al._2000_17,Rankin et al._2000_29,1,3,888_889
Rankin et al._2000_442,Rankin et al._2000,0,4,19,Rankin et al._2000_18,Rankin et al._2000_22,1,3,892_893
Rankin et al._2000_443,Rankin et al._2000,0,4,19,Rankin et al._2000_20,Rankin et al._2000_25,1,3,889_890
Rankin et al._2000_444,Rankin et al._2000,0,4,19,Rankin et al._2000_21,Rankin et al._2000_26,1,3,891_892
Rankin et al._2000_445,Rankin et al._2000,0,4,2,Rankin et al._2000_17,Rankin et al._2000_20,2,3,72_73
Rankin et al._2000_446,Rankin et al._2000,0,4,2,Rankin et al._2000_18,Rankin et al._2000_29,1,3,74_75
Rankin et al._2000_447,Rankin et al._2000,0,4,2,Rankin et al._2000_21,Rankin et al._2000_25,1,3,73_74
Rankin et al._2000_448,Rankin et al._2000,0,4,2,Rankin et al._2000_22,Rankin et al._2000_26,1,3,77_78
Rankin et al._2000_449,Rankin et al._2000,0,4,24,Rankin et al._2000_17,Rankin et al._2000_26,1,3,1128_1129
Rankin et al._2000_450,Rankin et al._2000,0,4,24,Rankin et al._2000_18,Rankin et al._2000_21,1,3,1131_1132
