experiment,treatment,session,match_period,match_group,supergame_period,supergame_ending,player,role,a1,a2,a3,a4,a5,a6,observation
rankin et al._2000,1,2,13,N/A,N/A,N/A,rankin et al._2000_10,player_1,2,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,13,N/A,N/A,N/A,rankin et al._2000_16,player_2,4,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,13,N/A,N/A,N/A,rankin et al._2000_11,player_1,2,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,13,N/A,N/A,N/A,rankin et al._2000_13,player_2,4,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,13,N/A,N/A,N/A,rankin et al._2000_12,player_1,2,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,13,N/A,N/A,N/A,rankin et al._2000_14,player_2,4,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,13,N/A,N/A,N/A,rankin et al._2000_9,player_1,2,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,13,N/A,N/A,N/A,rankin et al._2000_15,player_2,4,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,17,N/A,N/A,N/A,rankin et al._2000_10,player_1,2,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,17,N/A,N/A,N/A,rankin et al._2000_12,player_2,4,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,17,N/A,N/A,N/A,rankin et al._2000_11,player_1,2,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,17,N/A,N/A,N/A,rankin et al._2000_14,player_2,4,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,17,N/A,N/A,N/A,rankin et al._2000_13,player_1,2,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,17,N/A,N/A,N/A,rankin et al._2000_16,player_2,4,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,17,N/A,N/A,N/A,rankin et al._2000_9,player_1,2,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,17,N/A,N/A,N/A,rankin et al._2000_15,player_2,4,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,18,N/A,N/A,N/A,rankin et al._2000_10,player_1,2,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,18,N/A,N/A,N/A,rankin et al._2000_11,player_2,4,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,18,N/A,N/A,N/A,rankin et al._2000_12,player_1,2,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,18,N/A,N/A,N/A,rankin et al._2000_13,player_2,4,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,18,N/A,N/A,N/A,rankin et al._2000_15,player_1,2,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,18,N/A,N/A,N/A,rankin et al._2000_16,player_2,4,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,18,N/A,N/A,N/A,rankin et al._2000_9,player_1,2,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,18,N/A,N/A,N/A,rankin et al._2000_14,player_2,3,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,20,N/A,N/A,N/A,rankin et al._2000_10,player_1,2,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,20,N/A,N/A,N/A,rankin et al._2000_11,player_2,3,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,20,N/A,N/A,N/A,rankin et al._2000_12,player_1,2,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,20,N/A,N/A,N/A,rankin et al._2000_15,player_2,4,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,20,N/A,N/A,N/A,rankin et al._2000_14,player_1,2,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,20,N/A,N/A,N/A,rankin et al._2000_16,player_2,4,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,20,N/A,N/A,N/A,rankin et al._2000_9,player_1,2,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,20,N/A,N/A,N/A,rankin et al._2000_13,player_2,4,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,21,N/A,N/A,N/A,rankin et al._2000_11,player_1,1,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,21,N/A,N/A,N/A,rankin et al._2000_16,player_2,4,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,21,N/A,N/A,N/A,rankin et al._2000_12,player_1,2,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,21,N/A,N/A,N/A,rankin et al._2000_15,player_2,4,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,21,N/A,N/A,N/A,rankin et al._2000_13,player_1,2,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,21,N/A,N/A,N/A,rankin et al._2000_14,player_2,4,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,21,N/A,N/A,N/A,rankin et al._2000_9,player_1,2,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,21,N/A,N/A,N/A,rankin et al._2000_10,player_2,3,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,22,N/A,N/A,N/A,rankin et al._2000_10,player_1,2,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,22,N/A,N/A,N/A,rankin et al._2000_11,player_2,3,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,22,N/A,N/A,N/A,rankin et al._2000_12,player_1,2,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,22,N/A,N/A,N/A,rankin et al._2000_16,player_2,4,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,22,N/A,N/A,N/A,rankin et al._2000_14,player_1,2,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,22,N/A,N/A,N/A,rankin et al._2000_15,player_2,4,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,22,N/A,N/A,N/A,rankin et al._2000_9,player_1,2,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,22,N/A,N/A,N/A,rankin et al._2000_13,player_2,4,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,23,N/A,N/A,N/A,rankin et al._2000_10,player_1,2,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,23,N/A,N/A,N/A,rankin et al._2000_13,player_2,4,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,23,N/A,N/A,N/A,rankin et al._2000_11,player_1,2,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,23,N/A,N/A,N/A,rankin et al._2000_16,player_2,4,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,23,N/A,N/A,N/A,rankin et al._2000_14,player_1,2,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,23,N/A,N/A,N/A,rankin et al._2000_15,player_2,4,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,23,N/A,N/A,N/A,rankin et al._2000_9,player_1,2,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,23,N/A,N/A,N/A,rankin et al._2000_12,player_2,4,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,25,N/A,N/A,N/A,rankin et al._2000_10,player_1,2,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,25,N/A,N/A,N/A,rankin et al._2000_13,player_2,4,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,25,N/A,N/A,N/A,rankin et al._2000_11,player_1,2,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,25,N/A,N/A,N/A,rankin et al._2000_16,player_2,4,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,25,N/A,N/A,N/A,rankin et al._2000_12,player_1,2,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,25,N/A,N/A,N/A,rankin et al._2000_14,player_2,4,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,25,N/A,N/A,N/A,rankin et al._2000_9,player_1,2,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,25,N/A,N/A,N/A,rankin et al._2000_15,player_2,4,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,27,N/A,N/A,N/A,rankin et al._2000_11,player_1,2,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,27,N/A,N/A,N/A,rankin et al._2000_14,player_2,4,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,27,N/A,N/A,N/A,rankin et al._2000_12,player_1,2,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,27,N/A,N/A,N/A,rankin et al._2000_13,player_2,4,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,27,N/A,N/A,N/A,rankin et al._2000_15,player_1,2,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,27,N/A,N/A,N/A,rankin et al._2000_16,player_2,4,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,27,N/A,N/A,N/A,rankin et al._2000_9,player_1,2,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,27,N/A,N/A,N/A,rankin et al._2000_10,player_2,4,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,3,N/A,N/A,N/A,rankin et al._2000_10,player_1,1,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,3,N/A,N/A,N/A,rankin et al._2000_15,player_2,4,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,3,N/A,N/A,N/A,rankin et al._2000_11,player_1,2,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,3,N/A,N/A,N/A,rankin et al._2000_13,player_2,4,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,3,N/A,N/A,N/A,rankin et al._2000_14,player_1,1,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,3,N/A,N/A,N/A,rankin et al._2000_16,player_2,4,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,3,N/A,N/A,N/A,rankin et al._2000_9,player_1,1,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,3,N/A,N/A,N/A,rankin et al._2000_12,player_2,4,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,31,N/A,N/A,N/A,rankin et al._2000_11,player_1,2,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,31,N/A,N/A,N/A,rankin et al._2000_16,player_2,4,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,31,N/A,N/A,N/A,rankin et al._2000_12,player_1,1,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,31,N/A,N/A,N/A,rankin et al._2000_14,player_2,4,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,31,N/A,N/A,N/A,rankin et al._2000_13,player_1,2,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,31,N/A,N/A,N/A,rankin et al._2000_15,player_2,4,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,31,N/A,N/A,N/A,rankin et al._2000_9,player_1,2,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,31,N/A,N/A,N/A,rankin et al._2000_10,player_2,3,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,32,N/A,N/A,N/A,rankin et al._2000_10,player_1,2,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,32,N/A,N/A,N/A,rankin et al._2000_15,player_2,4,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,32,N/A,N/A,N/A,rankin et al._2000_11,player_1,2,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,32,N/A,N/A,N/A,rankin et al._2000_14,player_2,4,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,32,N/A,N/A,N/A,rankin et al._2000_12,player_1,2,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,32,N/A,N/A,N/A,rankin et al._2000_13,player_2,4,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,32,N/A,N/A,N/A,rankin et al._2000_9,player_1,1,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,32,N/A,N/A,N/A,rankin et al._2000_16,player_2,4,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,33,N/A,N/A,N/A,rankin et al._2000_10,player_1,2,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,33,N/A,N/A,N/A,rankin et al._2000_12,player_2,4,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,33,N/A,N/A,N/A,rankin et al._2000_11,player_1,2,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,33,N/A,N/A,N/A,rankin et al._2000_16,player_2,4,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,33,N/A,N/A,N/A,rankin et al._2000_13,player_1,2,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,33,N/A,N/A,N/A,rankin et al._2000_14,player_2,4,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,33,N/A,N/A,N/A,rankin et al._2000_9,player_1,2,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,33,N/A,N/A,N/A,rankin et al._2000_15,player_2,4,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,36,N/A,N/A,N/A,rankin et al._2000_10,player_1,2,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,36,N/A,N/A,N/A,rankin et al._2000_11,player_2,4,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,36,N/A,N/A,N/A,rankin et al._2000_13,player_1,2,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,36,N/A,N/A,N/A,rankin et al._2000_16,player_2,4,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,36,N/A,N/A,N/A,rankin et al._2000_14,player_1,2,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,36,N/A,N/A,N/A,rankin et al._2000_15,player_2,4,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,36,N/A,N/A,N/A,rankin et al._2000_9,player_1,2,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,36,N/A,N/A,N/A,rankin et al._2000_12,player_2,4,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,38,N/A,N/A,N/A,rankin et al._2000_10,player_1,2,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,38,N/A,N/A,N/A,rankin et al._2000_11,player_2,4,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,38,N/A,N/A,N/A,rankin et al._2000_12,player_1,2,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,38,N/A,N/A,N/A,rankin et al._2000_16,player_2,4,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,38,N/A,N/A,N/A,rankin et al._2000_13,player_1,2,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,38,N/A,N/A,N/A,rankin et al._2000_14,player_2,4,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,38,N/A,N/A,N/A,rankin et al._2000_9,player_1,2,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,38,N/A,N/A,N/A,rankin et al._2000_15,player_2,4,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,39,N/A,N/A,N/A,rankin et al._2000_10,player_1,2,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,39,N/A,N/A,N/A,rankin et al._2000_13,player_2,4,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,39,N/A,N/A,N/A,rankin et al._2000_11,player_1,2,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,39,N/A,N/A,N/A,rankin et al._2000_14,player_2,4,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,39,N/A,N/A,N/A,rankin et al._2000_15,player_1,2,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,39,N/A,N/A,N/A,rankin et al._2000_16,player_2,4,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,39,N/A,N/A,N/A,rankin et al._2000_9,player_1,1,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,39,N/A,N/A,N/A,rankin et al._2000_12,player_2,4,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,40,N/A,N/A,N/A,rankin et al._2000_10,player_1,2,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,40,N/A,N/A,N/A,rankin et al._2000_16,player_2,4,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,40,N/A,N/A,N/A,rankin et al._2000_11,player_1,2,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,40,N/A,N/A,N/A,rankin et al._2000_12,player_2,4,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,40,N/A,N/A,N/A,rankin et al._2000_13,player_1,2,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,40,N/A,N/A,N/A,rankin et al._2000_14,player_2,4,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,40,N/A,N/A,N/A,rankin et al._2000_9,player_1,2,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,40,N/A,N/A,N/A,rankin et al._2000_15,player_2,4,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,42,N/A,N/A,N/A,rankin et al._2000_10,player_1,2,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,42,N/A,N/A,N/A,rankin et al._2000_11,player_2,4,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,42,N/A,N/A,N/A,rankin et al._2000_12,player_1,2,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,42,N/A,N/A,N/A,rankin et al._2000_13,player_2,4,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,42,N/A,N/A,N/A,rankin et al._2000_14,player_1,2,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,42,N/A,N/A,N/A,rankin et al._2000_16,player_2,4,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,42,N/A,N/A,N/A,rankin et al._2000_9,player_1,2,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,42,N/A,N/A,N/A,rankin et al._2000_15,player_2,4,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,46,N/A,N/A,N/A,rankin et al._2000_10,player_1,2,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,46,N/A,N/A,N/A,rankin et al._2000_13,player_2,3,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,46,N/A,N/A,N/A,rankin et al._2000_12,player_1,2,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,46,N/A,N/A,N/A,rankin et al._2000_15,player_2,4,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,46,N/A,N/A,N/A,rankin et al._2000_14,player_1,2,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,46,N/A,N/A,N/A,rankin et al._2000_16,player_2,4,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,46,N/A,N/A,N/A,rankin et al._2000_9,player_1,2,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,46,N/A,N/A,N/A,rankin et al._2000_11,player_2,4,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,48,N/A,N/A,N/A,rankin et al._2000_11,player_1,2,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,48,N/A,N/A,N/A,rankin et al._2000_13,player_2,4,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,48,N/A,N/A,N/A,rankin et al._2000_12,player_1,2,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,48,N/A,N/A,N/A,rankin et al._2000_14,player_2,4,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,48,N/A,N/A,N/A,rankin et al._2000_15,player_1,2,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,48,N/A,N/A,N/A,rankin et al._2000_16,player_2,4,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,48,N/A,N/A,N/A,rankin et al._2000_9,player_1,2,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,48,N/A,N/A,N/A,rankin et al._2000_10,player_2,4,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,5,N/A,N/A,N/A,rankin et al._2000_10,player_1,2,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,5,N/A,N/A,N/A,rankin et al._2000_11,player_2,3,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,5,N/A,N/A,N/A,rankin et al._2000_12,player_1,1,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,5,N/A,N/A,N/A,rankin et al._2000_14,player_2,3,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,5,N/A,N/A,N/A,rankin et al._2000_13,player_1,2,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,5,N/A,N/A,N/A,rankin et al._2000_16,player_2,3,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,5,N/A,N/A,N/A,rankin et al._2000_9,player_1,1,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,5,N/A,N/A,N/A,rankin et al._2000_15,player_2,4,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,50,N/A,N/A,N/A,rankin et al._2000_10,player_1,2,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,50,N/A,N/A,N/A,rankin et al._2000_15,player_2,4,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,50,N/A,N/A,N/A,rankin et al._2000_11,player_1,2,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,50,N/A,N/A,N/A,rankin et al._2000_12,player_2,4,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,50,N/A,N/A,N/A,rankin et al._2000_14,player_1,2,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,50,N/A,N/A,N/A,rankin et al._2000_16,player_2,4,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,50,N/A,N/A,N/A,rankin et al._2000_9,player_1,2,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,50,N/A,N/A,N/A,rankin et al._2000_13,player_2,4,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,51,N/A,N/A,N/A,rankin et al._2000_11,player_1,2,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,51,N/A,N/A,N/A,rankin et al._2000_12,player_2,4,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,51,N/A,N/A,N/A,rankin et al._2000_13,player_1,2,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,51,N/A,N/A,N/A,rankin et al._2000_16,player_2,4,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,51,N/A,N/A,N/A,rankin et al._2000_14,player_1,2,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,51,N/A,N/A,N/A,rankin et al._2000_15,player_2,4,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,51,N/A,N/A,N/A,rankin et al._2000_9,player_1,2,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,51,N/A,N/A,N/A,rankin et al._2000_10,player_2,4,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,52,N/A,N/A,N/A,rankin et al._2000_10,player_1,2,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,52,N/A,N/A,N/A,rankin et al._2000_14,player_2,4,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,52,N/A,N/A,N/A,rankin et al._2000_11,player_1,2,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,52,N/A,N/A,N/A,rankin et al._2000_13,player_2,4,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,52,N/A,N/A,N/A,rankin et al._2000_12,player_1,2,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,52,N/A,N/A,N/A,rankin et al._2000_15,player_2,4,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,52,N/A,N/A,N/A,rankin et al._2000_9,player_1,2,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,52,N/A,N/A,N/A,rankin et al._2000_16,player_2,4,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,54,N/A,N/A,N/A,rankin et al._2000_10,player_1,2,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,54,N/A,N/A,N/A,rankin et al._2000_15,player_2,4,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,54,N/A,N/A,N/A,rankin et al._2000_11,player_1,2,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,54,N/A,N/A,N/A,rankin et al._2000_12,player_2,4,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,54,N/A,N/A,N/A,rankin et al._2000_13,player_1,2,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,54,N/A,N/A,N/A,rankin et al._2000_16,player_2,4,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,54,N/A,N/A,N/A,rankin et al._2000_9,player_1,2,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,54,N/A,N/A,N/A,rankin et al._2000_14,player_2,4,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,55,N/A,N/A,N/A,rankin et al._2000_10,player_1,2,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,55,N/A,N/A,N/A,rankin et al._2000_14,player_2,4,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,55,N/A,N/A,N/A,rankin et al._2000_11,player_1,2,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,55,N/A,N/A,N/A,rankin et al._2000_13,player_2,4,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,55,N/A,N/A,N/A,rankin et al._2000_12,player_1,2,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,55,N/A,N/A,N/A,rankin et al._2000_16,player_2,4,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,55,N/A,N/A,N/A,rankin et al._2000_9,player_1,2,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,55,N/A,N/A,N/A,rankin et al._2000_15,player_2,4,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,6,N/A,N/A,N/A,rankin et al._2000_10,player_1,2,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,6,N/A,N/A,N/A,rankin et al._2000_16,player_2,4,N/A,N/A,N/A,N/A,N/A,0
rankin et al._2000,1,2,6,N/A,N/A,N/A,rankin et al._2000_12,player_1,2,N/A,N/A,N/A,N/A,N/A,0
