match_id,dataset_id,treatment,session,round,player_1_id,player_2_id,player_1_choice,player_2_choice,from
charness et al._2007_258,charness et al._2007,1,7,16,charness et al._2007_10,charness et al._2007_12,2,4,240_241
charness et al._2007_259,charness et al._2007,1,7,16,charness et al._2007_13,charness et al._2007_14,2,4,315_316
charness et al._2007_260,charness et al._2007,1,7,16,charness et al._2007_15,charness et al._2007_16,2,4,365_366
charness et al._2007_261,charness et al._2007,1,7,16,charness et al._2007_2,charness et al._2007_4,2,4,65_66
charness et al._2007_262,charness et al._2007,1,7,16,charness et al._2007_5,charness et al._2007_8,4,2,115_116
charness et al._2007_263,charness et al._2007,1,7,16,charness et al._2007_6,charness et al._2007_7,1,3,140_141
charness et al._2007_264,charness et al._2007,1,7,16,charness et al._2007_9,charness et al._2007_11,2,4,215_216
charness et al._2007_265,charness et al._2007,1,7,17,charness et al._2007_1,charness et al._2007_2,2,4,16_17
charness et al._2007_266,charness et al._2007,1,7,17,charness et al._2007_10,charness et al._2007_11,4,2,241_242
charness et al._2007_267,charness et al._2007,1,7,17,charness et al._2007_13,charness et al._2007_16,2,4,316_317
charness et al._2007_268,charness et al._2007,1,7,17,charness et al._2007_14,charness et al._2007_15,2,4,341_342
charness et al._2007_269,charness et al._2007,1,7,17,charness et al._2007_3,charness et al._2007_4,2,4,41_42
charness et al._2007_270,charness et al._2007,1,7,17,charness et al._2007_5,charness et al._2007_7,4,1,116_117
charness et al._2007_271,charness et al._2007,1,7,17,charness et al._2007_6,charness et al._2007_8,1,4,141_142
charness et al._2007_272,charness et al._2007,1,7,17,charness et al._2007_9,charness et al._2007_12,4,2,216_217
charness et al._2007_273,charness et al._2007,1,7,18,charness et al._2007_1,charness et al._2007_3,2,4,17_18
charness et al._2007_274,charness et al._2007,1,7,18,charness et al._2007_11,charness et al._2007_12,4,2,267_268
charness et al._2007_275,charness et al._2007,1,7,18,charness et al._2007_13,charness et al._2007_16,4,2,317_318
charness et al._2007_276,charness et al._2007,1,7,18,charness et al._2007_14,charness et al._2007_15,4,2,342_343
charness et al._2007_277,charness et al._2007,1,7,18,charness et al._2007_2,charness et al._2007_4,2,4,67_68
charness et al._2007_278,charness et al._2007,1,7,18,charness et al._2007_5,charness et al._2007_8,2,4,117_118
charness et al._2007_279,charness et al._2007,1,7,18,charness et al._2007_6,charness et al._2007_7,2,3,142_143
charness et al._2007_280,charness et al._2007,1,7,18,charness et al._2007_9,charness et al._2007_10,2,3,217_218
charness et al._2007_281,charness et al._2007,1,7,19,charness et al._2007_1,charness et al._2007_2,2,4,18_19
charness et al._2007_282,charness et al._2007,1,7,19,charness et al._2007_10,charness et al._2007_11,2,4,243_244
charness et al._2007_283,charness et al._2007,1,7,19,charness et al._2007_13,charness et al._2007_16,4,2,318_319
charness et al._2007_284,charness et al._2007,1,7,19,charness et al._2007_14,charness et al._2007_15,2,4,343_344
charness et al._2007_285,charness et al._2007,1,7,19,charness et al._2007_3,charness et al._2007_4,4,2,43_44
charness et al._2007_286,charness et al._2007,1,7,19,charness et al._2007_5,charness et al._2007_8,4,2,118_119
charness et al._2007_287,charness et al._2007,1,7,19,charness et al._2007_6,charness et al._2007_7,4,1,143_144
charness et al._2007_288,charness et al._2007,1,7,19,charness et al._2007_9,charness et al._2007_12,2,4,218_219
charness et al._2007_289,charness et al._2007,1,7,2,charness et al._2007_1,charness et al._2007_2,3,2,1_2
charness et al._2007_290,charness et al._2007,1,7,2,charness et al._2007_11,charness et al._2007_12,2,4,251_252
charness et al._2007_291,charness et al._2007,1,7,2,charness et al._2007_13,charness et al._2007_15,2,3,301_302
charness et al._2007_292,charness et al._2007,1,7,2,charness et al._2007_14,charness et al._2007_16,2,4,326_327
charness et al._2007_293,charness et al._2007,1,7,2,charness et al._2007_3,charness et al._2007_4,1,4,26_27
charness et al._2007_294,charness et al._2007,1,7,2,charness et al._2007_5,charness et al._2007_6,2,4,101_102
charness et al._2007_295,charness et al._2007,1,7,2,charness et al._2007_7,charness et al._2007_8,4,1,151_152
charness et al._2007_296,charness et al._2007,1,7,2,charness et al._2007_9,charness et al._2007_10,4,1,201_202
charness et al._2007_297,charness et al._2007,1,7,20,charness et al._2007_1,charness et al._2007_4,2,4,19_20
charness et al._2007_298,charness et al._2007,1,7,20,charness et al._2007_10,charness et al._2007_11,2,4,244_245
charness et al._2007_299,charness et al._2007,1,7,20,charness et al._2007_13,charness et al._2007_14,2,4,319_320
charness et al._2007_300,charness et al._2007,1,7,20,charness et al._2007_15,charness et al._2007_16,2,4,369_370
charness et al._2007_301,charness et al._2007,1,7,20,charness et al._2007_2,charness et al._2007_3,2,4,44_45
charness et al._2007_302,charness et al._2007,1,7,20,charness et al._2007_5,charness et al._2007_7,4,1,119_120
charness et al._2007_303,charness et al._2007,1,7,20,charness et al._2007_6,charness et al._2007_8,3,2,144_145
charness et al._2007_304,charness et al._2007,1,7,20,charness et al._2007_9,charness et al._2007_12,2,4,219_220
charness et al._2007_305,charness et al._2007,1,7,21,charness et al._2007_1,charness et al._2007_3,4,2,20_21
charness et al._2007_306,charness et al._2007,1,7,21,charness et al._2007_11,charness et al._2007_12,4,2,270_271
charness et al._2007_307,charness et al._2007,1,7,21,charness et al._2007_13,charness et al._2007_14,2,4,320_321
charness et al._2007_308,charness et al._2007,1,7,21,charness et al._2007_15,charness et al._2007_16,4,2,370_371
charness et al._2007_309,charness et al._2007,1,7,21,charness et al._2007_2,charness et al._2007_4,2,4,70_71
charness et al._2007_310,charness et al._2007,1,7,21,charness et al._2007_5,charness et al._2007_6,4,1,120_121
charness et al._2007_311,charness et al._2007,1,7,21,charness et al._2007_7,charness et al._2007_8,4,1,170_171
charness et al._2007_312,charness et al._2007,1,7,21,charness et al._2007_9,charness et al._2007_10,4,2,220_221
charness et al._2007_313,charness et al._2007,1,7,22,charness et al._2007_1,charness et al._2007_3,4,2,21_22
charness et al._2007_314,charness et al._2007,1,7,22,charness et al._2007_11,charness et al._2007_12,4,1,271_272
charness et al._2007_315,charness et al._2007,1,7,22,charness et al._2007_13,charness et al._2007_14,2,4,321_322
charness et al._2007_316,charness et al._2007,1,7,22,charness et al._2007_15,charness et al._2007_16,4,2,371_372
charness et al._2007_317,charness et al._2007,1,7,22,charness et al._2007_2,charness et al._2007_4,2,3,71_72
charness et al._2007_318,charness et al._2007,1,7,22,charness et al._2007_5,charness et al._2007_6,2,3,121_122
charness et al._2007_319,charness et al._2007,1,7,22,charness et al._2007_7,charness et al._2007_8,4,1,171_172
charness et al._2007_320,charness et al._2007,1,7,22,charness et al._2007_9,charness et al._2007_10,2,4,221_222
charness et al._2007_321,charness et al._2007,1,7,23,charness et al._2007_1,charness et al._2007_2,2,4,22_23
charness et al._2007_322,charness et al._2007,1,7,23,charness et al._2007_11,charness et al._2007_12,2,4,272_273
charness et al._2007_323,charness et al._2007,1,7,23,charness et al._2007_13,charness et al._2007_14,2,4,322_323
charness et al._2007_324,charness et al._2007,1,7,23,charness et al._2007_15,charness et al._2007_16,4,2,372_373
charness et al._2007_325,charness et al._2007,1,7,23,charness et al._2007_3,charness et al._2007_4,4,2,47_48
charness et al._2007_326,charness et al._2007,1,7,23,charness et al._2007_5,charness et al._2007_8,2,4,122_123
charness et al._2007_327,charness et al._2007,1,7,23,charness et al._2007_6,charness et al._2007_7,2,3,147_148
charness et al._2007_328,charness et al._2007,1,7,23,charness et al._2007_9,charness et al._2007_10,2,4,222_223
charness et al._2007_329,charness et al._2007,1,7,24,charness et al._2007_1,charness et al._2007_4,2,4,23_24
charness et al._2007_330,charness et al._2007,1,7,24,charness et al._2007_11,charness et al._2007_12,2,4,273_274
charness et al._2007_331,charness et al._2007,1,7,24,charness et al._2007_13,charness et al._2007_16,4,2,323_324
charness et al._2007_332,charness et al._2007,1,7,24,charness et al._2007_14,charness et al._2007_15,2,4,348_349
charness et al._2007_333,charness et al._2007,1,7,24,charness et al._2007_2,charness et al._2007_3,4,2,48_49
charness et al._2007_334,charness et al._2007,1,7,24,charness et al._2007_5,charness et al._2007_7,2,3,123_124
charness et al._2007_335,charness et al._2007,1,7,24,charness et al._2007_6,charness et al._2007_8,4,2,148_149
charness et al._2007_336,charness et al._2007,1,7,24,charness et al._2007_9,charness et al._2007_10,4,2,223_224
charness et al._2007_337,charness et al._2007,1,7,25,charness et al._2007_1,charness et al._2007_4,2,4,24_25
charness et al._2007_338,charness et al._2007,1,7,25,charness et al._2007_10,charness et al._2007_12,4,2,249_250
charness et al._2007_339,charness et al._2007,1,7,25,charness et al._2007_13,charness et al._2007_16,2,4,324_325
charness et al._2007_340,charness et al._2007,1,7,25,charness et al._2007_14,charness et al._2007_15,4,2,349_350
charness et al._2007_341,charness et al._2007,1,7,25,charness et al._2007_2,charness et al._2007_3,4,2,49_50
charness et al._2007_342,charness et al._2007,1,7,25,charness et al._2007_5,charness et al._2007_7,2,3,124_125
charness et al._2007_343,charness et al._2007,1,7,25,charness et al._2007_6,charness et al._2007_8,2,4,149_150
charness et al._2007_344,charness et al._2007,1,7,25,charness et al._2007_9,charness et al._2007_11,2,4,224_225
charness et al._2007_345,charness et al._2007,1,7,3,charness et al._2007_1,charness et al._2007_2,3,2,2_3
charness et al._2007_346,charness et al._2007,1,7,3,charness et al._2007_10,charness et al._2007_12,4,2,227_228
charness et al._2007_347,charness et al._2007,1,7,3,charness et al._2007_13,charness et al._2007_15,4,1,302_303
charness et al._2007_348,charness et al._2007,1,7,3,charness et al._2007_14,charness et al._2007_16,4,1,327_328
charness et al._2007_349,charness et al._2007,1,7,3,charness et al._2007_3,charness et al._2007_4,1,4,27_28
charness et al._2007_350,charness et al._2007,1,7,3,charness et al._2007_5,charness et al._2007_7,4,1,102_103
charness et al._2007_351,charness et al._2007,1,7,3,charness et al._2007_6,charness et al._2007_8,2,4,127_128
charness et al._2007_352,charness et al._2007,1,7,3,charness et al._2007_9,charness et al._2007_11,2,4,202_203
charness et al._2007_353,charness et al._2007,1,7,4,charness et al._2007_1,charness et al._2007_3,4,1,3_4
charness et al._2007_354,charness et al._2007,1,7,4,charness et al._2007_10,charness et al._2007_11,2,4,228_229
charness et al._2007_355,charness et al._2007,1,7,4,charness et al._2007_13,charness et al._2007_14,4,2,303_304
charness et al._2007_356,charness et al._2007,1,7,4,charness et al._2007_15,charness et al._2007_16,4,1,353_354
charness et al._2007_357,charness et al._2007,1,7,4,charness et al._2007_2,charness et al._2007_4,2,4,53_54
charness et al._2007_358,charness et al._2007,1,7,4,charness et al._2007_5,charness et al._2007_7,4,1,103_104
charness et al._2007_359,charness et al._2007,1,7,4,charness et al._2007_6,charness et al._2007_8,4,2,128_129
charness et al._2007_360,charness et al._2007,1,7,4,charness et al._2007_9,charness et al._2007_12,4,2,203_204
charness et al._2007_361,charness et al._2007,1,7,5,charness et al._2007_1,charness et al._2007_4,2,4,4_5
charness et al._2007_362,charness et al._2007,1,7,5,charness et al._2007_11,charness et al._2007_12,2,4,254_255
charness et al._2007_363,charness et al._2007,1,7,5,charness et al._2007_13,charness et al._2007_15,4,2,304_305
charness et al._2007_364,charness et al._2007,1,7,5,charness et al._2007_14,charness et al._2007_16,4,2,329_330
charness et al._2007_365,charness et al._2007,1,7,5,charness et al._2007_2,charness et al._2007_3,2,4,29_30
charness et al._2007_366,charness et al._2007,1,7,5,charness et al._2007_5,charness et al._2007_7,2,3,104_105
charness et al._2007_367,charness et al._2007,1,7,5,charness et al._2007_6,charness et al._2007_8,1,4,129_130
charness et al._2007_368,charness et al._2007,1,7,5,charness et al._2007_9,charness et al._2007_10,2,3,204_205
charness et al._2007_369,charness et al._2007,1,7,6,charness et al._2007_1,charness et al._2007_2,1,4,5_6
charness et al._2007_370,charness et al._2007,1,7,6,charness et al._2007_11,charness et al._2007_12,4,2,255_256
charness et al._2007_371,charness et al._2007,1,7,6,charness et al._2007_13,charness et al._2007_16,3,2,305_306
charness et al._2007_372,charness et al._2007,1,7,6,charness et al._2007_14,charness et al._2007_15,2,3,330_331
charness et al._2007_373,charness et al._2007,1,7,6,charness et al._2007_3,charness et al._2007_4,2,4,30_31
charness et al._2007_374,charness et al._2007,1,7,6,charness et al._2007_5,charness et al._2007_8,1,4,105_106
charness et al._2007_375,charness et al._2007,1,7,6,charness et al._2007_6,charness et al._2007_7,4,1,130_131
charness et al._2007_376,charness et al._2007,1,7,6,charness et al._2007_9,charness et al._2007_10,2,4,205_206
charness et al._2007_377,charness et al._2007,1,7,7,charness et al._2007_1,charness et al._2007_3,4,2,6_7
charness et al._2007_378,charness et al._2007,1,7,7,charness et al._2007_10,charness et al._2007_12,2,4,231_232
charness et al._2007_379,charness et al._2007,1,7,7,charness et al._2007_13,charness et al._2007_15,4,2,306_307
charness et al._2007_380,charness et al._2007,1,7,7,charness et al._2007_14,charness et al._2007_16,2,4,331_332
charness et al._2007_381,charness et al._2007,1,7,7,charness et al._2007_2,charness et al._2007_4,2,4,56_57
charness et al._2007_382,charness et al._2007,1,7,7,charness et al._2007_5,charness et al._2007_6,4,2,106_107
charness et al._2007_383,charness et al._2007,1,7,7,charness et al._2007_7,charness et al._2007_8,4,1,156_157
charness et al._2007_384,charness et al._2007,1,7,7,charness et al._2007_9,charness et al._2007_11,2,3,206_207
charness et al._2007_385,charness et al._2007,1,7,8,charness et al._2007_1,charness et al._2007_3,4,2,7_8
charness et al._2007_386,charness et al._2007,1,7,8,charness et al._2007_10,charness et al._2007_11,2,4,232_233
charness et al._2007_387,charness et al._2007,1,7,8,charness et al._2007_13,charness et al._2007_14,4,2,307_308
charness et al._2007_388,charness et al._2007,1,7,8,charness et al._2007_15,charness et al._2007_16,2,3,357_358
charness et al._2007_389,charness et al._2007,1,7,8,charness et al._2007_2,charness et al._2007_4,4,2,57_58
charness et al._2007_390,charness et al._2007,1,7,8,charness et al._2007_5,charness et al._2007_6,4,1,107_108
charness et al._2007_391,charness et al._2007,1,7,8,charness et al._2007_7,charness et al._2007_8,2,3,157_158
charness et al._2007_392,charness et al._2007,1,7,8,charness et al._2007_9,charness et al._2007_12,4,2,207_208
charness et al._2007_393,charness et al._2007,1,7,9,charness et al._2007_1,charness et al._2007_3,2,4,8_9
charness et al._2007_394,charness et al._2007,1,7,9,charness et al._2007_10,charness et al._2007_12,2,4,233_234
charness et al._2007_395,charness et al._2007,1,7,9,charness et al._2007_13,charness et al._2007_14,2,4,308_309
charness et al._2007_396,charness et al._2007,1,7,9,charness et al._2007_15,charness et al._2007_16,2,4,358_359
charness et al._2007_397,charness et al._2007,1,7,9,charness et al._2007_2,charness et al._2007_4,2,4,58_59
charness et al._2007_398,charness et al._2007,1,7,9,charness et al._2007_5,charness et al._2007_8,2,4,108_109
charness et al._2007_399,charness et al._2007,1,7,9,charness et al._2007_6,charness et al._2007_7,3,1,133_134
charness et al._2007_400,charness et al._2007,1,7,9,charness et al._2007_9,charness et al._2007_11,4,2,208_209
charness et al._2007_401,charness et al._2007,2,11,1,charness et al._2007_65,charness et al._2007_66,4,1,1600_1601
charness et al._2007_402,charness et al._2007,2,11,1,charness et al._2007_67,charness et al._2007_68,4,2,1650_1651
charness et al._2007_403,charness et al._2007,2,11,1,charness et al._2007_69,charness et al._2007_70,3,2,1700_1701
charness et al._2007_404,charness et al._2007,2,11,1,charness et al._2007_71,charness et al._2007_72,1,3,1725_1726
charness et al._2007_405,charness et al._2007,2,11,1,charness et al._2007_73,charness et al._2007_74,2,4,1800_1801
charness et al._2007_406,charness et al._2007,2,11,1,charness et al._2007_75,charness et al._2007_76,2,3,1825_1826
charness et al._2007_407,charness et al._2007,2,11,1,charness et al._2007_77,charness et al._2007_78,4,2,1900_1901
charness et al._2007_408,charness et al._2007,2,11,1,charness et al._2007_79,charness et al._2007_80,2,4,1925_1926
charness et al._2007_409,charness et al._2007,2,11,10,charness et al._2007_65,charness et al._2007_66,3,1,1609_1610
charness et al._2007_410,charness et al._2007,2,11,10,charness et al._2007_67,charness et al._2007_68,2,4,1659_1660
charness et al._2007_411,charness et al._2007,2,11,10,charness et al._2007_69,charness et al._2007_70,3,1,1709_1710
charness et al._2007_412,charness et al._2007,2,11,10,charness et al._2007_71,charness et al._2007_72,4,1,1734_1735
charness et al._2007_413,charness et al._2007,2,11,10,charness et al._2007_73,charness et al._2007_76,4,2,1809_1810
charness et al._2007_414,charness et al._2007,2,11,10,charness et al._2007_74,charness et al._2007_75,1,3,1834_1835
charness et al._2007_415,charness et al._2007,2,11,10,charness et al._2007_77,charness et al._2007_78,4,2,1909_1910
charness et al._2007_416,charness et al._2007,2,11,10,charness et al._2007_79,charness et al._2007_80,1,4,1934_1935
charness et al._2007_417,charness et al._2007,2,11,11,charness et al._2007_65,charness et al._2007_68,2,4,1610_1611
charness et al._2007_418,charness et al._2007,2,11,11,charness et al._2007_66,charness et al._2007_67,1,3,1635_1636
charness et al._2007_419,charness et al._2007,2,11,11,charness et al._2007_69,charness et al._2007_72,1,4,1710_1711
charness et al._2007_420,charness et al._2007,2,11,11,charness et al._2007_70,charness et al._2007_71,2,3,1760_1761
charness et al._2007_421,charness et al._2007,2,11,11,charness et al._2007_73,charness et al._2007_75,4,2,1810_1811
charness et al._2007_422,charness et al._2007,2,11,11,charness et al._2007_74,charness et al._2007_76,3,1,1860_1861
charness et al._2007_423,charness et al._2007,2,11,11,charness et al._2007_77,charness et al._2007_80,3,2,1910_1911
charness et al._2007_424,charness et al._2007,2,11,11,charness et al._2007_78,charness et al._2007_79,1,4,1935_1936
charness et al._2007_425,charness et al._2007,2,11,12,charness et al._2007_65,charness et al._2007_67,1,3,1611_1612
charness et al._2007_426,charness et al._2007,2,11,12,charness et al._2007_66,charness et al._2007_68,1,3,1636_1637
charness et al._2007_427,charness et al._2007,2,11,12,charness et al._2007_69,charness et al._2007_71,1,3,1711_1712
charness et al._2007_428,charness et al._2007,2,11,12,charness et al._2007_70,charness et al._2007_72,4,1,1736_1737
charness et al._2007_429,charness et al._2007,2,11,12,charness et al._2007_73,charness et al._2007_76,1,3,1811_1812
charness et al._2007_430,charness et al._2007,2,11,12,charness et al._2007_74,charness et al._2007_75,2,3,1836_1837
charness et al._2007_431,charness et al._2007,2,11,12,charness et al._2007_77,charness et al._2007_78,2,4,1911_1912
charness et al._2007_432,charness et al._2007,2,11,12,charness et al._2007_79,charness et al._2007_80,1,3,1936_1937
charness et al._2007_433,charness et al._2007,2,11,13,charness et al._2007_65,charness et al._2007_66,2,3,1612_1613
charness et al._2007_434,charness et al._2007,2,11,13,charness et al._2007_67,charness et al._2007_68,1,4,1662_1663
charness et al._2007_435,charness et al._2007,2,11,13,charness et al._2007_69,charness et al._2007_72,1,3,1712_1713
charness et al._2007_436,charness et al._2007,2,11,13,charness et al._2007_70,charness et al._2007_71,2,3,1762_1763
charness et al._2007_437,charness et al._2007,2,11,13,charness et al._2007_73,charness et al._2007_75,4,2,1812_1813
charness et al._2007_438,charness et al._2007,2,11,13,charness et al._2007_74,charness et al._2007_76,1,4,1862_1863
charness et al._2007_439,charness et al._2007,2,11,13,charness et al._2007_77,charness et al._2007_78,1,4,1912_1913
charness et al._2007_440,charness et al._2007,2,11,13,charness et al._2007_79,charness et al._2007_80,1,3,1937_1938
charness et al._2007_441,charness et al._2007,2,11,14,charness et al._2007_65,charness et al._2007_67,3,2,1613_1614
charness et al._2007_442,charness et al._2007,2,11,14,charness et al._2007_66,charness et al._2007_68,1,3,1638_1639
charness et al._2007_443,charness et al._2007,2,11,14,charness et al._2007_69,charness et al._2007_72,1,3,1713_1714
charness et al._2007_444,charness et al._2007,2,11,14,charness et al._2007_70,charness et al._2007_71,2,4,1763_1764
charness et al._2007_445,charness et al._2007,2,11,14,charness et al._2007_73,charness et al._2007_74,3,1,1813_1814
charness et al._2007_446,charness et al._2007,2,11,14,charness et al._2007_75,charness et al._2007_76,2,4,1838_1839
charness et al._2007_447,charness et al._2007,2,11,14,charness et al._2007_77,charness et al._2007_78,4,2,1913_1914
charness et al._2007_448,charness et al._2007,2,11,14,charness et al._2007_79,charness et al._2007_80,1,3,1938_1939
charness et al._2007_449,charness et al._2007,2,11,15,charness et al._2007_65,charness et al._2007_66,1,3,1614_1615
charness et al._2007_450,charness et al._2007,2,11,15,charness et al._2007_67,charness et al._2007_68,4,2,1664_1665
charness et al._2007_451,charness et al._2007,2,11,15,charness et al._2007_69,charness et al._2007_70,3,2,1714_1715
charness et al._2007_452,charness et al._2007,2,11,15,charness et al._2007_71,charness et al._2007_72,3,1,1739_1740
charness et al._2007_453,charness et al._2007,2,11,15,charness et al._2007_73,charness et al._2007_74,1,3,1814_1815
charness et al._2007_454,charness et al._2007,2,11,15,charness et al._2007_75,charness et al._2007_76,2,4,1839_1840
charness et al._2007_455,charness et al._2007,2,11,15,charness et al._2007_77,charness et al._2007_78,4,2,1914_1915
charness et al._2007_456,charness et al._2007,2,11,15,charness et al._2007_79,charness et al._2007_80,1,3,1939_1940
charness et al._2007_457,charness et al._2007,2,11,16,charness et al._2007_65,charness et al._2007_67,1,4,1615_1616
charness et al._2007_458,charness et al._2007,2,11,16,charness et al._2007_66,charness et al._2007_68,3,2,1640_1641
charness et al._2007_459,charness et al._2007,2,11,16,charness et al._2007_69,charness et al._2007_72,1,3,1715_1716
charness et al._2007_460,charness et al._2007,2,11,16,charness et al._2007_70,charness et al._2007_71,4,1,1765_1766
charness et al._2007_461,charness et al._2007,2,11,16,charness et al._2007_73,charness et al._2007_74,1,4,1815_1816
charness et al._2007_462,charness et al._2007,2,11,16,charness et al._2007_75,charness et al._2007_76,1,4,1840_1841
charness et al._2007_463,charness et al._2007,2,11,16,charness et al._2007_77,charness et al._2007_80,2,4,1915_1916
charness et al._2007_464,charness et al._2007,2,11,16,charness et al._2007_78,charness et al._2007_79,1,4,1940_1941
charness et al._2007_465,charness et al._2007,2,11,17,charness et al._2007_65,charness et al._2007_68,4,2,1616_1617
charness et al._2007_466,charness et al._2007,2,11,17,charness et al._2007_66,charness et al._2007_67,1,4,1641_1642
charness et al._2007_467,charness et al._2007,2,11,17,charness et al._2007_69,charness et al._2007_72,3,1,1716_1717
charness et al._2007_468,charness et al._2007,2,11,17,charness et al._2007_70,charness et al._2007_71,2,3,1766_1767
charness et al._2007_469,charness et al._2007,2,11,17,charness et al._2007_73,charness et al._2007_75,2,4,1816_1817
charness et al._2007_470,charness et al._2007,2,11,17,charness et al._2007_74,charness et al._2007_76,2,3,1866_1867
charness et al._2007_471,charness et al._2007,2,11,17,charness et al._2007_77,charness et al._2007_80,2,3,1916_1917
charness et al._2007_472,charness et al._2007,2,11,17,charness et al._2007_78,charness et al._2007_79,2,4,1941_1942
charness et al._2007_473,charness et al._2007,2,11,18,charness et al._2007_65,charness et al._2007_66,1,3,1617_1618
charness et al._2007_474,charness et al._2007,2,11,18,charness et al._2007_67,charness et al._2007_68,3,1,1667_1668
charness et al._2007_475,charness et al._2007,2,11,18,charness et al._2007_69,charness et al._2007_71,1,3,1717_1718
charness et al._2007_476,charness et al._2007,2,11,18,charness et al._2007_70,charness et al._2007_72,2,4,1742_1743
charness et al._2007_477,charness et al._2007,2,11,18,charness et al._2007_73,charness et al._2007_75,4,2,1817_1818
charness et al._2007_478,charness et al._2007,2,11,18,charness et al._2007_74,charness et al._2007_76,1,4,1867_1868
charness et al._2007_479,charness et al._2007,2,11,18,charness et al._2007_77,charness et al._2007_80,4,1,1917_1918
charness et al._2007_480,charness et al._2007,2,11,18,charness et al._2007_78,charness et al._2007_79,4,2,1942_1943
charness et al._2007_481,charness et al._2007,2,11,19,charness et al._2007_65,charness et al._2007_66,1,3,1618_1619
charness et al._2007_482,charness et al._2007,2,11,19,charness et al._2007_67,charness et al._2007_68,4,2,1668_1669
charness et al._2007_483,charness et al._2007,2,11,19,charness et al._2007_69,charness et al._2007_70,3,2,1718_1719
charness et al._2007_484,charness et al._2007,2,11,19,charness et al._2007_71,charness et al._2007_72,2,4,1743_1744
charness et al._2007_485,charness et al._2007,2,11,19,charness et al._2007_73,charness et al._2007_75,3,1,1818_1819
charness et al._2007_486,charness et al._2007,2,11,19,charness et al._2007_74,charness et al._2007_76,2,3,1868_1869
charness et al._2007_487,charness et al._2007,2,11,19,charness et al._2007_77,charness et al._2007_80,2,3,1918_1919
charness et al._2007_488,charness et al._2007,2,11,19,charness et al._2007_78,charness et al._2007_79,4,2,1943_1944
charness et al._2007_489,charness et al._2007,2,11,2,charness et al._2007_65,charness et al._2007_66,3,1,1601_1602
charness et al._2007_490,charness et al._2007,2,11,2,charness et al._2007_67,charness et al._2007_68,4,2,1651_1652
charness et al._2007_491,charness et al._2007,2,11,2,charness et al._2007_69,charness et al._2007_71,1,3,1701_1702
charness et al._2007_492,charness et al._2007,2,11,2,charness et al._2007_70,charness et al._2007_72,4,2,1726_1727
charness et al._2007_493,charness et al._2007,2,11,2,charness et al._2007_73,charness et al._2007_74,2,4,1801_1802
charness et al._2007_494,charness et al._2007,2,11,2,charness et al._2007_75,charness et al._2007_76,3,1,1826_1827
charness et al._2007_495,charness et al._2007,2,11,2,charness et al._2007_77,charness et al._2007_78,1,3,1901_1902
charness et al._2007_496,charness et al._2007,2,11,2,charness et al._2007_79,charness et al._2007_80,1,3,1926_1927
charness et al._2007_497,charness et al._2007,2,11,20,charness et al._2007_65,charness et al._2007_68,2,4,1619_1620
charness et al._2007_498,charness et al._2007,2,11,20,charness et al._2007_66,charness et al._2007_67,3,1,1644_1645
charness et al._2007_499,charness et al._2007,2,11,20,charness et al._2007_69,charness et al._2007_71,1,3,1719_1720
charness et al._2007_500,charness et al._2007,2,11,20,charness et al._2007_70,charness et al._2007_72,1,4,1744_1745
charness et al._2007_501,charness et al._2007,2,11,20,charness et al._2007_73,charness et al._2007_76,1,3,1819_1820
charness et al._2007_502,charness et al._2007,2,11,20,charness et al._2007_74,charness et al._2007_75,1,4,1844_1845
charness et al._2007_503,charness et al._2007,2,11,20,charness et al._2007_77,charness et al._2007_79,4,2,1919_1920
charness et al._2007_504,charness et al._2007,2,11,20,charness et al._2007_78,charness et al._2007_80,4,1,1969_1970
charness et al._2007_505,charness et al._2007,2,11,21,charness et al._2007_65,charness et al._2007_67,4,2,1620_1621
charness et al._2007_506,charness et al._2007,2,11,21,charness et al._2007_66,charness et al._2007_68,2,4,1645_1646
charness et al._2007_507,charness et al._2007,2,11,21,charness et al._2007_69,charness et al._2007_72,1,4,1720_1721
charness et al._2007_508,charness et al._2007,2,11,21,charness et al._2007_70,charness et al._2007_71,2,3,1770_1771
charness et al._2007_509,charness et al._2007,2,11,21,charness et al._2007_73,charness et al._2007_76,4,2,1820_1821
charness et al._2007_510,charness et al._2007,2,11,21,charness et al._2007_74,charness et al._2007_75,2,4,1845_1846
charness et al._2007_511,charness et al._2007,2,11,21,charness et al._2007_77,charness et al._2007_78,1,3,1920_1921
charness et al._2007_512,charness et al._2007,2,11,21,charness et al._2007_79,charness et al._2007_80,3,1,1945_1946
charness et al._2007_513,charness et al._2007,2,11,22,charness et al._2007_65,charness et al._2007_67,3,1,1621_1622
charness et al._2007_514,charness et al._2007,2,11,22,charness et al._2007_66,charness et al._2007_68,1,3,1646_1647
charness et al._2007_515,charness et al._2007,2,11,22,charness et al._2007_69,charness et al._2007_71,3,1,1721_1722
charness et al._2007_516,charness et al._2007,2,11,22,charness et al._2007_70,charness et al._2007_72,4,1,1746_1747
charness et al._2007_517,charness et al._2007,2,11,22,charness et al._2007_73,charness et al._2007_74,1,4,1821_1822
charness et al._2007_518,charness et al._2007,2,11,22,charness et al._2007_75,charness et al._2007_76,2,4,1846_1847
charness et al._2007_519,charness et al._2007,2,11,22,charness et al._2007_77,charness et al._2007_78,4,2,1921_1922
charness et al._2007_520,charness et al._2007,2,11,22,charness et al._2007_79,charness et al._2007_80,4,2,1946_1947
