experiment,treatment,session,match_period,match_group,supergame_period,supergame_ending,player,role,a1,a2,a3,a4,a5,a6,observation
cooper et al._1992,risky,1,4,N/A,N/A,N/A,cooper et al._1992_20,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,1,4,N/A,N/A,N/A,cooper et al._1992_22,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,1,5,N/A,N/A,N/A,cooper et al._1992_12,player_1,1.0,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,1,5,N/A,N/A,N/A,cooper et al._1992_14,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,1,5,N/A,N/A,N/A,cooper et al._1992_15,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,1,5,N/A,N/A,N/A,cooper et al._1992_22,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,1,5,N/A,N/A,N/A,cooper et al._1992_16,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,1,5,N/A,N/A,N/A,cooper et al._1992_21,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,1,5,N/A,N/A,N/A,cooper et al._1992_17,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,1,5,N/A,N/A,N/A,cooper et al._1992_20,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,1,5,N/A,N/A,N/A,cooper et al._1992_18,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,1,5,N/A,N/A,N/A,cooper et al._1992_19,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,1,6,N/A,N/A,N/A,cooper et al._1992_12,player_1,2.0,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,1,6,N/A,N/A,N/A,cooper et al._1992_20,player_2,3.0,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,1,6,N/A,N/A,N/A,cooper et al._1992_13,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,1,6,N/A,N/A,N/A,cooper et al._1992_19,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,1,6,N/A,N/A,N/A,cooper et al._1992_14,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,1,6,N/A,N/A,N/A,cooper et al._1992_18,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,1,6,N/A,N/A,N/A,cooper et al._1992_15,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,1,6,N/A,N/A,N/A,cooper et al._1992_17,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,1,6,N/A,N/A,N/A,cooper et al._1992_21,player_1,2.0,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,1,6,N/A,N/A,N/A,cooper et al._1992_22,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,1,7,N/A,N/A,N/A,cooper et al._1992_12,player_1,1.0,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,1,7,N/A,N/A,N/A,cooper et al._1992_15,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,1,7,N/A,N/A,N/A,cooper et al._1992_13,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,1,7,N/A,N/A,N/A,cooper et al._1992_14,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,1,7,N/A,N/A,N/A,cooper et al._1992_16,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,1,7,N/A,N/A,N/A,cooper et al._1992_22,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,1,7,N/A,N/A,N/A,cooper et al._1992_17,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,1,7,N/A,N/A,N/A,cooper et al._1992_21,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,1,7,N/A,N/A,N/A,cooper et al._1992_18,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,1,7,N/A,N/A,N/A,cooper et al._1992_20,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,1,8,N/A,N/A,N/A,cooper et al._1992_12,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,1,8,N/A,N/A,N/A,cooper et al._1992_21,player_2,4.0,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,1,8,N/A,N/A,N/A,cooper et al._1992_13,player_1,2.0,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,1,8,N/A,N/A,N/A,cooper et al._1992_20,player_2,3.0,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,1,8,N/A,N/A,N/A,cooper et al._1992_14,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,1,8,N/A,N/A,N/A,cooper et al._1992_19,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,1,8,N/A,N/A,N/A,cooper et al._1992_15,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,1,8,N/A,N/A,N/A,cooper et al._1992_18,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,1,8,N/A,N/A,N/A,cooper et al._1992_16,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,1,8,N/A,N/A,N/A,cooper et al._1992_17,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,1,9,N/A,N/A,N/A,cooper et al._1992_12,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,1,9,N/A,N/A,N/A,cooper et al._1992_16,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,1,9,N/A,N/A,N/A,cooper et al._1992_13,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,1,9,N/A,N/A,N/A,cooper et al._1992_15,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,1,9,N/A,N/A,N/A,cooper et al._1992_17,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,1,9,N/A,N/A,N/A,cooper et al._1992_22,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,1,9,N/A,N/A,N/A,cooper et al._1992_18,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,1,9,N/A,N/A,N/A,cooper et al._1992_21,player_2,4.0,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,1,9,N/A,N/A,N/A,cooper et al._1992_19,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,1,9,N/A,N/A,N/A,cooper et al._1992_20,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,2,1,N/A,N/A,N/A,cooper et al._1992_13,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,2,1,N/A,N/A,N/A,cooper et al._1992_22,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,2,1,N/A,N/A,N/A,cooper et al._1992_14,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,2,1,N/A,N/A,N/A,cooper et al._1992_21,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,2,1,N/A,N/A,N/A,cooper et al._1992_15,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,2,1,N/A,N/A,N/A,cooper et al._1992_20,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,2,1,N/A,N/A,N/A,cooper et al._1992_16,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,2,1,N/A,N/A,N/A,cooper et al._1992_19,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,2,1,N/A,N/A,N/A,cooper et al._1992_17,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,2,1,N/A,N/A,N/A,cooper et al._1992_18,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,2,10,N/A,N/A,N/A,cooper et al._1992_12,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,2,10,N/A,N/A,N/A,cooper et al._1992_22,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,2,10,N/A,N/A,N/A,cooper et al._1992_13,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,2,10,N/A,N/A,N/A,cooper et al._1992_21,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,2,10,N/A,N/A,N/A,cooper et al._1992_14,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,2,10,N/A,N/A,N/A,cooper et al._1992_20,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,2,10,N/A,N/A,N/A,cooper et al._1992_15,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,2,10,N/A,N/A,N/A,cooper et al._1992_19,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,2,10,N/A,N/A,N/A,cooper et al._1992_16,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,2,10,N/A,N/A,N/A,cooper et al._1992_18,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,2,11,N/A,N/A,N/A,cooper et al._1992_12,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,2,11,N/A,N/A,N/A,cooper et al._1992_17,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,2,11,N/A,N/A,N/A,cooper et al._1992_13,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,2,11,N/A,N/A,N/A,cooper et al._1992_16,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,2,11,N/A,N/A,N/A,cooper et al._1992_14,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,2,11,N/A,N/A,N/A,cooper et al._1992_15,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,2,11,N/A,N/A,N/A,cooper et al._1992_18,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,2,11,N/A,N/A,N/A,cooper et al._1992_22,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,2,11,N/A,N/A,N/A,cooper et al._1992_19,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,2,11,N/A,N/A,N/A,cooper et al._1992_21,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,2,2,N/A,N/A,N/A,cooper et al._1992_12,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,2,2,N/A,N/A,N/A,cooper et al._1992_18,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,2,2,N/A,N/A,N/A,cooper et al._1992_13,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,2,2,N/A,N/A,N/A,cooper et al._1992_17,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,2,2,N/A,N/A,N/A,cooper et al._1992_14,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,2,2,N/A,N/A,N/A,cooper et al._1992_16,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,2,2,N/A,N/A,N/A,cooper et al._1992_19,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,2,2,N/A,N/A,N/A,cooper et al._1992_22,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,2,2,N/A,N/A,N/A,cooper et al._1992_20,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,2,2,N/A,N/A,N/A,cooper et al._1992_21,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,2,3,N/A,N/A,N/A,cooper et al._1992_12,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,2,3,N/A,N/A,N/A,cooper et al._1992_13,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,2,3,N/A,N/A,N/A,cooper et al._1992_14,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,2,3,N/A,N/A,N/A,cooper et al._1992_22,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,2,3,N/A,N/A,N/A,cooper et al._1992_15,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,2,3,N/A,N/A,N/A,cooper et al._1992_21,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,2,3,N/A,N/A,N/A,cooper et al._1992_16,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,2,3,N/A,N/A,N/A,cooper et al._1992_20,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,2,3,N/A,N/A,N/A,cooper et al._1992_17,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,2,3,N/A,N/A,N/A,cooper et al._1992_19,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,2,4,N/A,N/A,N/A,cooper et al._1992_12,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,2,4,N/A,N/A,N/A,cooper et al._1992_19,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,2,4,N/A,N/A,N/A,cooper et al._1992_13,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,2,4,N/A,N/A,N/A,cooper et al._1992_18,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,2,4,N/A,N/A,N/A,cooper et al._1992_14,player_1,2.0,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,2,4,N/A,N/A,N/A,cooper et al._1992_17,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,2,4,N/A,N/A,N/A,cooper et al._1992_15,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,2,4,N/A,N/A,N/A,cooper et al._1992_16,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,2,4,N/A,N/A,N/A,cooper et al._1992_20,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,2,4,N/A,N/A,N/A,cooper et al._1992_22,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,2,5,N/A,N/A,N/A,cooper et al._1992_12,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,2,5,N/A,N/A,N/A,cooper et al._1992_14,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,2,5,N/A,N/A,N/A,cooper et al._1992_15,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,2,5,N/A,N/A,N/A,cooper et al._1992_22,player_2,3.0,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,2,5,N/A,N/A,N/A,cooper et al._1992_16,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,2,5,N/A,N/A,N/A,cooper et al._1992_21,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,2,5,N/A,N/A,N/A,cooper et al._1992_17,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,2,5,N/A,N/A,N/A,cooper et al._1992_20,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,2,5,N/A,N/A,N/A,cooper et al._1992_18,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,2,5,N/A,N/A,N/A,cooper et al._1992_19,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,2,6,N/A,N/A,N/A,cooper et al._1992_12,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,2,6,N/A,N/A,N/A,cooper et al._1992_20,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,2,6,N/A,N/A,N/A,cooper et al._1992_13,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,2,6,N/A,N/A,N/A,cooper et al._1992_19,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,2,6,N/A,N/A,N/A,cooper et al._1992_14,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,2,6,N/A,N/A,N/A,cooper et al._1992_18,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,2,6,N/A,N/A,N/A,cooper et al._1992_15,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,2,6,N/A,N/A,N/A,cooper et al._1992_17,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,2,6,N/A,N/A,N/A,cooper et al._1992_21,player_1,1.0,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,2,6,N/A,N/A,N/A,cooper et al._1992_22,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,2,7,N/A,N/A,N/A,cooper et al._1992_12,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,2,7,N/A,N/A,N/A,cooper et al._1992_15,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,2,7,N/A,N/A,N/A,cooper et al._1992_13,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,2,7,N/A,N/A,N/A,cooper et al._1992_14,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,2,7,N/A,N/A,N/A,cooper et al._1992_16,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,2,7,N/A,N/A,N/A,cooper et al._1992_22,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,2,7,N/A,N/A,N/A,cooper et al._1992_17,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,2,7,N/A,N/A,N/A,cooper et al._1992_21,player_2,4.0,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,2,7,N/A,N/A,N/A,cooper et al._1992_18,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,2,7,N/A,N/A,N/A,cooper et al._1992_20,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,2,8,N/A,N/A,N/A,cooper et al._1992_12,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,2,8,N/A,N/A,N/A,cooper et al._1992_21,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,2,8,N/A,N/A,N/A,cooper et al._1992_13,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,2,8,N/A,N/A,N/A,cooper et al._1992_20,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,2,8,N/A,N/A,N/A,cooper et al._1992_14,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,2,8,N/A,N/A,N/A,cooper et al._1992_19,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,2,8,N/A,N/A,N/A,cooper et al._1992_15,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,2,8,N/A,N/A,N/A,cooper et al._1992_18,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,2,8,N/A,N/A,N/A,cooper et al._1992_16,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,2,8,N/A,N/A,N/A,cooper et al._1992_17,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,2,9,N/A,N/A,N/A,cooper et al._1992_12,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,2,9,N/A,N/A,N/A,cooper et al._1992_16,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,2,9,N/A,N/A,N/A,cooper et al._1992_13,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,2,9,N/A,N/A,N/A,cooper et al._1992_15,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,2,9,N/A,N/A,N/A,cooper et al._1992_17,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,2,9,N/A,N/A,N/A,cooper et al._1992_22,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,2,9,N/A,N/A,N/A,cooper et al._1992_18,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,2,9,N/A,N/A,N/A,cooper et al._1992_21,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,2,9,N/A,N/A,N/A,cooper et al._1992_19,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,2,9,N/A,N/A,N/A,cooper et al._1992_20,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,3,1,N/A,N/A,N/A,cooper et al._1992_13,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,3,1,N/A,N/A,N/A,cooper et al._1992_22,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,3,1,N/A,N/A,N/A,cooper et al._1992_14,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,3,1,N/A,N/A,N/A,cooper et al._1992_21,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,3,1,N/A,N/A,N/A,cooper et al._1992_15,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,3,1,N/A,N/A,N/A,cooper et al._1992_20,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,3,1,N/A,N/A,N/A,cooper et al._1992_16,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,3,1,N/A,N/A,N/A,cooper et al._1992_19,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,3,1,N/A,N/A,N/A,cooper et al._1992_17,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,3,1,N/A,N/A,N/A,cooper et al._1992_18,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,3,10,N/A,N/A,N/A,cooper et al._1992_12,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,3,10,N/A,N/A,N/A,cooper et al._1992_22,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,3,10,N/A,N/A,N/A,cooper et al._1992_13,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,3,10,N/A,N/A,N/A,cooper et al._1992_21,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,3,10,N/A,N/A,N/A,cooper et al._1992_14,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,3,10,N/A,N/A,N/A,cooper et al._1992_20,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,3,10,N/A,N/A,N/A,cooper et al._1992_15,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,3,10,N/A,N/A,N/A,cooper et al._1992_19,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,3,10,N/A,N/A,N/A,cooper et al._1992_16,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,3,10,N/A,N/A,N/A,cooper et al._1992_18,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,3,11,N/A,N/A,N/A,cooper et al._1992_12,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,3,11,N/A,N/A,N/A,cooper et al._1992_17,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,3,11,N/A,N/A,N/A,cooper et al._1992_13,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,3,11,N/A,N/A,N/A,cooper et al._1992_16,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,3,11,N/A,N/A,N/A,cooper et al._1992_14,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,3,11,N/A,N/A,N/A,cooper et al._1992_15,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,3,11,N/A,N/A,N/A,cooper et al._1992_18,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,3,11,N/A,N/A,N/A,cooper et al._1992_22,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,3,11,N/A,N/A,N/A,cooper et al._1992_19,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,3,11,N/A,N/A,N/A,cooper et al._1992_21,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,3,2,N/A,N/A,N/A,cooper et al._1992_12,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,3,2,N/A,N/A,N/A,cooper et al._1992_18,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,3,2,N/A,N/A,N/A,cooper et al._1992_13,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,3,2,N/A,N/A,N/A,cooper et al._1992_17,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,3,2,N/A,N/A,N/A,cooper et al._1992_14,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,3,2,N/A,N/A,N/A,cooper et al._1992_16,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,3,2,N/A,N/A,N/A,cooper et al._1992_19,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,3,2,N/A,N/A,N/A,cooper et al._1992_22,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,3,2,N/A,N/A,N/A,cooper et al._1992_20,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
cooper et al._1992,risky,3,2,N/A,N/A,N/A,cooper et al._1992_21,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
