experiment,treatment,session,match_period,match_group,supergame_period,supergame_ending,player,role,a1,a2,a3,a4,a5,a6,observation
charness et al._2007,2,8,1,N/A,N/A,N/A,charness et al._2007_17,player_1,1,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,1,N/A,N/A,N/A,charness et al._2007_18,player_2,3,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,1,N/A,N/A,N/A,charness et al._2007_19,player_1,4,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,1,N/A,N/A,N/A,charness et al._2007_20,player_2,2,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,1,N/A,N/A,N/A,charness et al._2007_21,player_1,4,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,1,N/A,N/A,N/A,charness et al._2007_22,player_2,2,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,1,N/A,N/A,N/A,charness et al._2007_23,player_1,4,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,1,N/A,N/A,N/A,charness et al._2007_24,player_2,2,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,1,N/A,N/A,N/A,charness et al._2007_25,player_1,2,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,1,N/A,N/A,N/A,charness et al._2007_26,player_2,4,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,1,N/A,N/A,N/A,charness et al._2007_27,player_1,2,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,1,N/A,N/A,N/A,charness et al._2007_28,player_2,4,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,1,N/A,N/A,N/A,charness et al._2007_29,player_1,1,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,1,N/A,N/A,N/A,charness et al._2007_30,player_2,4,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,1,N/A,N/A,N/A,charness et al._2007_31,player_1,4,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,1,N/A,N/A,N/A,charness et al._2007_32,player_2,2,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,10,N/A,N/A,N/A,charness et al._2007_17,player_1,3,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,10,N/A,N/A,N/A,charness et al._2007_19,player_2,1,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,10,N/A,N/A,N/A,charness et al._2007_18,player_1,2,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,10,N/A,N/A,N/A,charness et al._2007_20,player_2,4,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,10,N/A,N/A,N/A,charness et al._2007_21,player_1,4,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,10,N/A,N/A,N/A,charness et al._2007_23,player_2,2,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,10,N/A,N/A,N/A,charness et al._2007_22,player_1,4,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,10,N/A,N/A,N/A,charness et al._2007_24,player_2,2,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,10,N/A,N/A,N/A,charness et al._2007_25,player_1,4,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,10,N/A,N/A,N/A,charness et al._2007_27,player_2,2,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,10,N/A,N/A,N/A,charness et al._2007_26,player_1,4,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,10,N/A,N/A,N/A,charness et al._2007_28,player_2,2,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,10,N/A,N/A,N/A,charness et al._2007_29,player_1,2,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,10,N/A,N/A,N/A,charness et al._2007_32,player_2,4,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,10,N/A,N/A,N/A,charness et al._2007_30,player_1,4,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,10,N/A,N/A,N/A,charness et al._2007_31,player_2,2,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,11,N/A,N/A,N/A,charness et al._2007_17,player_1,3,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,11,N/A,N/A,N/A,charness et al._2007_20,player_2,2,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,11,N/A,N/A,N/A,charness et al._2007_18,player_1,4,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,11,N/A,N/A,N/A,charness et al._2007_19,player_2,1,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,11,N/A,N/A,N/A,charness et al._2007_21,player_1,3,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,11,N/A,N/A,N/A,charness et al._2007_24,player_2,2,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,11,N/A,N/A,N/A,charness et al._2007_22,player_1,2,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,11,N/A,N/A,N/A,charness et al._2007_23,player_2,4,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,11,N/A,N/A,N/A,charness et al._2007_25,player_1,3,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,11,N/A,N/A,N/A,charness et al._2007_28,player_2,2,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,11,N/A,N/A,N/A,charness et al._2007_26,player_1,4,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,11,N/A,N/A,N/A,charness et al._2007_27,player_2,2,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,11,N/A,N/A,N/A,charness et al._2007_29,player_1,2,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,11,N/A,N/A,N/A,charness et al._2007_30,player_2,4,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,11,N/A,N/A,N/A,charness et al._2007_31,player_1,4,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,11,N/A,N/A,N/A,charness et al._2007_32,player_2,2,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,12,N/A,N/A,N/A,charness et al._2007_17,player_1,2,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,12,N/A,N/A,N/A,charness et al._2007_19,player_2,4,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,12,N/A,N/A,N/A,charness et al._2007_18,player_1,4,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,12,N/A,N/A,N/A,charness et al._2007_20,player_2,2,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,12,N/A,N/A,N/A,charness et al._2007_21,player_1,3,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,12,N/A,N/A,N/A,charness et al._2007_24,player_2,2,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,12,N/A,N/A,N/A,charness et al._2007_22,player_1,4,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,12,N/A,N/A,N/A,charness et al._2007_23,player_2,2,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,12,N/A,N/A,N/A,charness et al._2007_25,player_1,2,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,12,N/A,N/A,N/A,charness et al._2007_26,player_2,4,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,12,N/A,N/A,N/A,charness et al._2007_27,player_1,2,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,12,N/A,N/A,N/A,charness et al._2007_28,player_2,4,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,12,N/A,N/A,N/A,charness et al._2007_29,player_1,2,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,12,N/A,N/A,N/A,charness et al._2007_32,player_2,4,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,12,N/A,N/A,N/A,charness et al._2007_30,player_1,2,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,12,N/A,N/A,N/A,charness et al._2007_31,player_2,4,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,13,N/A,N/A,N/A,charness et al._2007_17,player_1,4,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,13,N/A,N/A,N/A,charness et al._2007_20,player_2,2,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,13,N/A,N/A,N/A,charness et al._2007_18,player_1,2,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,13,N/A,N/A,N/A,charness et al._2007_19,player_2,4,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,13,N/A,N/A,N/A,charness et al._2007_21,player_1,2,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,13,N/A,N/A,N/A,charness et al._2007_23,player_2,4,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,13,N/A,N/A,N/A,charness et al._2007_22,player_1,4,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,13,N/A,N/A,N/A,charness et al._2007_24,player_2,2,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,13,N/A,N/A,N/A,charness et al._2007_25,player_1,3,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,13,N/A,N/A,N/A,charness et al._2007_27,player_2,2,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,13,N/A,N/A,N/A,charness et al._2007_26,player_1,4,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,13,N/A,N/A,N/A,charness et al._2007_28,player_2,2,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,13,N/A,N/A,N/A,charness et al._2007_29,player_1,4,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,13,N/A,N/A,N/A,charness et al._2007_32,player_2,1,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,13,N/A,N/A,N/A,charness et al._2007_30,player_1,2,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,13,N/A,N/A,N/A,charness et al._2007_31,player_2,4,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,14,N/A,N/A,N/A,charness et al._2007_17,player_1,4,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,14,N/A,N/A,N/A,charness et al._2007_19,player_2,2,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,14,N/A,N/A,N/A,charness et al._2007_18,player_1,3,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,14,N/A,N/A,N/A,charness et al._2007_20,player_2,2,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,14,N/A,N/A,N/A,charness et al._2007_21,player_1,2,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,14,N/A,N/A,N/A,charness et al._2007_22,player_2,4,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,14,N/A,N/A,N/A,charness et al._2007_23,player_1,2,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,14,N/A,N/A,N/A,charness et al._2007_24,player_2,4,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,14,N/A,N/A,N/A,charness et al._2007_25,player_1,1,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,14,N/A,N/A,N/A,charness et al._2007_27,player_2,4,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,14,N/A,N/A,N/A,charness et al._2007_26,player_1,4,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,14,N/A,N/A,N/A,charness et al._2007_28,player_2,2,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,14,N/A,N/A,N/A,charness et al._2007_29,player_1,3,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,14,N/A,N/A,N/A,charness et al._2007_32,player_2,2,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,14,N/A,N/A,N/A,charness et al._2007_30,player_1,4,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,14,N/A,N/A,N/A,charness et al._2007_31,player_2,2,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,15,N/A,N/A,N/A,charness et al._2007_17,player_1,4,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,15,N/A,N/A,N/A,charness et al._2007_18,player_2,2,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,15,N/A,N/A,N/A,charness et al._2007_19,player_1,2,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,15,N/A,N/A,N/A,charness et al._2007_20,player_2,4,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,15,N/A,N/A,N/A,charness et al._2007_21,player_1,3,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,15,N/A,N/A,N/A,charness et al._2007_22,player_2,2,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,15,N/A,N/A,N/A,charness et al._2007_23,player_1,4,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,15,N/A,N/A,N/A,charness et al._2007_24,player_2,2,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,15,N/A,N/A,N/A,charness et al._2007_25,player_1,4,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,15,N/A,N/A,N/A,charness et al._2007_26,player_2,2,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,15,N/A,N/A,N/A,charness et al._2007_27,player_1,2,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,15,N/A,N/A,N/A,charness et al._2007_28,player_2,4,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,15,N/A,N/A,N/A,charness et al._2007_29,player_1,1,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,15,N/A,N/A,N/A,charness et al._2007_30,player_2,4,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,15,N/A,N/A,N/A,charness et al._2007_31,player_1,1,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,15,N/A,N/A,N/A,charness et al._2007_32,player_2,4,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,16,N/A,N/A,N/A,charness et al._2007_17,player_1,2,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,16,N/A,N/A,N/A,charness et al._2007_20,player_2,4,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,16,N/A,N/A,N/A,charness et al._2007_18,player_1,4,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,16,N/A,N/A,N/A,charness et al._2007_19,player_2,2,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,16,N/A,N/A,N/A,charness et al._2007_21,player_1,2,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,16,N/A,N/A,N/A,charness et al._2007_23,player_2,4,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,16,N/A,N/A,N/A,charness et al._2007_22,player_1,1,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,16,N/A,N/A,N/A,charness et al._2007_24,player_2,4,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,16,N/A,N/A,N/A,charness et al._2007_25,player_1,2,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,16,N/A,N/A,N/A,charness et al._2007_27,player_2,4,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,16,N/A,N/A,N/A,charness et al._2007_26,player_1,2,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,16,N/A,N/A,N/A,charness et al._2007_28,player_2,4,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,16,N/A,N/A,N/A,charness et al._2007_29,player_1,1,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,16,N/A,N/A,N/A,charness et al._2007_31,player_2,4,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,16,N/A,N/A,N/A,charness et al._2007_30,player_1,3,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,16,N/A,N/A,N/A,charness et al._2007_32,player_2,2,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,17,N/A,N/A,N/A,charness et al._2007_17,player_1,2,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,17,N/A,N/A,N/A,charness et al._2007_19,player_2,3,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,17,N/A,N/A,N/A,charness et al._2007_18,player_1,3,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,17,N/A,N/A,N/A,charness et al._2007_20,player_2,2,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,17,N/A,N/A,N/A,charness et al._2007_21,player_1,4,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,17,N/A,N/A,N/A,charness et al._2007_22,player_2,2,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,17,N/A,N/A,N/A,charness et al._2007_23,player_1,2,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,17,N/A,N/A,N/A,charness et al._2007_24,player_2,4,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,17,N/A,N/A,N/A,charness et al._2007_25,player_1,4,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,17,N/A,N/A,N/A,charness et al._2007_26,player_2,2,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,17,N/A,N/A,N/A,charness et al._2007_27,player_1,2,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,17,N/A,N/A,N/A,charness et al._2007_28,player_2,4,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,17,N/A,N/A,N/A,charness et al._2007_29,player_1,4,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,17,N/A,N/A,N/A,charness et al._2007_31,player_2,1,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,17,N/A,N/A,N/A,charness et al._2007_30,player_1,1,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,17,N/A,N/A,N/A,charness et al._2007_32,player_2,4,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,18,N/A,N/A,N/A,charness et al._2007_17,player_1,3,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,18,N/A,N/A,N/A,charness et al._2007_20,player_2,2,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,18,N/A,N/A,N/A,charness et al._2007_18,player_1,2,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,18,N/A,N/A,N/A,charness et al._2007_19,player_2,4,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,18,N/A,N/A,N/A,charness et al._2007_21,player_1,2,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,18,N/A,N/A,N/A,charness et al._2007_22,player_2,4,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,18,N/A,N/A,N/A,charness et al._2007_23,player_1,4,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,18,N/A,N/A,N/A,charness et al._2007_24,player_2,2,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,18,N/A,N/A,N/A,charness et al._2007_25,player_1,4,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,18,N/A,N/A,N/A,charness et al._2007_26,player_2,2,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,18,N/A,N/A,N/A,charness et al._2007_27,player_1,4,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,18,N/A,N/A,N/A,charness et al._2007_28,player_2,2,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,18,N/A,N/A,N/A,charness et al._2007_29,player_1,1,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,18,N/A,N/A,N/A,charness et al._2007_30,player_2,4,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,18,N/A,N/A,N/A,charness et al._2007_31,player_1,2,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,18,N/A,N/A,N/A,charness et al._2007_32,player_2,4,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,19,N/A,N/A,N/A,charness et al._2007_17,player_1,1,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,19,N/A,N/A,N/A,charness et al._2007_19,player_2,4,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,19,N/A,N/A,N/A,charness et al._2007_18,player_1,2,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,19,N/A,N/A,N/A,charness et al._2007_20,player_2,4,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,19,N/A,N/A,N/A,charness et al._2007_21,player_1,2,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,19,N/A,N/A,N/A,charness et al._2007_22,player_2,4,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,19,N/A,N/A,N/A,charness et al._2007_23,player_1,2,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,19,N/A,N/A,N/A,charness et al._2007_24,player_2,4,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,19,N/A,N/A,N/A,charness et al._2007_25,player_1,4,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,19,N/A,N/A,N/A,charness et al._2007_27,player_2,2,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,19,N/A,N/A,N/A,charness et al._2007_26,player_1,3,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,19,N/A,N/A,N/A,charness et al._2007_28,player_2,2,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,19,N/A,N/A,N/A,charness et al._2007_29,player_1,2,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,19,N/A,N/A,N/A,charness et al._2007_32,player_2,4,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,19,N/A,N/A,N/A,charness et al._2007_30,player_1,4,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,19,N/A,N/A,N/A,charness et al._2007_31,player_2,2,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,2,N/A,N/A,N/A,charness et al._2007_17,player_1,3,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,2,N/A,N/A,N/A,charness et al._2007_18,player_2,1,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,2,N/A,N/A,N/A,charness et al._2007_19,player_1,4,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,2,N/A,N/A,N/A,charness et al._2007_20,player_2,2,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,2,N/A,N/A,N/A,charness et al._2007_21,player_1,3,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,2,N/A,N/A,N/A,charness et al._2007_23,player_2,2,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,2,N/A,N/A,N/A,charness et al._2007_22,player_1,1,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,2,N/A,N/A,N/A,charness et al._2007_24,player_2,4,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,2,N/A,N/A,N/A,charness et al._2007_25,player_1,2,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,2,N/A,N/A,N/A,charness et al._2007_27,player_2,4,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,2,N/A,N/A,N/A,charness et al._2007_26,player_1,4,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,2,N/A,N/A,N/A,charness et al._2007_28,player_2,2,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,2,N/A,N/A,N/A,charness et al._2007_29,player_1,1,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,2,N/A,N/A,N/A,charness et al._2007_31,player_2,4,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,2,N/A,N/A,N/A,charness et al._2007_30,player_1,1,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,2,N/A,N/A,N/A,charness et al._2007_32,player_2,4,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,20,N/A,N/A,N/A,charness et al._2007_17,player_1,4,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,20,N/A,N/A,N/A,charness et al._2007_20,player_2,2,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,20,N/A,N/A,N/A,charness et al._2007_18,player_1,2,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,20,N/A,N/A,N/A,charness et al._2007_19,player_2,4,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,20,N/A,N/A,N/A,charness et al._2007_21,player_1,3,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,20,N/A,N/A,N/A,charness et al._2007_22,player_2,2,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,20,N/A,N/A,N/A,charness et al._2007_23,player_1,2,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,20,N/A,N/A,N/A,charness et al._2007_24,player_2,4,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,20,N/A,N/A,N/A,charness et al._2007_25,player_1,4,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,20,N/A,N/A,N/A,charness et al._2007_26,player_2,2,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,20,N/A,N/A,N/A,charness et al._2007_27,player_1,2,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,20,N/A,N/A,N/A,charness et al._2007_28,player_2,4,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,20,N/A,N/A,N/A,charness et al._2007_29,player_1,4,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,20,N/A,N/A,N/A,charness et al._2007_32,player_2,1,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,20,N/A,N/A,N/A,charness et al._2007_30,player_1,4,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,20,N/A,N/A,N/A,charness et al._2007_31,player_2,2,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,21,N/A,N/A,N/A,charness et al._2007_17,player_1,4,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,21,N/A,N/A,N/A,charness et al._2007_20,player_2,2,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,21,N/A,N/A,N/A,charness et al._2007_18,player_1,2,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,21,N/A,N/A,N/A,charness et al._2007_19,player_2,4,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,21,N/A,N/A,N/A,charness et al._2007_21,player_1,2,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,21,N/A,N/A,N/A,charness et al._2007_22,player_2,4,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,21,N/A,N/A,N/A,charness et al._2007_23,player_1,4,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,21,N/A,N/A,N/A,charness et al._2007_24,player_2,2,N/A,N/A,N/A,N/A,N/A,0
charness et al._2007,2,8,21,N/A,N/A,N/A,charness et al._2007_25,player_1,4,N/A,N/A,N/A,N/A,N/A,0
