experiment,treatment,session,match_period,match_group,supergame_period,supergame_ending,player,role,a1,a2,a3,a4,a5,a6,observation
Feltovich et al._ 2012,2,14,5,N/A,N/A,N/A,Feltovich et al._ 2012_238,player_2,3,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,14,5,N/A,N/A,N/A,Feltovich et al._ 2012_236,player_1,1,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,14,5,N/A,N/A,N/A,Feltovich et al._ 2012_239,player_2,3,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,14,6,N/A,N/A,N/A,Feltovich et al._ 2012_229,player_1,1,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,14,6,N/A,N/A,N/A,Feltovich et al._ 2012_235,player_2,3,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,14,6,N/A,N/A,N/A,Feltovich et al._ 2012_229,player_1,1,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,14,6,N/A,N/A,N/A,Feltovich et al._ 2012_238,player_2,3,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,14,6,N/A,N/A,N/A,Feltovich et al._ 2012_230,player_1,1,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,14,6,N/A,N/A,N/A,Feltovich et al._ 2012_234,player_2,3,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,14,6,N/A,N/A,N/A,Feltovich et al._ 2012_230,player_1,1,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,14,6,N/A,N/A,N/A,Feltovich et al._ 2012_235,player_2,3,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,14,6,N/A,N/A,N/A,Feltovich et al._ 2012_231,player_1,1,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,14,6,N/A,N/A,N/A,Feltovich et al._ 2012_237,player_2,3,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,14,6,N/A,N/A,N/A,Feltovich et al._ 2012_231,player_1,1,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,14,6,N/A,N/A,N/A,Feltovich et al._ 2012_240,player_2,3,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,14,6,N/A,N/A,N/A,Feltovich et al._ 2012_232,player_1,1,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,14,6,N/A,N/A,N/A,Feltovich et al._ 2012_234,player_2,3,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,14,6,N/A,N/A,N/A,Feltovich et al._ 2012_232,player_1,1,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,14,6,N/A,N/A,N/A,Feltovich et al._ 2012_236,player_2,3,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,14,6,N/A,N/A,N/A,Feltovich et al._ 2012_233,player_1,1,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,14,6,N/A,N/A,N/A,Feltovich et al._ 2012_238,player_2,3,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,14,6,N/A,N/A,N/A,Feltovich et al._ 2012_233,player_1,1,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,14,6,N/A,N/A,N/A,Feltovich et al._ 2012_239,player_2,3,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,14,6,N/A,N/A,N/A,Feltovich et al._ 2012_234,player_1,1,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,14,6,N/A,N/A,N/A,Feltovich et al._ 2012_236,player_2,3,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,14,6,N/A,N/A,N/A,Feltovich et al._ 2012_237,player_1,1,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,14,6,N/A,N/A,N/A,Feltovich et al._ 2012_239,player_2,3,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,14,7,N/A,N/A,N/A,Feltovich et al._ 2012_229,player_1,1,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,14,7,N/A,N/A,N/A,Feltovich et al._ 2012_236,player_2,3,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,14,7,N/A,N/A,N/A,Feltovich et al._ 2012_229,player_1,1,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,14,7,N/A,N/A,N/A,Feltovich et al._ 2012_240,player_2,3,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,14,7,N/A,N/A,N/A,Feltovich et al._ 2012_230,player_1,1,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,14,7,N/A,N/A,N/A,Feltovich et al._ 2012_233,player_2,3,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,14,7,N/A,N/A,N/A,Feltovich et al._ 2012_230,player_1,1,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,14,7,N/A,N/A,N/A,Feltovich et al._ 2012_238,player_2,3,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,14,7,N/A,N/A,N/A,Feltovich et al._ 2012_231,player_1,1,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,14,7,N/A,N/A,N/A,Feltovich et al._ 2012_235,player_2,3,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,14,7,N/A,N/A,N/A,Feltovich et al._ 2012_231,player_1,1,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,14,7,N/A,N/A,N/A,Feltovich et al._ 2012_239,player_2,3,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,14,7,N/A,N/A,N/A,Feltovich et al._ 2012_232,player_1,1,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,14,7,N/A,N/A,N/A,Feltovich et al._ 2012_236,player_2,3,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,14,7,N/A,N/A,N/A,Feltovich et al._ 2012_232,player_1,1,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,14,7,N/A,N/A,N/A,Feltovich et al._ 2012_237,player_2,3,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,14,7,N/A,N/A,N/A,Feltovich et al._ 2012_233,player_1,1,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,14,7,N/A,N/A,N/A,Feltovich et al._ 2012_240,player_2,3,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,14,7,N/A,N/A,N/A,Feltovich et al._ 2012_234,player_1,1,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,14,7,N/A,N/A,N/A,Feltovich et al._ 2012_238,player_2,3,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,14,7,N/A,N/A,N/A,Feltovich et al._ 2012_235,player_1,1,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,14,7,N/A,N/A,N/A,Feltovich et al._ 2012_237,player_2,3,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,14,7,N/A,N/A,N/A,Feltovich et al._ 2012_237,player_1,1,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,14,7,N/A,N/A,N/A,Feltovich et al._ 2012_239,player_2,3,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,14,8,N/A,N/A,N/A,Feltovich et al._ 2012_229,player_1,1,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,14,8,N/A,N/A,N/A,Feltovich et al._ 2012_234,player_2,3,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,14,8,N/A,N/A,N/A,Feltovich et al._ 2012_229,player_1,1,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,14,8,N/A,N/A,N/A,Feltovich et al._ 2012_238,player_2,3,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,14,8,N/A,N/A,N/A,Feltovich et al._ 2012_230,player_1,1,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,14,8,N/A,N/A,N/A,Feltovich et al._ 2012_235,player_2,3,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,14,8,N/A,N/A,N/A,Feltovich et al._ 2012_230,player_1,1,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,14,8,N/A,N/A,N/A,Feltovich et al._ 2012_240,player_2,3,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,14,8,N/A,N/A,N/A,Feltovich et al._ 2012_231,player_1,1,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,14,8,N/A,N/A,N/A,Feltovich et al._ 2012_234,player_2,3,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,14,8,N/A,N/A,N/A,Feltovich et al._ 2012_231,player_1,1,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,14,8,N/A,N/A,N/A,Feltovich et al._ 2012_239,player_2,3,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,14,8,N/A,N/A,N/A,Feltovich et al._ 2012_232,player_1,1,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,14,8,N/A,N/A,N/A,Feltovich et al._ 2012_236,player_2,3,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,14,8,N/A,N/A,N/A,Feltovich et al._ 2012_232,player_1,1,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,14,8,N/A,N/A,N/A,Feltovich et al._ 2012_240,player_2,3,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,14,8,N/A,N/A,N/A,Feltovich et al._ 2012_233,player_1,1,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,14,8,N/A,N/A,N/A,Feltovich et al._ 2012_236,player_2,3,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,14,8,N/A,N/A,N/A,Feltovich et al._ 2012_233,player_1,1,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,14,8,N/A,N/A,N/A,Feltovich et al._ 2012_239,player_2,3,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,14,8,N/A,N/A,N/A,Feltovich et al._ 2012_237,player_1,1,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,14,8,N/A,N/A,N/A,Feltovich et al._ 2012_238,player_2,3,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,14,9,N/A,N/A,N/A,Feltovich et al._ 2012_229,player_1,1,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,14,9,N/A,N/A,N/A,Feltovich et al._ 2012_235,player_2,3,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,14,9,N/A,N/A,N/A,Feltovich et al._ 2012_229,player_1,1,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,14,9,N/A,N/A,N/A,Feltovich et al._ 2012_240,player_2,3,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,14,9,N/A,N/A,N/A,Feltovich et al._ 2012_230,player_1,1,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,14,9,N/A,N/A,N/A,Feltovich et al._ 2012_237,player_2,3,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,14,9,N/A,N/A,N/A,Feltovich et al._ 2012_231,player_1,1,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,14,9,N/A,N/A,N/A,Feltovich et al._ 2012_232,player_2,3,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,14,9,N/A,N/A,N/A,Feltovich et al._ 2012_231,player_1,1,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,14,9,N/A,N/A,N/A,Feltovich et al._ 2012_236,player_2,3,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,14,9,N/A,N/A,N/A,Feltovich et al._ 2012_232,player_1,1,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,14,9,N/A,N/A,N/A,Feltovich et al._ 2012_237,player_2,3,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,14,9,N/A,N/A,N/A,Feltovich et al._ 2012_233,player_1,1,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,14,9,N/A,N/A,N/A,Feltovich et al._ 2012_236,player_2,3,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,14,9,N/A,N/A,N/A,Feltovich et al._ 2012_233,player_1,1,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,14,9,N/A,N/A,N/A,Feltovich et al._ 2012_239,player_2,3,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,14,9,N/A,N/A,N/A,Feltovich et al._ 2012_234,player_1,1,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,14,9,N/A,N/A,N/A,Feltovich et al._ 2012_239,player_2,3,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,14,9,N/A,N/A,N/A,Feltovich et al._ 2012_234,player_1,1,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,14,9,N/A,N/A,N/A,Feltovich et al._ 2012_240,player_2,3,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,14,9,N/A,N/A,N/A,Feltovich et al._ 2012_235,player_1,1,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,14,9,N/A,N/A,N/A,Feltovich et al._ 2012_238,player_2,3,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,2,1,N/A,N/A,N/A,Feltovich et al._ 2012_157,player_1,1,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,2,1,N/A,N/A,N/A,Feltovich et al._ 2012_158,player_2,3,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,2,1,N/A,N/A,N/A,Feltovich et al._ 2012_159,player_1,2,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,2,1,N/A,N/A,N/A,Feltovich et al._ 2012_184,player_2,3,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,2,1,N/A,N/A,N/A,Feltovich et al._ 2012_160,player_1,1,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,2,1,N/A,N/A,N/A,Feltovich et al._ 2012_179,player_2,3,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,2,1,N/A,N/A,N/A,Feltovich et al._ 2012_161,player_1,1,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,2,1,N/A,N/A,N/A,Feltovich et al._ 2012_173,player_2,3,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,2,1,N/A,N/A,N/A,Feltovich et al._ 2012_162,player_1,1,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,2,1,N/A,N/A,N/A,Feltovich et al._ 2012_180,player_2,3,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,2,1,N/A,N/A,N/A,Feltovich et al._ 2012_163,player_1,1,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,2,1,N/A,N/A,N/A,Feltovich et al._ 2012_181,player_2,3,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,2,1,N/A,N/A,N/A,Feltovich et al._ 2012_164,player_1,1,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,2,1,N/A,N/A,N/A,Feltovich et al._ 2012_178,player_2,3,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,2,1,N/A,N/A,N/A,Feltovich et al._ 2012_165,player_1,1,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,2,1,N/A,N/A,N/A,Feltovich et al._ 2012_176,player_2,3,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,2,1,N/A,N/A,N/A,Feltovich et al._ 2012_166,player_1,2,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,2,1,N/A,N/A,N/A,Feltovich et al._ 2012_177,player_2,3,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,2,1,N/A,N/A,N/A,Feltovich et al._ 2012_167,player_1,1,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,2,1,N/A,N/A,N/A,Feltovich et al._ 2012_182,player_2,3,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,2,1,N/A,N/A,N/A,Feltovich et al._ 2012_168,player_1,1,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,2,1,N/A,N/A,N/A,Feltovich et al._ 2012_174,player_2,3,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,2,1,N/A,N/A,N/A,Feltovich et al._ 2012_169,player_1,1,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,2,1,N/A,N/A,N/A,Feltovich et al._ 2012_183,player_2,3,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,2,1,N/A,N/A,N/A,Feltovich et al._ 2012_170,player_1,1,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,2,1,N/A,N/A,N/A,Feltovich et al._ 2012_175,player_2,3,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,2,1,N/A,N/A,N/A,Feltovich et al._ 2012_171,player_1,1,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,2,1,N/A,N/A,N/A,Feltovich et al._ 2012_172,player_2,3,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,2,10,N/A,N/A,N/A,Feltovich et al._ 2012_157,player_1,1,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,2,10,N/A,N/A,N/A,Feltovich et al._ 2012_164,player_2,3,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,2,10,N/A,N/A,N/A,Feltovich et al._ 2012_158,player_1,1,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,2,10,N/A,N/A,N/A,Feltovich et al._ 2012_177,player_2,3,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,2,10,N/A,N/A,N/A,Feltovich et al._ 2012_159,player_1,1,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,2,10,N/A,N/A,N/A,Feltovich et al._ 2012_171,player_2,3,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,2,10,N/A,N/A,N/A,Feltovich et al._ 2012_160,player_1,1,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,2,10,N/A,N/A,N/A,Feltovich et al._ 2012_174,player_2,3,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,2,10,N/A,N/A,N/A,Feltovich et al._ 2012_161,player_1,1,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,2,10,N/A,N/A,N/A,Feltovich et al._ 2012_175,player_2,3,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,2,10,N/A,N/A,N/A,Feltovich et al._ 2012_162,player_1,1,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,2,10,N/A,N/A,N/A,Feltovich et al._ 2012_179,player_2,3,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,2,10,N/A,N/A,N/A,Feltovich et al._ 2012_163,player_1,1,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,2,10,N/A,N/A,N/A,Feltovich et al._ 2012_184,player_2,3,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,2,10,N/A,N/A,N/A,Feltovich et al._ 2012_165,player_1,1,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,2,10,N/A,N/A,N/A,Feltovich et al._ 2012_181,player_2,3,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,2,10,N/A,N/A,N/A,Feltovich et al._ 2012_166,player_1,1,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,2,10,N/A,N/A,N/A,Feltovich et al._ 2012_183,player_2,3,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,2,10,N/A,N/A,N/A,Feltovich et al._ 2012_167,player_1,1,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,2,10,N/A,N/A,N/A,Feltovich et al._ 2012_182,player_2,3,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,2,10,N/A,N/A,N/A,Feltovich et al._ 2012_168,player_1,1,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,2,10,N/A,N/A,N/A,Feltovich et al._ 2012_178,player_2,3,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,2,10,N/A,N/A,N/A,Feltovich et al._ 2012_169,player_1,1,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,2,10,N/A,N/A,N/A,Feltovich et al._ 2012_173,player_2,3,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,2,10,N/A,N/A,N/A,Feltovich et al._ 2012_170,player_1,1,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,2,10,N/A,N/A,N/A,Feltovich et al._ 2012_180,player_2,3,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,2,10,N/A,N/A,N/A,Feltovich et al._ 2012_172,player_1,1,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,2,10,N/A,N/A,N/A,Feltovich et al._ 2012_176,player_2,3,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,2,11,N/A,N/A,N/A,Feltovich et al._ 2012_157,player_1,1,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,2,11,N/A,N/A,N/A,Feltovich et al._ 2012_162,player_2,3,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,2,11,N/A,N/A,N/A,Feltovich et al._ 2012_158,player_1,1,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,2,11,N/A,N/A,N/A,Feltovich et al._ 2012_184,player_2,3,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,2,11,N/A,N/A,N/A,Feltovich et al._ 2012_159,player_1,1,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,2,11,N/A,N/A,N/A,Feltovich et al._ 2012_178,player_2,3,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,2,11,N/A,N/A,N/A,Feltovich et al._ 2012_160,player_1,1,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,2,11,N/A,N/A,N/A,Feltovich et al._ 2012_179,player_2,3,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,2,11,N/A,N/A,N/A,Feltovich et al._ 2012_161,player_1,1,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,2,11,N/A,N/A,N/A,Feltovich et al._ 2012_171,player_2,3,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,2,11,N/A,N/A,N/A,Feltovich et al._ 2012_163,player_1,1,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,2,11,N/A,N/A,N/A,Feltovich et al._ 2012_181,player_2,3,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,2,11,N/A,N/A,N/A,Feltovich et al._ 2012_164,player_1,1,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,2,11,N/A,N/A,N/A,Feltovich et al._ 2012_174,player_2,3,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,2,11,N/A,N/A,N/A,Feltovich et al._ 2012_165,player_1,1,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,2,11,N/A,N/A,N/A,Feltovich et al._ 2012_182,player_2,3,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,2,11,N/A,N/A,N/A,Feltovich et al._ 2012_166,player_1,1,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,2,11,N/A,N/A,N/A,Feltovich et al._ 2012_177,player_2,3,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,2,11,N/A,N/A,N/A,Feltovich et al._ 2012_167,player_1,1,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,2,11,N/A,N/A,N/A,Feltovich et al._ 2012_173,player_2,3,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,2,11,N/A,N/A,N/A,Feltovich et al._ 2012_168,player_1,1,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,2,11,N/A,N/A,N/A,Feltovich et al._ 2012_180,player_2,3,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,2,11,N/A,N/A,N/A,Feltovich et al._ 2012_169,player_1,1,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,2,11,N/A,N/A,N/A,Feltovich et al._ 2012_176,player_2,3,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,2,11,N/A,N/A,N/A,Feltovich et al._ 2012_170,player_1,1,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,2,11,N/A,N/A,N/A,Feltovich et al._ 2012_183,player_2,3,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,2,11,N/A,N/A,N/A,Feltovich et al._ 2012_172,player_1,1,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,2,11,N/A,N/A,N/A,Feltovich et al._ 2012_175,player_2,3,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,2,12,N/A,N/A,N/A,Feltovich et al._ 2012_157,player_1,1,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,2,12,N/A,N/A,N/A,Feltovich et al._ 2012_159,player_2,3,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,2,12,N/A,N/A,N/A,Feltovich et al._ 2012_158,player_1,1,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,2,12,N/A,N/A,N/A,Feltovich et al._ 2012_184,player_2,3,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,2,12,N/A,N/A,N/A,Feltovich et al._ 2012_160,player_1,1,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,2,12,N/A,N/A,N/A,Feltovich et al._ 2012_177,player_2,3,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,2,12,N/A,N/A,N/A,Feltovich et al._ 2012_161,player_1,1,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,2,12,N/A,N/A,N/A,Feltovich et al._ 2012_175,player_2,3,N/A,N/A,N/A,N/A,N/A,0
Feltovich et al._ 2012,2,2,12,N/A,N/A,N/A,Feltovich et al._ 2012_162,player_1,1,N/A,N/A,N/A,N/A,N/A,0
