Player,p1_x_p2_x,p1_x_p2_y,p1_y_p2_x,p1_y_p2_y
p1,24.0499992370605,24.0499992370605,24.0499992370605,24.0499992370605
p2,24.0499992370605,24.0499992370605,24.0499992370605,24.0499992370605
