Player,p1_x_p2_x,p1_x_p2_y,p1_y_p2_x,p1_y_p2_y
p1,23.4750003814697,23.4750003814697,23.4750003814697,23.4750003814697
p2,23.4750003814697,23.4750003814697,23.4750003814697,23.4750003814697
