Player,p1_x_p2_x,p1_x_p2_y,p1_y_p2_x,p1_y_p2_y
p1,24.6000003814697,24.6000003814697,24.6000003814697,24.6000003814697
p2,24.6000003814697,24.6000003814697,24.6000003814697,24.6000003814697
