Player,p1_x_p2_x,p1_x_p2_y,p1_y_p2_x,p1_y_p2_y
p1,14.2250003814697,14.2250003814697,14.2250003814697,14.2250003814697
p2,14.2250003814697,14.2250003814697,14.2250003814697,14.2250003814697
