match_id,dataset_id,treatment,session,round,player_1_id,player_2_id,player_1_choice,player_2_choice,from
feltovich et al._ 2012_2038,feltovich et al._ 2012,11,106,4,feltovich et al._ 2012_926,feltovich et al._ 2012_931,1,4,19787_19788
feltovich et al._ 2012_2039,feltovich et al._ 2012,11,106,4,feltovich et al._ 2012_927,feltovich et al._ 2012_934,2,4,19727_19728
feltovich et al._ 2012_2040,feltovich et al._ 2012,11,106,4,feltovich et al._ 2012_929,feltovich et al._ 2012_935,1,3,19707_19708
feltovich et al._ 2012_2041,feltovich et al._ 2012,11,106,4,feltovich et al._ 2012_930,feltovich et al._ 2012_933,1,4,19667_19668
feltovich et al._ 2012_2042,feltovich et al._ 2012,11,106,4,feltovich et al._ 2012_932,feltovich et al._ 2012_936,1,3,19747_19748
feltovich et al._ 2012_2043,feltovich et al._ 2012,11,106,5,feltovich et al._ 2012_925,feltovich et al._ 2012_929,1,3,19648_19649
feltovich et al._ 2012_2044,feltovich et al._ 2012,11,106,5,feltovich et al._ 2012_926,feltovich et al._ 2012_933,2,3,19688_19689
feltovich et al._ 2012_2045,feltovich et al._ 2012,11,106,5,feltovich et al._ 2012_927,feltovich et al._ 2012_936,2,3,19728_19729
feltovich et al._ 2012_2046,feltovich et al._ 2012,11,106,5,feltovich et al._ 2012_928,feltovich et al._ 2012_930,1,3,19668_19669
feltovich et al._ 2012_2047,feltovich et al._ 2012,11,106,5,feltovich et al._ 2012_931,feltovich et al._ 2012_932,1,4,19748_19749
feltovich et al._ 2012_2048,feltovich et al._ 2012,11,106,5,feltovich et al._ 2012_934,feltovich et al._ 2012_935,1,3,19768_19769
feltovich et al._ 2012_2049,feltovich et al._ 2012,11,106,6,feltovich et al._ 2012_925,feltovich et al._ 2012_930,1,3,19649_19650
feltovich et al._ 2012_2050,feltovich et al._ 2012,11,106,6,feltovich et al._ 2012_926,feltovich et al._ 2012_928,2,3,19789_19790
feltovich et al._ 2012_2051,feltovich et al._ 2012,11,106,6,feltovich et al._ 2012_927,feltovich et al._ 2012_935,2,3,19729_19730
feltovich et al._ 2012_2052,feltovich et al._ 2012,11,106,6,feltovich et al._ 2012_929,feltovich et al._ 2012_933,2,3,19689_19690
feltovich et al._ 2012_2053,feltovich et al._ 2012,11,106,6,feltovich et al._ 2012_931,feltovich et al._ 2012_936,2,4,19809_19810
feltovich et al._ 2012_2054,feltovich et al._ 2012,11,106,6,feltovich et al._ 2012_932,feltovich et al._ 2012_934,1,3,19749_19750
feltovich et al._ 2012_2055,feltovich et al._ 2012,11,106,7,feltovich et al._ 2012_925,feltovich et al._ 2012_927,1,4,19650_19651
feltovich et al._ 2012_2056,feltovich et al._ 2012,11,106,7,feltovich et al._ 2012_926,feltovich et al._ 2012_929,1,3,19710_19711
feltovich et al._ 2012_2057,feltovich et al._ 2012,11,106,7,feltovich et al._ 2012_928,feltovich et al._ 2012_936,1,3,19850_19851
feltovich et al._ 2012_2058,feltovich et al._ 2012,11,106,7,feltovich et al._ 2012_930,feltovich et al._ 2012_931,1,4,19670_19671
feltovich et al._ 2012_2059,feltovich et al._ 2012,11,106,7,feltovich et al._ 2012_932,feltovich et al._ 2012_935,1,4,19750_19751
feltovich et al._ 2012_2060,feltovich et al._ 2012,11,106,7,feltovich et al._ 2012_933,feltovich et al._ 2012_934,2,3,19690_19691
feltovich et al._ 2012_2061,feltovich et al._ 2012,11,106,8,feltovich et al._ 2012_925,feltovich et al._ 2012_931,1,4,19651_19652
feltovich et al._ 2012_2062,feltovich et al._ 2012,11,106,8,feltovich et al._ 2012_926,feltovich et al._ 2012_930,1,4,19671_19672
feltovich et al._ 2012_2063,feltovich et al._ 2012,11,106,8,feltovich et al._ 2012_927,feltovich et al._ 2012_932,2,3,19731_19732
feltovich et al._ 2012_2064,feltovich et al._ 2012,11,106,8,feltovich et al._ 2012_928,feltovich et al._ 2012_933,2,3,19691_19692
feltovich et al._ 2012_2065,feltovich et al._ 2012,11,106,8,feltovich et al._ 2012_929,feltovich et al._ 2012_934,1,4,19711_19712
feltovich et al._ 2012_2066,feltovich et al._ 2012,11,106,8,feltovich et al._ 2012_935,feltovich et al._ 2012_936,1,3,19831_19832
feltovich et al._ 2012_2067,feltovich et al._ 2012,11,106,9,feltovich et al._ 2012_925,feltovich et al._ 2012_930,1,3,19652_19653
feltovich et al._ 2012_2068,feltovich et al._ 2012,11,106,9,feltovich et al._ 2012_926,feltovich et al._ 2012_935,1,3,19792_19793
feltovich et al._ 2012_2069,feltovich et al._ 2012,11,106,9,feltovich et al._ 2012_927,feltovich et al._ 2012_928,1,3,19732_19733
feltovich et al._ 2012_2070,feltovich et al._ 2012,11,106,9,feltovich et al._ 2012_929,feltovich et al._ 2012_933,2,3,19692_19693
feltovich et al._ 2012_2071,feltovich et al._ 2012,11,106,9,feltovich et al._ 2012_931,feltovich et al._ 2012_932,1,4,19752_19753
feltovich et al._ 2012_2072,feltovich et al._ 2012,11,106,9,feltovich et al._ 2012_934,feltovich et al._ 2012_936,2,3,19772_19773
feltovich et al._ 2012_2073,feltovich et al._ 2012,11,107,1,feltovich et al._ 2012_937,feltovich et al._ 2012_938,1,4,19884_19885
feltovich et al._ 2012_2074,feltovich et al._ 2012,11,107,1,feltovich et al._ 2012_939,feltovich et al._ 2012_940,1,3,19964_19965
feltovich et al._ 2012_2075,feltovich et al._ 2012,11,107,1,feltovich et al._ 2012_941,feltovich et al._ 2012_945,2,3,19984_19985
feltovich et al._ 2012_2076,feltovich et al._ 2012,11,107,1,feltovich et al._ 2012_942,feltovich et al._ 2012_944,1,3,19904_19905
feltovich et al._ 2012_2077,feltovich et al._ 2012,11,107,1,feltovich et al._ 2012_943,feltovich et al._ 2012_946,1,3,20024_20025
feltovich et al._ 2012_2078,feltovich et al._ 2012,11,107,10,feltovich et al._ 2012_937,feltovich et al._ 2012_941,2,4,19893_19894
feltovich et al._ 2012_2079,feltovich et al._ 2012,11,107,10,feltovich et al._ 2012_938,feltovich et al._ 2012_940,1,3,19953_19954
feltovich et al._ 2012_2080,feltovich et al._ 2012,11,107,10,feltovich et al._ 2012_939,feltovich et al._ 2012_944,2,3,19933_19934
feltovich et al._ 2012_2081,feltovich et al._ 2012,11,107,10,feltovich et al._ 2012_942,feltovich et al._ 2012_945,2,4,19913_19914
feltovich et al._ 2012_2082,feltovich et al._ 2012,11,107,10,feltovich et al._ 2012_943,feltovich et al._ 2012_946,2,4,20033_20034
feltovich et al._ 2012_2083,feltovich et al._ 2012,11,107,11,feltovich et al._ 2012_937,feltovich et al._ 2012_941,2,4,19894_19895
feltovich et al._ 2012_2084,feltovich et al._ 2012,11,107,11,feltovich et al._ 2012_938,feltovich et al._ 2012_944,2,3,19934_19935
feltovich et al._ 2012_2085,feltovich et al._ 2012,11,107,11,feltovich et al._ 2012_939,feltovich et al._ 2012_945,1,4,19974_19975
feltovich et al._ 2012_2086,feltovich et al._ 2012,11,107,11,feltovich et al._ 2012_940,feltovich et al._ 2012_943,1,3,20014_20015
feltovich et al._ 2012_2087,feltovich et al._ 2012,11,107,11,feltovich et al._ 2012_942,feltovich et al._ 2012_946,2,4,19914_19915
feltovich et al._ 2012_2088,feltovich et al._ 2012,11,107,12,feltovich et al._ 2012_937,feltovich et al._ 2012_944,2,3,19895_19896
feltovich et al._ 2012_2089,feltovich et al._ 2012,11,107,12,feltovich et al._ 2012_938,feltovich et al._ 2012_945,2,3,19955_19956
feltovich et al._ 2012_2090,feltovich et al._ 2012,11,107,12,feltovich et al._ 2012_939,feltovich et al._ 2012_943,2,3,19975_19976
feltovich et al._ 2012_2091,feltovich et al._ 2012,11,107,12,feltovich et al._ 2012_940,feltovich et al._ 2012_946,1,4,20015_20016
feltovich et al._ 2012_2092,feltovich et al._ 2012,11,107,12,feltovich et al._ 2012_941,feltovich et al._ 2012_942,2,4,19915_19916
feltovich et al._ 2012_2093,feltovich et al._ 2012,11,107,13,feltovich et al._ 2012_937,feltovich et al._ 2012_938,1,3,19896_19897
feltovich et al._ 2012_2094,feltovich et al._ 2012,11,107,13,feltovich et al._ 2012_939,feltovich et al._ 2012_942,2,4,19916_19917
feltovich et al._ 2012_2095,feltovich et al._ 2012,11,107,13,feltovich et al._ 2012_940,feltovich et al._ 2012_943,1,4,20016_20017
feltovich et al._ 2012_2096,feltovich et al._ 2012,11,107,13,feltovich et al._ 2012_941,feltovich et al._ 2012_944,2,4,19936_19937
feltovich et al._ 2012_2097,feltovich et al._ 2012,11,107,13,feltovich et al._ 2012_945,feltovich et al._ 2012_946,2,4,20036_20037
feltovich et al._ 2012_2098,feltovich et al._ 2012,11,107,14,feltovich et al._ 2012_937,feltovich et al._ 2012_944,2,4,19897_19898
feltovich et al._ 2012_2099,feltovich et al._ 2012,11,107,14,feltovich et al._ 2012_938,feltovich et al._ 2012_945,1,4,19957_19958
feltovich et al._ 2012_2100,feltovich et al._ 2012,11,107,14,feltovich et al._ 2012_939,feltovich et al._ 2012_940,2,4,19977_19978
feltovich et al._ 2012_2101,feltovich et al._ 2012,11,107,14,feltovich et al._ 2012_941,feltovich et al._ 2012_943,1,3,19997_19998
feltovich et al._ 2012_2102,feltovich et al._ 2012,11,107,14,feltovich et al._ 2012_942,feltovich et al._ 2012_946,2,4,19917_19918
feltovich et al._ 2012_2103,feltovich et al._ 2012,11,107,15,feltovich et al._ 2012_937,feltovich et al._ 2012_945,1,4,19898_19899
feltovich et al._ 2012_2104,feltovich et al._ 2012,11,107,15,feltovich et al._ 2012_938,feltovich et al._ 2012_939,2,4,19958_19959
feltovich et al._ 2012_2105,feltovich et al._ 2012,11,107,15,feltovich et al._ 2012_940,feltovich et al._ 2012_944,2,4,19938_19939
feltovich et al._ 2012_2106,feltovich et al._ 2012,11,107,15,feltovich et al._ 2012_941,feltovich et al._ 2012_942,2,3,19918_19919
feltovich et al._ 2012_2107,feltovich et al._ 2012,11,107,15,feltovich et al._ 2012_943,feltovich et al._ 2012_946,2,3,20038_20039
feltovich et al._ 2012_2108,feltovich et al._ 2012,11,107,16,feltovich et al._ 2012_937,feltovich et al._ 2012_941,2,4,19899_19900
feltovich et al._ 2012_2109,feltovich et al._ 2012,11,107,16,feltovich et al._ 2012_938,feltovich et al._ 2012_945,1,4,19959_19960
feltovich et al._ 2012_2110,feltovich et al._ 2012,11,107,16,feltovich et al._ 2012_939,feltovich et al._ 2012_942,2,4,19919_19920
feltovich et al._ 2012_2111,feltovich et al._ 2012,11,107,16,feltovich et al._ 2012_940,feltovich et al._ 2012_943,2,4,20019_20020
feltovich et al._ 2012_2112,feltovich et al._ 2012,11,107,16,feltovich et al._ 2012_944,feltovich et al._ 2012_946,2,4,19939_19940
feltovich et al._ 2012_2113,feltovich et al._ 2012,11,107,17,feltovich et al._ 2012_937,feltovich et al._ 2012_941,1,4,19900_19901
feltovich et al._ 2012_2114,feltovich et al._ 2012,11,107,17,feltovich et al._ 2012_938,feltovich et al._ 2012_942,2,4,19920_19921
feltovich et al._ 2012_2115,feltovich et al._ 2012,11,107,17,feltovich et al._ 2012_939,feltovich et al._ 2012_943,2,3,19980_19981
feltovich et al._ 2012_2116,feltovich et al._ 2012,11,107,17,feltovich et al._ 2012_940,feltovich et al._ 2012_945,2,4,20020_20021
feltovich et al._ 2012_2117,feltovich et al._ 2012,11,107,17,feltovich et al._ 2012_944,feltovich et al._ 2012_946,2,4,19940_19941
feltovich et al._ 2012_2118,feltovich et al._ 2012,11,107,18,feltovich et al._ 2012_937,feltovich et al._ 2012_944,2,4,19901_19902
feltovich et al._ 2012_2119,feltovich et al._ 2012,11,107,18,feltovich et al._ 2012_938,feltovich et al._ 2012_940,1,4,19961_19962
feltovich et al._ 2012_2120,feltovich et al._ 2012,11,107,18,feltovich et al._ 2012_939,feltovich et al._ 2012_946,2,4,19981_19982
feltovich et al._ 2012_2121,feltovich et al._ 2012,11,107,18,feltovich et al._ 2012_941,feltovich et al._ 2012_943,2,4,20001_20002
feltovich et al._ 2012_2122,feltovich et al._ 2012,11,107,18,feltovich et al._ 2012_942,feltovich et al._ 2012_945,2,4,19921_19922
feltovich et al._ 2012_2123,feltovich et al._ 2012,11,107,19,feltovich et al._ 2012_937,feltovich et al._ 2012_943,1,4,19902_19903
feltovich et al._ 2012_2124,feltovich et al._ 2012,11,107,19,feltovich et al._ 2012_938,feltovich et al._ 2012_944,2,4,19942_19943
feltovich et al._ 2012_2125,feltovich et al._ 2012,11,107,19,feltovich et al._ 2012_939,feltovich et al._ 2012_941,2,4,19982_19983
feltovich et al._ 2012_2126,feltovich et al._ 2012,11,107,19,feltovich et al._ 2012_940,feltovich et al._ 2012_945,2,4,20022_20023
feltovich et al._ 2012_2127,feltovich et al._ 2012,11,107,19,feltovich et al._ 2012_942,feltovich et al._ 2012_946,2,4,19922_19923
feltovich et al._ 2012_2128,feltovich et al._ 2012,11,107,2,feltovich et al._ 2012_937,feltovich et al._ 2012_939,2,4,19885_19886
feltovich et al._ 2012_2129,feltovich et al._ 2012,11,107,2,feltovich et al._ 2012_938,feltovich et al._ 2012_942,1,4,19905_19906
feltovich et al._ 2012_2130,feltovich et al._ 2012,11,107,2,feltovich et al._ 2012_940,feltovich et al._ 2012_946,1,3,20005_20006
feltovich et al._ 2012_2131,feltovich et al._ 2012,11,107,2,feltovich et al._ 2012_941,feltovich et al._ 2012_944,1,4,19925_19926
feltovich et al._ 2012_2132,feltovich et al._ 2012,11,107,2,feltovich et al._ 2012_943,feltovich et al._ 2012_945,1,4,20045_20046
feltovich et al._ 2012_2133,feltovich et al._ 2012,11,107,20,feltovich et al._ 2012_937,feltovich et al._ 2012_939,2,4,19903_19904
feltovich et al._ 2012_2134,feltovich et al._ 2012,11,107,20,feltovich et al._ 2012_938,feltovich et al._ 2012_945,2,4,19963_19964
feltovich et al._ 2012_2135,feltovich et al._ 2012,11,107,20,feltovich et al._ 2012_940,feltovich et al._ 2012_941,2,3,20003_20004
feltovich et al._ 2012_2136,feltovich et al._ 2012,11,107,20,feltovich et al._ 2012_942,feltovich et al._ 2012_946,2,4,19923_19924
feltovich et al._ 2012_2137,feltovich et al._ 2012,11,107,20,feltovich et al._ 2012_943,feltovich et al._ 2012_944,2,4,19943_19944
feltovich et al._ 2012_2138,feltovich et al._ 2012,11,107,3,feltovich et al._ 2012_937,feltovich et al._ 2012_940,2,3,19886_19887
feltovich et al._ 2012_2139,feltovich et al._ 2012,11,107,3,feltovich et al._ 2012_938,feltovich et al._ 2012_943,2,3,19946_19947
feltovich et al._ 2012_2140,feltovich et al._ 2012,11,107,3,feltovich et al._ 2012_939,feltovich et al._ 2012_941,1,3,19966_19967
feltovich et al._ 2012_2141,feltovich et al._ 2012,11,107,3,feltovich et al._ 2012_942,feltovich et al._ 2012_946,2,3,19906_19907
feltovich et al._ 2012_2142,feltovich et al._ 2012,11,107,3,feltovich et al._ 2012_944,feltovich et al._ 2012_945,1,4,19926_19927
feltovich et al._ 2012_2143,feltovich et al._ 2012,11,107,4,feltovich et al._ 2012_937,feltovich et al._ 2012_941,1,4,19887_19888
feltovich et al._ 2012_2144,feltovich et al._ 2012,11,107,4,feltovich et al._ 2012_938,feltovich et al._ 2012_944,2,4,19927_19928
feltovich et al._ 2012_2145,feltovich et al._ 2012,11,107,4,feltovich et al._ 2012_939,feltovich et al._ 2012_945,2,3,19967_19968
feltovich et al._ 2012_2146,feltovich et al._ 2012,11,107,4,feltovich et al._ 2012_940,feltovich et al._ 2012_943,1,3,20007_20008
feltovich et al._ 2012_2147,feltovich et al._ 2012,11,107,4,feltovich et al._ 2012_942,feltovich et al._ 2012_946,1,3,19907_19908
feltovich et al._ 2012_2148,feltovich et al._ 2012,11,107,5,feltovich et al._ 2012_937,feltovich et al._ 2012_942,1,4,19888_19889
feltovich et al._ 2012_2149,feltovich et al._ 2012,11,107,5,feltovich et al._ 2012_938,feltovich et al._ 2012_943,2,3,19948_19949
feltovich et al._ 2012_2150,feltovich et al._ 2012,11,107,5,feltovich et al._ 2012_939,feltovich et al._ 2012_940,1,3,19968_19969
feltovich et al._ 2012_2151,feltovich et al._ 2012,11,107,5,feltovich et al._ 2012_941,feltovich et al._ 2012_945,2,3,19988_19989
feltovich et al._ 2012_2152,feltovich et al._ 2012,11,107,5,feltovich et al._ 2012_944,feltovich et al._ 2012_946,2,3,19928_19929
feltovich et al._ 2012_2153,feltovich et al._ 2012,11,107,6,feltovich et al._ 2012_937,feltovich et al._ 2012_942,2,3,19889_19890
feltovich et al._ 2012_2154,feltovich et al._ 2012,11,107,6,feltovich et al._ 2012_938,feltovich et al._ 2012_944,1,3,19929_19930
feltovich et al._ 2012_2155,feltovich et al._ 2012,11,107,6,feltovich et al._ 2012_939,feltovich et al._ 2012_940,1,3,19969_19970
feltovich et al._ 2012_2156,feltovich et al._ 2012,11,107,6,feltovich et al._ 2012_941,feltovich et al._ 2012_946,1,3,19989_19990
feltovich et al._ 2012_2157,feltovich et al._ 2012,11,107,6,feltovich et al._ 2012_943,feltovich et al._ 2012_945,2,4,20049_20050
feltovich et al._ 2012_2158,feltovich et al._ 2012,11,107,7,feltovich et al._ 2012_937,feltovich et al._ 2012_943,1,4,19890_19891
feltovich et al._ 2012_2159,feltovich et al._ 2012,11,107,7,feltovich et al._ 2012_938,feltovich et al._ 2012_945,1,4,19950_19951
feltovich et al._ 2012_2160,feltovich et al._ 2012,11,107,7,feltovich et al._ 2012_939,feltovich et al._ 2012_944,1,4,19930_19931
feltovich et al._ 2012_2161,feltovich et al._ 2012,11,107,7,feltovich et al._ 2012_940,feltovich et al._ 2012_941,2,3,19990_19991
feltovich et al._ 2012_2162,feltovich et al._ 2012,11,107,7,feltovich et al._ 2012_942,feltovich et al._ 2012_946,2,3,19910_19911
feltovich et al._ 2012_2163,feltovich et al._ 2012,11,107,8,feltovich et al._ 2012_937,feltovich et al._ 2012_940,2,3,19891_19892
feltovich et al._ 2012_2164,feltovich et al._ 2012,11,107,8,feltovich et al._ 2012_938,feltovich et al._ 2012_943,1,3,19951_19952
feltovich et al._ 2012_2165,feltovich et al._ 2012,11,107,8,feltovich et al._ 2012_939,feltovich et al._ 2012_941,1,3,19971_19972
feltovich et al._ 2012_2166,feltovich et al._ 2012,11,107,8,feltovich et al._ 2012_942,feltovich et al._ 2012_944,2,4,19911_19912
feltovich et al._ 2012_2167,feltovich et al._ 2012,11,107,8,feltovich et al._ 2012_945,feltovich et al._ 2012_946,1,4,20031_20032
feltovich et al._ 2012_2168,feltovich et al._ 2012,11,107,9,feltovich et al._ 2012_937,feltovich et al._ 2012_941,2,3,19892_19893
feltovich et al._ 2012_2169,feltovich et al._ 2012,11,107,9,feltovich et al._ 2012_938,feltovich et al._ 2012_942,2,3,19912_19913
feltovich et al._ 2012_2170,feltovich et al._ 2012,11,107,9,feltovich et al._ 2012_939,feltovich et al._ 2012_940,1,4,19972_19973
feltovich et al._ 2012_2171,feltovich et al._ 2012,11,107,9,feltovich et al._ 2012_943,feltovich et al._ 2012_946,2,3,20032_20033
feltovich et al._ 2012_2172,feltovich et al._ 2012,11,107,9,feltovich et al._ 2012_944,feltovich et al._ 2012_945,2,3,19932_19933
feltovich et al._ 2012_2173,feltovich et al._ 2012,11,108,1,feltovich et al._ 2012_947,feltovich et al._ 2012_948,2,3,20084_20085
feltovich et al._ 2012_2174,feltovich et al._ 2012,11,108,1,feltovich et al._ 2012_949,feltovich et al._ 2012_951,1,3,20204_20205
feltovich et al._ 2012_2175,feltovich et al._ 2012,11,108,1,feltovich et al._ 2012_950,feltovich et al._ 2012_955,2,3,20104_20105
feltovich et al._ 2012_2176,feltovich et al._ 2012,11,108,1,feltovich et al._ 2012_952,feltovich et al._ 2012_958,1,4,20224_20225
feltovich et al._ 2012_2177,feltovich et al._ 2012,11,108,1,feltovich et al._ 2012_953,feltovich et al._ 2012_954,1,3,20124_20125
feltovich et al._ 2012_2178,feltovich et al._ 2012,11,108,1,feltovich et al._ 2012_956,feltovich et al._ 2012_959,2,4,20264_20265
feltovich et al._ 2012_2179,feltovich et al._ 2012,11,108,1,feltovich et al._ 2012_957,feltovich et al._ 2012_960,1,3,20144_20145
feltovich et al._ 2012_2180,feltovich et al._ 2012,11,108,10,feltovich et al._ 2012_947,feltovich et al._ 2012_955,2,3,20093_20094
feltovich et al._ 2012_2181,feltovich et al._ 2012,11,108,10,feltovich et al._ 2012_948,feltovich et al._ 2012_950,1,4,20113_20114
feltovich et al._ 2012_2182,feltovich et al._ 2012,11,108,10,feltovich et al._ 2012_949,feltovich et al._ 2012_958,1,4,20233_20234
feltovich et al._ 2012_2183,feltovich et al._ 2012,11,108,10,feltovich et al._ 2012_951,feltovich et al._ 2012_952,2,3,20213_20214
feltovich et al._ 2012_2184,feltovich et al._ 2012,11,108,10,feltovich et al._ 2012_953,feltovich et al._ 2012_960,2,4,20153_20154
feltovich et al._ 2012_2185,feltovich et al._ 2012,11,108,10,feltovich et al._ 2012_954,feltovich et al._ 2012_956,2,4,20133_20134
feltovich et al._ 2012_2186,feltovich et al._ 2012,11,108,10,feltovich et al._ 2012_957,feltovich et al._ 2012_959,2,4,20193_20194
feltovich et al._ 2012_2187,feltovich et al._ 2012,11,108,11,feltovich et al._ 2012_947,feltovich et al._ 2012_956,1,4,20094_20095
feltovich et al._ 2012_2188,feltovich et al._ 2012,11,108,11,feltovich et al._ 2012_948,feltovich et al._ 2012_958,2,4,20174_20175
feltovich et al._ 2012_2189,feltovich et al._ 2012,11,108,11,feltovich et al._ 2012_949,feltovich et al._ 2012_957,2,4,20194_20195
feltovich et al._ 2012_2190,feltovich et al._ 2012,11,108,11,feltovich et al._ 2012_950,feltovich et al._ 2012_952,2,4,20114_20115
feltovich et al._ 2012_2191,feltovich et al._ 2012,11,108,11,feltovich et al._ 2012_951,feltovich et al._ 2012_960,2,3,20154_20155
feltovich et al._ 2012_2192,feltovich et al._ 2012,11,108,11,feltovich et al._ 2012_953,feltovich et al._ 2012_959,2,3,20274_20275
feltovich et al._ 2012_2193,feltovich et al._ 2012,11,108,11,feltovich et al._ 2012_954,feltovich et al._ 2012_955,1,4,20134_20135
feltovich et al._ 2012_2194,feltovich et al._ 2012,11,108,12,feltovich et al._ 2012_947,feltovich et al._ 2012_952,1,4,20095_20096
feltovich et al._ 2012_2195,feltovich et al._ 2012,11,108,12,feltovich et al._ 2012_948,feltovich et al._ 2012_956,2,4,20175_20176
feltovich et al._ 2012_2196,feltovich et al._ 2012,11,108,12,feltovich et al._ 2012_949,feltovich et al._ 2012_959,2,3,20275_20276
feltovich et al._ 2012_2197,feltovich et al._ 2012,11,108,12,feltovich et al._ 2012_950,feltovich et al._ 2012_960,2,4,20115_20116
feltovich et al._ 2012_2198,feltovich et al._ 2012,11,108,12,feltovich et al._ 2012_951,feltovich et al._ 2012_954,1,4,20135_20136
feltovich et al._ 2012_2199,feltovich et al._ 2012,11,108,12,feltovich et al._ 2012_953,feltovich et al._ 2012_955,2,3,20255_20256
feltovich et al._ 2012_2200,feltovich et al._ 2012,11,108,12,feltovich et al._ 2012_957,feltovich et al._ 2012_958,2,3,20195_20196
feltovich et al._ 2012_2201,feltovich et al._ 2012,11,108,13,feltovich et al._ 2012_947,feltovich et al._ 2012_951,2,3,20096_20097
feltovich et al._ 2012_2202,feltovich et al._ 2012,11,108,13,feltovich et al._ 2012_948,feltovich et al._ 2012_955,2,3,20176_20177
feltovich et al._ 2012_2203,feltovich et al._ 2012,11,108,13,feltovich et al._ 2012_949,feltovich et al._ 2012_956,2,4,20296_20297
feltovich et al._ 2012_2204,feltovich et al._ 2012,11,108,13,feltovich et al._ 2012_950,feltovich et al._ 2012_958,2,3,20116_20117
feltovich et al._ 2012_2205,feltovich et al._ 2012,11,108,13,feltovich et al._ 2012_952,feltovich et al._ 2012_953,1,3,20316_20317
feltovich et al._ 2012_2206,feltovich et al._ 2012,11,108,13,feltovich et al._ 2012_954,feltovich et al._ 2012_960,1,4,20136_20137
feltovich et al._ 2012_2207,feltovich et al._ 2012,11,108,13,feltovich et al._ 2012_957,feltovich et al._ 2012_959,2,4,20196_20197
feltovich et al._ 2012_2208,feltovich et al._ 2012,11,108,14,feltovich et al._ 2012_947,feltovich et al._ 2012_948,2,4,20097_20098
feltovich et al._ 2012_2209,feltovich et al._ 2012,11,108,14,feltovich et al._ 2012_949,feltovich et al._ 2012_950,2,4,20117_20118
feltovich et al._ 2012_2210,feltovich et al._ 2012,11,108,14,feltovich et al._ 2012_951,feltovich et al._ 2012_959,2,4,20217_20218
feltovich et al._ 2012_2211,feltovich et al._ 2012,11,108,14,feltovich et al._ 2012_952,feltovich et al._ 2012_957,2,4,20197_20198
feltovich et al._ 2012_2212,feltovich et al._ 2012,11,108,14,feltovich et al._ 2012_953,feltovich et al._ 2012_956,2,4,20297_20298
feltovich et al._ 2012_2213,feltovich et al._ 2012,11,108,14,feltovich et al._ 2012_954,feltovich et al._ 2012_958,2,4,20137_20138
feltovich et al._ 2012_2214,feltovich et al._ 2012,11,108,14,feltovich et al._ 2012_955,feltovich et al._ 2012_960,2,4,20157_20158
feltovich et al._ 2012_2215,feltovich et al._ 2012,11,108,15,feltovich et al._ 2012_947,feltovich et al._ 2012_957,2,4,20098_20099
feltovich et al._ 2012_2216,feltovich et al._ 2012,11,108,15,feltovich et al._ 2012_948,feltovich et al._ 2012_958,1,4,20178_20179
feltovich et al._ 2012_2217,feltovich et al._ 2012,11,108,15,feltovich et al._ 2012_949,feltovich et al._ 2012_950,2,4,20118_20119
feltovich et al._ 2012_2218,feltovich et al._ 2012,11,108,15,feltovich et al._ 2012_951,feltovich et al._ 2012_960,2,4,20158_20159
feltovich et al._ 2012_2219,feltovich et al._ 2012,11,108,15,feltovich et al._ 2012_952,feltovich et al._ 2012_953,1,4,20318_20319
feltovich et al._ 2012_2220,feltovich et al._ 2012,11,108,15,feltovich et al._ 2012_954,feltovich et al._ 2012_959,2,4,20138_20139
feltovich et al._ 2012_2221,feltovich et al._ 2012,11,108,15,feltovich et al._ 2012_955,feltovich et al._ 2012_956,2,4,20258_20259
feltovich et al._ 2012_2222,feltovich et al._ 2012,11,108,16,feltovich et al._ 2012_947,feltovich et al._ 2012_953,2,3,20099_20100
feltovich et al._ 2012_2223,feltovich et al._ 2012,11,108,16,feltovich et al._ 2012_948,feltovich et al._ 2012_954,2,3,20139_20140
feltovich et al._ 2012_2224,feltovich et al._ 2012,11,108,16,feltovich et al._ 2012_949,feltovich et al._ 2012_955,2,4,20259_20260
feltovich et al._ 2012_2225,feltovich et al._ 2012,11,108,16,feltovich et al._ 2012_950,feltovich et al._ 2012_951,2,4,20119_20120
feltovich et al._ 2012_2226,feltovich et al._ 2012,11,108,16,feltovich et al._ 2012_952,feltovich et al._ 2012_958,2,3,20239_20240
feltovich et al._ 2012_2227,feltovich et al._ 2012,11,108,16,feltovich et al._ 2012_956,feltovich et al._ 2012_957,2,4,20199_20200
feltovich et al._ 2012_2228,feltovich et al._ 2012,11,108,16,feltovich et al._ 2012_959,feltovich et al._ 2012_960,2,4,20159_20160
feltovich et al._ 2012_2229,feltovich et al._ 2012,11,108,17,feltovich et al._ 2012_947,feltovich et al._ 2012_958,2,4,20100_20101
feltovich et al._ 2012_2230,feltovich et al._ 2012,11,108,17,feltovich et al._ 2012_948,feltovich et al._ 2012_955,1,4,20180_20181
feltovich et al._ 2012_2231,feltovich et al._ 2012,11,108,17,feltovich et al._ 2012_949,feltovich et al._ 2012_952,2,3,20340_20341
feltovich et al._ 2012_2232,feltovich et al._ 2012,11,108,17,feltovich et al._ 2012_950,feltovich et al._ 2012_953,2,3,20120_20121
feltovich et al._ 2012_2233,feltovich et al._ 2012,11,108,17,feltovich et al._ 2012_951,feltovich et al._ 2012_957,2,4,20200_20201
