match_id,dataset_id,treatment,session,round,player_1_id,player_2_id,player_1_choice,player_2_choice,from
Costa-Gomes et al._2001_340,Costa-Gomes et al._2001,Baseline,1,8A,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_12,1.0,,1018_1019
Costa-Gomes et al._2001_341,Costa-Gomes et al._2001,Baseline,1,8A,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_13,2.0,,1019_1020
Costa-Gomes et al._2001_342,Costa-Gomes et al._2001,Baseline,1,8A,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_14,4.0,,1020_1021
Costa-Gomes et al._2001_343,Costa-Gomes et al._2001,Baseline,1,8A,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_15,4.0,,1021_1022
Costa-Gomes et al._2001_344,Costa-Gomes et al._2001,Baseline,1,8A,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_16,3.0,,1022_1023
Costa-Gomes et al._2001_345,Costa-Gomes et al._2001,Baseline,1,8A,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_17,4.0,,1023_1024
Costa-Gomes et al._2001_346,Costa-Gomes et al._2001,Baseline,1,8A,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_18,3.0,,1024_1025
Costa-Gomes et al._2001_347,Costa-Gomes et al._2001,Baseline,1,8A,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_19,4.0,,1025_1026
Costa-Gomes et al._2001_348,Costa-Gomes et al._2001,Baseline,1,8A,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_20,3.0,,1026_1027
Costa-Gomes et al._2001_349,Costa-Gomes et al._2001,Baseline,1,8A,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_21,3.0,,1027_1028
Costa-Gomes et al._2001_350,Costa-Gomes et al._2001,Baseline,1,8A,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_22,3.0,,1028_1029
Costa-Gomes et al._2001_351,Costa-Gomes et al._2001,Baseline,1,8A,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_23,4.0,,1029_1030
Costa-Gomes et al._2001_352,Costa-Gomes et al._2001,Baseline,1,8A,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_24,4.0,,1030_1031
Costa-Gomes et al._2001_353,Costa-Gomes et al._2001,Baseline,1,8A,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_25,3.0,,1031_1032
Costa-Gomes et al._2001_354,Costa-Gomes et al._2001,Baseline,1,8A,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_3,2.0,,1009_1010
Costa-Gomes et al._2001_355,Costa-Gomes et al._2001,Baseline,1,8A,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_4,1.0,,1010_1011
Costa-Gomes et al._2001_356,Costa-Gomes et al._2001,Baseline,1,8A,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_5,1.3,,1011_1012
Costa-Gomes et al._2001_357,Costa-Gomes et al._2001,Baseline,1,8A,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_6,2.0,,1012_1013
Costa-Gomes et al._2001_358,Costa-Gomes et al._2001,Baseline,1,8A,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_7,2.0,,1013_1014
Costa-Gomes et al._2001_359,Costa-Gomes et al._2001,Baseline,1,8A,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_8,2.0,,1014_1015
Costa-Gomes et al._2001_360,Costa-Gomes et al._2001,Baseline,1,8A,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_9,2.0,,1015_1016
Costa-Gomes et al._2001_361,Costa-Gomes et al._2001,Baseline,1,8B,Costa-Gomes et al._2001_1,Costa-Gomes et al._2001_2,2.0,,1080_1081
Costa-Gomes et al._2001_362,Costa-Gomes et al._2001,Baseline,1,8B,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_10,1.0,,1088_1089
Costa-Gomes et al._2001_363,Costa-Gomes et al._2001,Baseline,1,8B,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_11,2.0,,1089_1090
Costa-Gomes et al._2001_364,Costa-Gomes et al._2001,Baseline,1,8B,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_12,1.3,,1090_1091
Costa-Gomes et al._2001_365,Costa-Gomes et al._2001,Baseline,1,8B,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_13,2.0,,1091_1092
Costa-Gomes et al._2001_366,Costa-Gomes et al._2001,Baseline,1,8B,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_14,4.0,,1092_1093
Costa-Gomes et al._2001_367,Costa-Gomes et al._2001,Baseline,1,8B,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_15,3.0,,1093_1094
Costa-Gomes et al._2001_368,Costa-Gomes et al._2001,Baseline,1,8B,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_16,3.0,,1094_1095
Costa-Gomes et al._2001_369,Costa-Gomes et al._2001,Baseline,1,8B,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_17,3.0,,1095_1096
Costa-Gomes et al._2001_370,Costa-Gomes et al._2001,Baseline,1,8B,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_18,4.0,,1096_1097
Costa-Gomes et al._2001_371,Costa-Gomes et al._2001,Baseline,1,8B,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_19,4.0,,1097_1098
Costa-Gomes et al._2001_372,Costa-Gomes et al._2001,Baseline,1,8B,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_20,3.0,,1098_1099
Costa-Gomes et al._2001_373,Costa-Gomes et al._2001,Baseline,1,8B,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_21,3.0,,1099_1100
Costa-Gomes et al._2001_374,Costa-Gomes et al._2001,Baseline,1,8B,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_22,3.0,,1100_1101
Costa-Gomes et al._2001_375,Costa-Gomes et al._2001,Baseline,1,8B,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_23,4.0,,1101_1102
Costa-Gomes et al._2001_376,Costa-Gomes et al._2001,Baseline,1,8B,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_24,4.0,,1102_1103
Costa-Gomes et al._2001_377,Costa-Gomes et al._2001,Baseline,1,8B,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_25,4.0,,1103_1104
Costa-Gomes et al._2001_378,Costa-Gomes et al._2001,Baseline,1,8B,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_3,2.0,,1081_1082
Costa-Gomes et al._2001_379,Costa-Gomes et al._2001,Baseline,1,8B,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_4,1.3,,1082_1083
Costa-Gomes et al._2001_380,Costa-Gomes et al._2001,Baseline,1,8B,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_5,2.0,,1083_1084
Costa-Gomes et al._2001_381,Costa-Gomes et al._2001,Baseline,1,8B,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_6,2.0,,1084_1085
Costa-Gomes et al._2001_382,Costa-Gomes et al._2001,Baseline,1,8B,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_7,2.0,,1085_1086
Costa-Gomes et al._2001_383,Costa-Gomes et al._2001,Baseline,1,8B,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_8,2.0,,1086_1087
Costa-Gomes et al._2001_384,Costa-Gomes et al._2001,Baseline,1,8B,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_9,2.0,,1087_1088
Costa-Gomes et al._2001_385,Costa-Gomes et al._2001,Baseline,1,9A,Costa-Gomes et al._2001_1,Costa-Gomes et al._2001_2,2.0,,1152_1153
Costa-Gomes et al._2001_386,Costa-Gomes et al._2001,Baseline,1,9A,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_10,1.6,,1160_1161
Costa-Gomes et al._2001_387,Costa-Gomes et al._2001,Baseline,1,9A,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_11,2.0,,1161_1162
Costa-Gomes et al._2001_388,Costa-Gomes et al._2001,Baseline,1,9A,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_12,2.0,,1162_1163
Costa-Gomes et al._2001_389,Costa-Gomes et al._2001,Baseline,1,9A,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_13,2.0,,1163_1164
Costa-Gomes et al._2001_390,Costa-Gomes et al._2001,Baseline,1,9A,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_14,3.0,,1164_1165
Costa-Gomes et al._2001_391,Costa-Gomes et al._2001,Baseline,1,9A,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_15,3.0,,1165_1166
Costa-Gomes et al._2001_392,Costa-Gomes et al._2001,Baseline,1,9A,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_16,3.0,,1166_1167
Costa-Gomes et al._2001_393,Costa-Gomes et al._2001,Baseline,1,9A,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_17,3.0,,1167_1168
Costa-Gomes et al._2001_394,Costa-Gomes et al._2001,Baseline,1,9A,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_18,3.0,,1168_1169
Costa-Gomes et al._2001_395,Costa-Gomes et al._2001,Baseline,1,9A,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_19,3.0,,1169_1170
Costa-Gomes et al._2001_396,Costa-Gomes et al._2001,Baseline,1,9A,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_20,3.0,,1170_1171
Costa-Gomes et al._2001_397,Costa-Gomes et al._2001,Baseline,1,9A,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_21,3.0,,1171_1172
Costa-Gomes et al._2001_398,Costa-Gomes et al._2001,Baseline,1,9A,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_22,3.0,,1172_1173
Costa-Gomes et al._2001_399,Costa-Gomes et al._2001,Baseline,1,9A,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_23,3.0,,1173_1174
Costa-Gomes et al._2001_400,Costa-Gomes et al._2001,Baseline,1,9A,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_24,4.0,,1174_1175
Costa-Gomes et al._2001_401,Costa-Gomes et al._2001,Baseline,1,9A,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_25,3.0,,1175_1176
Costa-Gomes et al._2001_402,Costa-Gomes et al._2001,Baseline,1,9A,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_3,2.0,,1153_1154
Costa-Gomes et al._2001_403,Costa-Gomes et al._2001,Baseline,1,9A,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_4,1.6,,1154_1155
Costa-Gomes et al._2001_404,Costa-Gomes et al._2001,Baseline,1,9A,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_5,1.6,,1155_1156
Costa-Gomes et al._2001_405,Costa-Gomes et al._2001,Baseline,1,9A,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_6,2.0,,1156_1157
Costa-Gomes et al._2001_406,Costa-Gomes et al._2001,Baseline,1,9A,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_7,2.0,,1157_1158
Costa-Gomes et al._2001_407,Costa-Gomes et al._2001,Baseline,1,9A,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_8,2.0,,1158_1159
Costa-Gomes et al._2001_408,Costa-Gomes et al._2001,Baseline,1,9A,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_9,2.0,,1159_1160
Costa-Gomes et al._2001_409,Costa-Gomes et al._2001,Baseline,1,9B,Costa-Gomes et al._2001_1,Costa-Gomes et al._2001_2,2.0,,1224_1225
Costa-Gomes et al._2001_410,Costa-Gomes et al._2001,Baseline,1,9B,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_10,1.0,,1232_1233
Costa-Gomes et al._2001_411,Costa-Gomes et al._2001,Baseline,1,9B,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_11,2.0,,1233_1234
Costa-Gomes et al._2001_412,Costa-Gomes et al._2001,Baseline,1,9B,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_12,2.0,,1234_1235
Costa-Gomes et al._2001_413,Costa-Gomes et al._2001,Baseline,1,9B,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_13,2.0,,1235_1236
Costa-Gomes et al._2001_414,Costa-Gomes et al._2001,Baseline,1,9B,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_14,4.0,,1236_1237
Costa-Gomes et al._2001_415,Costa-Gomes et al._2001,Baseline,1,9B,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_15,1.6,,1237_1238
Costa-Gomes et al._2001_416,Costa-Gomes et al._2001,Baseline,1,9B,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_16,4.0,,1238_1239
Costa-Gomes et al._2001_417,Costa-Gomes et al._2001,Baseline,1,9B,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_17,4.0,,1239_1240
Costa-Gomes et al._2001_418,Costa-Gomes et al._2001,Baseline,1,9B,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_18,4.0,,1240_1241
Costa-Gomes et al._2001_419,Costa-Gomes et al._2001,Baseline,1,9B,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_19,4.0,,1241_1242
Costa-Gomes et al._2001_420,Costa-Gomes et al._2001,Baseline,1,9B,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_20,4.0,,1242_1243
Costa-Gomes et al._2001_421,Costa-Gomes et al._2001,Baseline,1,9B,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_21,1.6,,1243_1244
Costa-Gomes et al._2001_422,Costa-Gomes et al._2001,Baseline,1,9B,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_22,4.0,,1244_1245
Costa-Gomes et al._2001_423,Costa-Gomes et al._2001,Baseline,1,9B,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_23,1.6,,1245_1246
Costa-Gomes et al._2001_424,Costa-Gomes et al._2001,Baseline,1,9B,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_24,4.0,,1246_1247
Costa-Gomes et al._2001_425,Costa-Gomes et al._2001,Baseline,1,9B,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_25,4.0,,1247_1248
Costa-Gomes et al._2001_426,Costa-Gomes et al._2001,Baseline,1,9B,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_3,2.0,,1225_1226
Costa-Gomes et al._2001_427,Costa-Gomes et al._2001,Baseline,1,9B,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_4,1.0,,1226_1227
Costa-Gomes et al._2001_428,Costa-Gomes et al._2001,Baseline,1,9B,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_5,1.0,,1227_1228
Costa-Gomes et al._2001_429,Costa-Gomes et al._2001,Baseline,1,9B,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_6,2.0,,1228_1229
Costa-Gomes et al._2001_430,Costa-Gomes et al._2001,Baseline,1,9B,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_7,2.0,,1229_1230
Costa-Gomes et al._2001_431,Costa-Gomes et al._2001,Baseline,1,9B,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_8,2.0,,1230_1231
Costa-Gomes et al._2001_432,Costa-Gomes et al._2001,Baseline,1,9B,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_9,2.0,,1231_1232
Costa-Gomes et al._2001_433,Costa-Gomes et al._2001,Baseline,2,2A,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_26,2.0,,24_25
Costa-Gomes et al._2001_434,Costa-Gomes et al._2001,Baseline,2,2A,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_27,2.0,,25_26
Costa-Gomes et al._2001_435,Costa-Gomes et al._2001,Baseline,2,2A,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_28,1.0,,26_27
Costa-Gomes et al._2001_436,Costa-Gomes et al._2001,Baseline,2,2A,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_29,2.0,,27_28
Costa-Gomes et al._2001_437,Costa-Gomes et al._2001,Baseline,2,2A,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_30,2.0,,28_29
Costa-Gomes et al._2001_438,Costa-Gomes et al._2001,Baseline,2,2A,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_31,2.0,,29_30
Costa-Gomes et al._2001_439,Costa-Gomes et al._2001,Baseline,2,2A,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_32,2.0,,30_31
Costa-Gomes et al._2001_440,Costa-Gomes et al._2001,Baseline,2,2A,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_33,1.0,,31_32
Costa-Gomes et al._2001_441,Costa-Gomes et al._2001,Baseline,2,2A,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_34,2.0,,32_33
Costa-Gomes et al._2001_442,Costa-Gomes et al._2001,Baseline,2,2A,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_35,1.0,,33_34
Costa-Gomes et al._2001_443,Costa-Gomes et al._2001,Baseline,2,2A,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_36,4.0,,34_35
Costa-Gomes et al._2001_444,Costa-Gomes et al._2001,Baseline,2,2A,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_37,4.0,,35_36
Costa-Gomes et al._2001_445,Costa-Gomes et al._2001,Baseline,2,2A,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_38,3.0,,36_37
Costa-Gomes et al._2001_446,Costa-Gomes et al._2001,Baseline,2,2A,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_39,4.0,,37_38
Costa-Gomes et al._2001_447,Costa-Gomes et al._2001,Baseline,2,2A,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_40,3.0,,38_39
Costa-Gomes et al._2001_448,Costa-Gomes et al._2001,Baseline,2,2A,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_41,4.0,,39_40
Costa-Gomes et al._2001_449,Costa-Gomes et al._2001,Baseline,2,2A,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_42,3.0,,40_41
Costa-Gomes et al._2001_450,Costa-Gomes et al._2001,Baseline,2,2A,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_43,3.0,,41_42
Costa-Gomes et al._2001_451,Costa-Gomes et al._2001,Baseline,2,2A,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_44,4.0,,42_43
Costa-Gomes et al._2001_452,Costa-Gomes et al._2001,Baseline,2,2A,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_45,4.0,,43_44
Costa-Gomes et al._2001_453,Costa-Gomes et al._2001,Baseline,2,2A,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_46,3.0,,44_45
Costa-Gomes et al._2001_454,Costa-Gomes et al._2001,Baseline,2,2B,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_26,1.0,,96_97
Costa-Gomes et al._2001_455,Costa-Gomes et al._2001,Baseline,2,2B,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_27,1.0,,97_98
Costa-Gomes et al._2001_456,Costa-Gomes et al._2001,Baseline,2,2B,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_28,1.0,,98_99
Costa-Gomes et al._2001_457,Costa-Gomes et al._2001,Baseline,2,2B,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_29,1.0,,99_100
Costa-Gomes et al._2001_458,Costa-Gomes et al._2001,Baseline,2,2B,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_30,2.0,,100_101
Costa-Gomes et al._2001_459,Costa-Gomes et al._2001,Baseline,2,2B,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_31,1.0,,101_102
Costa-Gomes et al._2001_460,Costa-Gomes et al._2001,Baseline,2,2B,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_32,1.0,,102_103
Costa-Gomes et al._2001_461,Costa-Gomes et al._2001,Baseline,2,2B,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_33,1.0,,103_104
Costa-Gomes et al._2001_462,Costa-Gomes et al._2001,Baseline,2,2B,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_34,1.0,,104_105
Costa-Gomes et al._2001_463,Costa-Gomes et al._2001,Baseline,2,2B,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_35,1.0,,105_106
Costa-Gomes et al._2001_464,Costa-Gomes et al._2001,Baseline,2,2B,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_36,4.0,,106_107
Costa-Gomes et al._2001_465,Costa-Gomes et al._2001,Baseline,2,2B,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_37,4.0,,107_108
Costa-Gomes et al._2001_466,Costa-Gomes et al._2001,Baseline,2,2B,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_38,4.0,,108_109
Costa-Gomes et al._2001_467,Costa-Gomes et al._2001,Baseline,2,2B,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_39,4.0,,109_110
Costa-Gomes et al._2001_468,Costa-Gomes et al._2001,Baseline,2,2B,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_40,3.0,,110_111
Costa-Gomes et al._2001_469,Costa-Gomes et al._2001,Baseline,2,2B,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_41,4.0,,111_112
Costa-Gomes et al._2001_470,Costa-Gomes et al._2001,Baseline,2,2B,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_42,3.0,,112_113
Costa-Gomes et al._2001_471,Costa-Gomes et al._2001,Baseline,2,2B,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_43,4.0,,113_114
Costa-Gomes et al._2001_472,Costa-Gomes et al._2001,Baseline,2,2B,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_44,4.0,,114_115
Costa-Gomes et al._2001_473,Costa-Gomes et al._2001,Baseline,2,2B,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_45,3.0,,115_116
Costa-Gomes et al._2001_474,Costa-Gomes et al._2001,Baseline,2,2B,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_46,3.0,,116_117
Costa-Gomes et al._2001_475,Costa-Gomes et al._2001,Baseline,2,3A,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_26,2.0,,168_169
Costa-Gomes et al._2001_476,Costa-Gomes et al._2001,Baseline,2,3A,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_27,1.0,,169_170
Costa-Gomes et al._2001_477,Costa-Gomes et al._2001,Baseline,2,3A,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_28,2.0,,170_171
Costa-Gomes et al._2001_478,Costa-Gomes et al._2001,Baseline,2,3A,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_29,1.0,,171_172
Costa-Gomes et al._2001_479,Costa-Gomes et al._2001,Baseline,2,3A,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_30,2.0,,172_173
Costa-Gomes et al._2001_480,Costa-Gomes et al._2001,Baseline,2,3A,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_31,1.0,,173_174
Costa-Gomes et al._2001_481,Costa-Gomes et al._2001,Baseline,2,3A,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_32,1.0,,174_175
Costa-Gomes et al._2001_482,Costa-Gomes et al._2001,Baseline,2,3A,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_33,2.0,,175_176
Costa-Gomes et al._2001_483,Costa-Gomes et al._2001,Baseline,2,3A,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_34,1.0,,176_177
Costa-Gomes et al._2001_484,Costa-Gomes et al._2001,Baseline,2,3A,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_35,1.0,,177_178
Costa-Gomes et al._2001_485,Costa-Gomes et al._2001,Baseline,2,3A,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_36,3.0,,178_179
Costa-Gomes et al._2001_486,Costa-Gomes et al._2001,Baseline,2,3A,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_37,3.0,,179_180
Costa-Gomes et al._2001_487,Costa-Gomes et al._2001,Baseline,2,3A,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_38,3.0,,180_181
Costa-Gomes et al._2001_488,Costa-Gomes et al._2001,Baseline,2,3A,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_39,3.0,,181_182
Costa-Gomes et al._2001_489,Costa-Gomes et al._2001,Baseline,2,3A,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_40,4.0,,182_183
Costa-Gomes et al._2001_490,Costa-Gomes et al._2001,Baseline,2,3A,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_41,3.0,,183_184
Costa-Gomes et al._2001_491,Costa-Gomes et al._2001,Baseline,2,3A,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_42,3.0,,184_185
Costa-Gomes et al._2001_492,Costa-Gomes et al._2001,Baseline,2,3A,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_43,3.0,,185_186
Costa-Gomes et al._2001_493,Costa-Gomes et al._2001,Baseline,2,3A,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_44,3.0,,186_187
Costa-Gomes et al._2001_494,Costa-Gomes et al._2001,Baseline,2,3A,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_45,4.0,,187_188
Costa-Gomes et al._2001_495,Costa-Gomes et al._2001,Baseline,2,3A,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_46,3.0,,188_189
Costa-Gomes et al._2001_496,Costa-Gomes et al._2001,Baseline,2,3B,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_26,2.0,,240_241
Costa-Gomes et al._2001_497,Costa-Gomes et al._2001,Baseline,2,3B,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_27,2.0,,241_242
Costa-Gomes et al._2001_498,Costa-Gomes et al._2001,Baseline,2,3B,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_28,2.0,,242_243
Costa-Gomes et al._2001_499,Costa-Gomes et al._2001,Baseline,2,3B,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_29,1.0,,243_244
Costa-Gomes et al._2001_500,Costa-Gomes et al._2001,Baseline,2,3B,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_30,1.0,,244_245
Costa-Gomes et al._2001_501,Costa-Gomes et al._2001,Baseline,2,3B,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_31,1.0,,245_246
Costa-Gomes et al._2001_502,Costa-Gomes et al._2001,Baseline,2,3B,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_32,2.0,,246_247
Costa-Gomes et al._2001_503,Costa-Gomes et al._2001,Baseline,2,3B,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_33,2.0,,247_248
Costa-Gomes et al._2001_504,Costa-Gomes et al._2001,Baseline,2,3B,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_34,2.0,,248_249
Costa-Gomes et al._2001_505,Costa-Gomes et al._2001,Baseline,2,3B,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_35,2.0,,249_250
Costa-Gomes et al._2001_506,Costa-Gomes et al._2001,Baseline,2,3B,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_36,3.0,,250_251
Costa-Gomes et al._2001_507,Costa-Gomes et al._2001,Baseline,2,3B,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_37,3.0,,251_252
Costa-Gomes et al._2001_508,Costa-Gomes et al._2001,Baseline,2,3B,Costa-Gomes et al._2001_2,Costa-Gomes et al._2001_38,3.0,,252_253
